"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201012_20201026.csv"
"C","Report for: 10/12/2020 - 10/26/2020"
"C","Report generated: 06/18/2021 11:45:58 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/16/2020","12",13982.28
"D","10/16/2020","13",14049.16
"D","10/16/2020","14",13899.24
"D","10/16/2020","15",13668.16
"D","10/16/2020","16",13554.67
"D","10/16/2020","17",13637.61
"D","10/16/2020","18",13950.85
"D","10/16/2020","19",13996.76
"D","10/16/2020","20",13480.44
"D","10/16/2020","21",12812.64
"D","10/16/2020","22",12062.76
"D","10/16/2020","23",11183.38
"D","10/16/2020","24",10358.22
"D","10/17/2020","01",9707.97
"D","10/17/2020","02",9525.44
"D","10/17/2020","03",9390.61
"D","10/17/2020","04",9353.36
"D","10/17/2020","05",9623.88
"D","10/17/2020","06",9682.33
"D","10/17/2020","07",10261.87
"D","10/17/2020","08",10940.86
"D","10/17/2020","09",11312.05
"D","10/17/2020","10",11342.64
"D","10/17/2020","11",10768.69
"D","10/17/2020","12",10521.05
"D","10/17/2020","13",10219.87
"D","10/17/2020","14",10010.59
"D","10/17/2020","15",10187.54
"D","10/17/2020","16",10686.74
"D","10/17/2020","17",11197.49
"D","10/17/2020","18",12299.0
"D","10/17/2020","19",13047.8
"D","10/17/2020","20",12925.17
"D","10/17/2020","21",12444.68
"D","10/17/2020","22",11862.56
"D","10/17/2020","23",11396.01
"D","10/17/2020","24",10503.21
"D","10/18/2020","01",9805.72
"D","10/18/2020","02",9929.38
"D","10/18/2020","03",9821.62
"D","10/18/2020","04",9702.15
"D","10/18/2020","05",9749.18
"D","10/18/2020","06",9820.45
"D","10/18/2020","07",9964.94
"D","10/18/2020","08",10518.37
"D","10/18/2020","09",10819.44
"D","10/18/2020","10",10582.83
"D","10/18/2020","11",10255.56
"D","10/18/2020","12",10041.9
"D","10/18/2020","13",9996.56
"D","10/18/2020","14",9989.59
"D","10/18/2020","15",10259.21
"D","10/18/2020","16",10834.2
"D","10/18/2020","17",11486.42
"D","10/18/2020","18",12580.02
"D","10/18/2020","19",13451.1
"D","10/18/2020","20",13195.65
"D","10/18/2020","21",12572.43
"D","10/18/2020","22",11779.32
"D","10/18/2020","23",10873.15
"D","10/18/2020","24",10303.64
"D","10/19/2020","01",9782.54
"D","10/19/2020","02",9508.44
"D","10/19/2020","03",9603.23
"D","10/19/2020","04",9671.26
"D","10/19/2020","05",10181.77
"D","10/19/2020","06",10553.8
"D","10/19/2020","07",11681.4
"D","10/19/2020","08",12817.78
"D","10/19/2020","09",12933.95
"D","10/19/2020","10",12513.14
"D","10/19/2020","11",12174.96
"D","10/19/2020","12",12112.46
"D","10/19/2020","13",12080.65
"D","10/19/2020","14",12168.66
"D","10/19/2020","15",12144.85
"D","10/19/2020","16",12409.92
"D","10/19/2020","17",12943.21
"D","10/19/2020","18",13816.07
"D","10/19/2020","19",14396.5
"D","10/19/2020","20",13954.35
"D","10/19/2020","21",13213.32
"D","10/19/2020","22",12253.26
"D","10/19/2020","23",11200.91
"D","10/19/2020","24",10359.22
"D","10/20/2020","01",9904.54
"D","10/20/2020","02",9781.88
"D","10/20/2020","03",9622.57
"D","10/20/2020","04",9604.89
"D","10/20/2020","05",9844.7
"D","10/20/2020","06",10357.91
"D","10/20/2020","07",11487.0
"D","10/20/2020","08",12618.14
"D","10/20/2020","09",13117.85
"D","10/20/2020","10",13254.75
"D","10/20/2020","11",13249.57
"D","10/20/2020","12",13107.91
"D","10/20/2020","13",13228.9
"D","10/20/2020","14",13179.15
"D","10/20/2020","15",13122.89
"D","10/20/2020","16",13187.26
"D","10/20/2020","17",13504.68
"D","10/20/2020","18",14144.9
"D","10/20/2020","19",14527.82
"D","10/20/2020","20",14112.36
"D","10/20/2020","21",13386.3
"D","10/20/2020","22",12429.37
"D","10/20/2020","23",11388.68
"D","10/20/2020","24",10543.0
"D","10/21/2020","01",10382.01
"D","10/21/2020","02",10298.35
"D","10/21/2020","03",10137.68
"D","10/21/2020","04",10019.01
"D","10/21/2020","05",10191.51
"D","10/21/2020","06",10415.34
"D","10/21/2020","07",11386.56
"D","10/21/2020","08",12556.74
"D","10/21/2020","09",13093.25
"D","10/21/2020","10",13195.94
"D","10/21/2020","11",13207.5
"D","10/21/2020","12",13263.01
"D","10/21/2020","13",13125.47
"D","10/21/2020","14",12895.19
"D","10/21/2020","15",12752.98
"D","10/21/2020","16",13024.04
"D","10/21/2020","17",13563.64
"D","10/21/2020","18",14236.86
"D","10/21/2020","19",14631.44
"D","10/21/2020","20",14281.43
"D","10/21/2020","21",13645.55
"D","10/21/2020","22",12767.64
"D","10/21/2020","23",11784.64
"D","10/21/2020","24",10905.33
"D","10/22/2020","01",10368.35
"D","10/22/2020","02",10137.76
"D","10/22/2020","03",10246.97
"D","10/22/2020","04",10189.74
"D","10/22/2020","05",10373.66
"D","10/22/2020","06",10683.08
"D","10/22/2020","07",11556.03
"D","10/22/2020","08",12610.25
"D","10/22/2020","09",12820.84
"D","10/22/2020","10",12514.03
"D","10/22/2020","11",12232.7
"D","10/22/2020","12",12122.49
"D","10/22/2020","13",12137.64
"D","10/22/2020","14",12347.31
"D","10/22/2020","15",12672.84
"D","10/22/2020","16",13028.87
"D","10/22/2020","17",13553.68
"D","10/22/2020","18",14173.89
"D","10/22/2020","19",14585.19
"D","10/22/2020","20",14229.78
"D","10/22/2020","21",13600.8
"D","10/22/2020","22",12620.55
"D","10/22/2020","23",11638.12
"D","10/22/2020","24",10819.38
"D","10/23/2020","01",10302.22
"D","10/23/2020","02",10285.88
"D","10/23/2020","03",10151.19
"D","10/23/2020","04",10039.92
"D","10/23/2020","05",10234.56
"D","10/23/2020","06",10417.14
"D","10/23/2020","07",11356.05
"D","10/23/2020","08",12482.48
"D","10/23/2020","09",12993.79
"D","10/23/2020","10",13078.89
"D","10/23/2020","11",12938.41
"D","10/23/2020","12",12723.08
"D","10/23/2020","13",12530.27
"D","10/23/2020","14",12475.64
"D","10/23/2020","15",12489.48
"D","10/23/2020","16",12631.88
"D","10/23/2020","17",13041.95
"D","10/23/2020","18",13646.42
"D","10/23/2020","19",14012.91
"D","10/23/2020","20",13565.88
"D","10/23/2020","21",12908.56
"D","10/23/2020","22",12144.55
"D","10/23/2020","23",11274.26
"D","10/23/2020","24",10522.12
"D","10/24/2020","01",10108.21
"D","10/24/2020","02",10105.23
"D","10/24/2020","03",9875.97
"D","10/24/2020","04",9744.46
"D","10/24/2020","05",9771.31
"D","10/24/2020","06",10059.16
"D","10/24/2020","07",10518.44
"D","10/24/2020","08",10825.44
"D","10/24/2020","09",11210.09
"D","10/24/2020","10",11388.44
"D","10/24/2020","11",11613.75
"D","10/24/2020","12",11911.12
"D","10/24/2020","13",11946.54
"D","10/24/2020","14",11973.36
"D","10/24/2020","15",11883.63
"D","10/24/2020","16",11759.8
"D","10/24/2020","17",12092.7
"D","10/24/2020","18",12731.08
"D","10/24/2020","19",13137.86
"D","10/24/2020","20",12714.98
"D","10/24/2020","21",12121.78
"D","10/24/2020","22",11462.0
"D","10/24/2020","23",10724.91
"D","10/24/2020","24",9966.79
"D","10/25/2020","01",9539.4
"D","10/25/2020","02",9704.69
"D","10/25/2020","03",9598.51
"D","10/25/2020","04",9515.25
"D","10/25/2020","05",9572.52
"D","10/25/2020","06",9832.43
"D","10/25/2020","07",10062.06
"D","10/25/2020","08",10612.84
"D","10/25/2020","09",10868.72
"D","10/25/2020","10",11042.6
"D","10/25/2020","11",10866.15
"D","10/25/2020","12",11012.03
"D","10/25/2020","13",10914.51
"D","10/25/2020","14",10941.94
"D","10/25/2020","15",10961.02
"D","10/25/2020","16",11373.2
"D","10/25/2020","17",11910.78
"D","10/25/2020","18",12994.97
"D","10/25/2020","19",13701.35
"D","10/25/2020","20",13354.67
"D","10/25/2020","21",12717.71
"D","10/25/2020","22",11924.33
"D","10/25/2020","23",10993.96
"D","10/25/2020","24",10137.05
"D","10/26/2020","01",9700.45
"D","10/26/2020","02",9552.13
"D","10/26/2020","03",9696.19
"D","10/26/2020","04",9871.31
"D","10/26/2020","05",10018.57
"D","10/26/2020","06",10513.2
"D","10/26/2020","07",11832.86
"D","10/26/2020","08",12871.9
"D","10/26/2020","09",13544.55
"D","10/26/2020","10",13865.37
"D","10/26/2020","11",14048.69
"D","10/26/2020","12",14118.53
"D","10/26/2020","13",14056.84
"D","10/26/2020","14",14005.08
"D","10/26/2020","15",13809.08
"D","10/26/2020","16",13788.81
"D","10/26/2020","17",14039.04
"D","10/26/2020","18",14634.64
"D","10/26/2020","19",14742.42
"D","10/26/2020","20",14210.86
"D","10/26/2020","21",13456.91
"D","10/26/2020","22",12511.16
"D","10/26/2020","23",11457.18
"D","10/26/2020","24",10687.24
"T","360 lines"
