"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200316_20200330.csv"
"C","Report for: 03/16/2020 - 03/30/2020"
"C","Report generated: 06/18/2021 11:43:28 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/18/2020","21",13598.04
"D","03/18/2020","22",12746.38
"D","03/18/2020","23",11776.52
"D","03/18/2020","24",11072.16
"D","03/19/2020","01",10782.44
"D","03/19/2020","02",10677.01
"D","03/19/2020","03",10541.73
"D","03/19/2020","04",10324.75
"D","03/19/2020","05",10586.08
"D","03/19/2020","06",11333.54
"D","03/19/2020","07",11992.75
"D","03/19/2020","08",13282.89
"D","03/19/2020","09",13900.33
"D","03/19/2020","10",14134.72
"D","03/19/2020","11",14239.76
"D","03/19/2020","12",14250.27
"D","03/19/2020","13",14098.88
"D","03/19/2020","14",13964.18
"D","03/19/2020","15",13780.43
"D","03/19/2020","16",13689.64
"D","03/19/2020","17",13874.5
"D","03/19/2020","18",14283.4
"D","03/19/2020","19",14477.35
"D","03/19/2020","20",14464.64
"D","03/19/2020","21",13833.26
"D","03/19/2020","22",12964.6
"D","03/19/2020","23",12243.58
"D","03/19/2020","24",11309.64
"D","03/20/2020","01",10733.76
"D","03/20/2020","02",10560.99
"D","03/20/2020","03",10237.32
"D","03/20/2020","04",10071.09
"D","03/20/2020","05",10517.64
"D","03/20/2020","06",10948.76
"D","03/20/2020","07",11942.42
"D","03/20/2020","08",12721.44
"D","03/20/2020","09",13305.03
"D","03/20/2020","10",13463.9
"D","03/20/2020","11",13475.67
"D","03/20/2020","12",13439.8
"D","03/20/2020","13",13315.97
"D","03/20/2020","14",12912.27
"D","03/20/2020","15",12898.82
"D","03/20/2020","16",12518.11
"D","03/20/2020","17",12376.91
"D","03/20/2020","18",12753.08
"D","03/20/2020","19",13140.76
"D","03/20/2020","20",13514.31
"D","03/20/2020","21",13015.33
"D","03/20/2020","22",12171.92
"D","03/20/2020","23",12518.11
"D","03/20/2020","24",10526.64
"D","03/21/2020","01",9928.87
"D","03/21/2020","02",9498.1
"D","03/21/2020","03",9312.43
"D","03/21/2020","04",9253.64
"D","03/21/2020","05",9386.36
"D","03/21/2020","06",9747.62
"D","03/21/2020","07",10344.59
"D","03/21/2020","08",10645.8
"D","03/21/2020","09",11000.84
"D","03/21/2020","10",10828.2
"D","03/21/2020","11",10383.72
"D","03/21/2020","12",10026.54
"D","03/21/2020","13",9739.38
"D","03/21/2020","14",9405.34
"D","03/21/2020","15",9243.97
"D","03/21/2020","16",9396.14
"D","03/21/2020","17",10177.76
"D","03/21/2020","18",11521.49
"D","03/21/2020","19",12655.82
"D","03/21/2020","20",13322.5
"D","03/21/2020","21",13021.01
"D","03/21/2020","22",12396.73
"D","03/21/2020","23",11681.5
"D","03/21/2020","24",10969.63
"D","03/22/2020","01",10451.04
"D","03/22/2020","02",10156.78
"D","03/22/2020","03",10223.32
"D","03/22/2020","04",10313.62
"D","03/22/2020","05",10278.14
"D","03/22/2020","06",10438.58
"D","03/22/2020","07",10907.96
"D","03/22/2020","08",11217.02
"D","03/22/2020","09",11055.8
"D","03/22/2020","10",10786.19
"D","03/22/2020","11",10636.12
"D","03/22/2020","12",10276.72
"D","03/22/2020","13",10190.04
"D","03/22/2020","14",9933.52
"D","03/22/2020","15",10022.86
"D","03/22/2020","16",10238.03
"D","03/22/2020","17",11051.0
"D","03/22/2020","18",12182.6
"D","03/22/2020","19",13282.57
"D","03/22/2020","20",14005.21
"D","03/22/2020","21",13675.29
"D","03/22/2020","22",12930.31
"D","03/22/2020","23",12094.81
"D","03/22/2020","24",11419.64
"D","03/23/2020","01",11054.62
"D","03/23/2020","02",10756.78
"D","03/23/2020","03",10672.14
"D","03/23/2020","04",10679.76
"D","03/23/2020","05",10969.64
"D","03/23/2020","06",11934.66
"D","03/23/2020","07",12646.38
"D","03/23/2020","08",13530.89
"D","03/23/2020","09",13989.35
"D","03/23/2020","10",14142.49
"D","03/23/2020","11",14387.9
"D","03/23/2020","12",14401.15
"D","03/23/2020","13",14420.07
"D","03/23/2020","14",14748.4
"D","03/23/2020","15",14856.45
"D","03/23/2020","16",14908.52
"D","03/23/2020","17",15200.31
"D","03/23/2020","18",15609.64
"D","03/23/2020","19",15443.11
"D","03/23/2020","20",15175.44
"D","03/23/2020","21",14504.7
"D","03/23/2020","22",13564.35
"D","03/23/2020","23",12597.07
"D","03/23/2020","24",11954.95
"D","03/24/2020","01",11584.54
"D","03/24/2020","02",11271.44
"D","03/24/2020","03",11011.77
"D","03/24/2020","04",10955.4
"D","03/24/2020","05",11051.76
"D","03/24/2020","06",11514.54
"D","03/24/2020","07",12309.35
"D","03/24/2020","08",13139.62
"D","03/24/2020","09",13533.21
"D","03/24/2020","10",13148.31
"D","03/24/2020","11",12515.28
"D","03/24/2020","12",12405.79
"D","03/24/2020","13",12239.18
"D","03/24/2020","14",12153.92
"D","03/24/2020","15",12245.48
"D","03/24/2020","16",12112.97
"D","03/24/2020","17",12309.07
"D","03/24/2020","18",13057.56
"D","03/24/2020","19",13606.17
"D","03/24/2020","20",14024.1
"D","03/24/2020","21",13588.17
"D","03/24/2020","22",12813.38
"D","03/24/2020","23",11931.57
"D","03/24/2020","24",11349.24
"D","03/25/2020","01",11359.36
"D","03/25/2020","02",11298.29
"D","03/25/2020","03",11158.26
"D","03/25/2020","04",11150.07
"D","03/25/2020","05",11152.13
"D","03/25/2020","06",11484.04
"D","03/25/2020","07",12030.28
"D","03/25/2020","08",12861.69
"D","03/25/2020","09",13345.1
"D","03/25/2020","10",13415.37
"D","03/25/2020","11",13486.94
"D","03/25/2020","12",13524.88
"D","03/25/2020","13",13526.81
"D","03/25/2020","14",13495.75
"D","03/25/2020","15",13288.77
"D","03/25/2020","16",13101.58
"D","03/25/2020","17",13301.61
"D","03/25/2020","18",13988.42
"D","03/25/2020","19",14271.72
"D","03/25/2020","20",14389.75
"D","03/25/2020","21",13796.81
"D","03/25/2020","22",12966.35
"D","03/25/2020","23",12044.38
"D","03/25/2020","24",11293.24
"D","03/26/2020","01",10883.92
"D","03/26/2020","02",10573.01
"D","03/26/2020","03",10427.35
"D","03/26/2020","04",10578.91
"D","03/26/2020","05",10866.84
"D","03/26/2020","06",11189.52
"D","03/26/2020","07",12212.75
"D","03/26/2020","08",12880.03
"D","03/26/2020","09",12651.08
"D","03/26/2020","10",11875.15
"D","03/26/2020","11",11174.65
"D","03/26/2020","12",10782.53
"D","03/26/2020","13",10543.8
"D","03/26/2020","14",10488.13
"D","03/26/2020","15",10664.71
"D","03/26/2020","16",10618.9
"D","03/26/2020","17",11131.22
"D","03/26/2020","18",12148.67
"D","03/26/2020","19",12993.67
"D","03/26/2020","20",13505.85
"D","03/26/2020","21",13127.31
"D","03/26/2020","22",12319.5
"D","03/26/2020","23",11396.5
"D","03/26/2020","24",10750.98
"D","03/27/2020","01",10113.5
"D","03/27/2020","02",9568.34
"D","03/27/2020","03",9378.34
"D","03/27/2020","04",9465.51
"D","03/27/2020","05",9779.42
"D","03/27/2020","06",10199.57
"D","03/27/2020","07",11087.34
"D","03/27/2020","08",11813.87
"D","03/27/2020","09",11820.07
"D","03/27/2020","10",11058.06
"D","03/27/2020","11",10493.9
"D","03/27/2020","12",10227.11
"D","03/27/2020","13",10041.08
"D","03/27/2020","14",9862.75
"D","03/27/2020","15",9810.73
"D","03/27/2020","16",9880.77
"D","03/27/2020","17",10475.13
"D","03/27/2020","18",11435.86
"D","03/27/2020","19",12288.83
"D","03/27/2020","20",12798.41
"D","03/27/2020","21",12503.32
"D","03/27/2020","22",11773.79
"D","03/27/2020","23",10990.65
"D","03/27/2020","24",10417.72
"D","03/28/2020","01",9914.23
"D","03/28/2020","02",9613.99
"D","03/28/2020","03",9479.57
"D","03/28/2020","04",9473.11
"D","03/28/2020","05",9626.36
"D","03/28/2020","06",9967.26
"D","03/28/2020","07",10246.35
"D","03/28/2020","08",10523.67
"D","03/28/2020","09",10469.9
"D","03/28/2020","10",10639.05
"D","03/28/2020","11",10894.87
"D","03/28/2020","12",10808.85
"D","03/28/2020","13",11046.09
"D","03/28/2020","14",11080.75
"D","03/28/2020","15",11214.99
"D","03/28/2020","16",11376.88
"D","03/28/2020","17",12032.89
"D","03/28/2020","18",12632.67
"D","03/28/2020","19",12999.18
"D","03/28/2020","20",13061.13
"D","03/28/2020","21",12548.32
"D","03/28/2020","22",11781.98
"D","03/28/2020","23",11069.26
"D","03/28/2020","24",10551.3
"D","03/29/2020","01",10140.46
"D","03/29/2020","02",9842.08
"D","03/29/2020","03",9909.76
"D","03/29/2020","04",9837.69
"D","03/29/2020","05",9888.13
"D","03/29/2020","06",10067.36
"D","03/29/2020","07",10462.44
"D","03/29/2020","08",10901.78
"D","03/29/2020","09",11287.93
"D","03/29/2020","10",11605.31
"D","03/29/2020","11",12204.84
"D","03/29/2020","12",12758.37
"D","03/29/2020","13",13148.71
"D","03/29/2020","14",13214.89
"D","03/29/2020","15",13183.4
"D","03/29/2020","16",13248.01
"D","03/29/2020","17",13506.27
"D","03/29/2020","18",13823.59
"D","03/29/2020","19",13793.2
"D","03/29/2020","20",13635.0
"D","03/29/2020","21",13024.72
"D","03/29/2020","22",12193.94
"D","03/29/2020","23",11369.91
"D","03/29/2020","24",10901.83
"D","03/30/2020","01",10806.4
"D","03/30/2020","02",10707.69
"D","03/30/2020","03",10614.51
"D","03/30/2020","04",10606.93
"D","03/30/2020","05",10838.33
"D","03/30/2020","06",11152.11
"D","03/30/2020","07",11741.33
"D","03/30/2020","08",12405.36
"D","03/30/2020","09",13091.96
"D","03/30/2020","10",13288.18
"D","03/30/2020","11",13393.11
"D","03/30/2020","12",13441.16
"D","03/30/2020","13",13560.72
"D","03/30/2020","14",13498.73
"D","03/30/2020","15",13434.95
"D","03/30/2020","16",13412.55
"D","03/30/2020","17",13628.18
"D","03/30/2020","18",14161.02
"D","03/30/2020","19",14296.28
"D","03/30/2020","20",14257.46
"D","03/30/2020","21",13674.33
"D","03/30/2020","22",12806.54
"D","03/30/2020","23",12033.35
"D","03/30/2020","24",11325.28
"T","360 lines"
