"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201110_20201124.csv"
"C","Report for: 11/10/2020 - 11/24/2020"
"C","Report generated: 06/18/2021 11:46:18 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/18/2020","05",11872.86
"D","11/18/2020","06",12289.26
"D","11/18/2020","07",13504.9
"D","11/18/2020","08",14438.53
"D","11/18/2020","09",14320.58
"D","11/18/2020","10",13734.9
"D","11/18/2020","11",13525.97
"D","11/18/2020","12",13533.78
"D","11/18/2020","13",13507.51
"D","11/18/2020","14",13634.45
"D","11/18/2020","15",14114.2
"D","11/18/2020","16",14949.53
"D","11/18/2020","17",16147.6
"D","11/18/2020","18",17029.96
"D","11/18/2020","19",16787.43
"D","11/18/2020","20",16308.3
"D","11/18/2020","21",15642.86
"D","11/18/2020","22",14716.05
"D","11/18/2020","23",13650.13
"D","11/18/2020","24",12781.08
"D","11/19/2020","01",12207.62
"D","11/19/2020","02",11941.26
"D","11/19/2020","03",12045.46
"D","11/19/2020","04",12095.71
"D","11/19/2020","05",12168.48
"D","11/19/2020","06",12992.71
"D","11/19/2020","07",14377.86
"D","11/19/2020","08",15150.28
"D","11/19/2020","09",14941.22
"D","11/19/2020","10",14555.16
"D","11/19/2020","11",14043.66
"D","11/19/2020","12",13708.4
"D","11/19/2020","13",13671.08
"D","11/19/2020","14",14090.24
"D","11/19/2020","15",14382.11
"D","11/19/2020","16",14874.41
"D","11/19/2020","17",15783.79
"D","11/19/2020","18",16488.95
"D","11/19/2020","19",16127.2
"D","11/19/2020","20",15499.66
"D","11/19/2020","21",14704.46
"D","11/19/2020","22",13896.02
"D","11/19/2020","23",12853.53
"D","11/19/2020","24",12055.12
"D","11/20/2020","01",11511.94
"D","11/20/2020","02",11324.38
"D","11/20/2020","03",11095.15
"D","11/20/2020","04",11068.54
"D","11/20/2020","05",11344.46
"D","11/20/2020","06",11637.66
"D","11/20/2020","07",12609.73
"D","11/20/2020","08",13380.62
"D","11/20/2020","09",13322.73
"D","11/20/2020","10",12895.74
"D","11/20/2020","11",12508.89
"D","11/20/2020","12",12318.43
"D","11/20/2020","13",12290.88
"D","11/20/2020","14",12452.6
"D","11/20/2020","15",12719.93
"D","11/20/2020","16",13218.88
"D","11/20/2020","17",14074.2
"D","11/20/2020","18",14803.69
"D","11/20/2020","19",14491.41
"D","11/20/2020","20",13932.76
"D","11/20/2020","21",13266.15
"D","11/20/2020","22",12519.5
"D","11/20/2020","23",11601.76
"D","11/20/2020","24",11189.73
"D","11/21/2020","01",10690.87
"D","11/21/2020","02",10574.68
"D","11/21/2020","03",10635.15
"D","11/21/2020","04",10618.09
"D","11/21/2020","05",10478.97
"D","11/21/2020","06",10874.88
"D","11/21/2020","07",11309.38
"D","11/21/2020","08",11501.91
"D","11/21/2020","09",11667.97
"D","11/21/2020","10",11503.4
"D","11/21/2020","11",11240.88
"D","11/21/2020","12",11190.83
"D","11/21/2020","13",11124.25
"D","11/21/2020","14",11375.16
"D","11/21/2020","15",11758.71
"D","11/21/2020","16",12273.38
"D","11/21/2020","17",13310.55
"D","11/21/2020","18",14091.95
"D","11/21/2020","19",13822.1
"D","11/21/2020","20",13277.78
"D","11/21/2020","21",12712.58
"D","11/21/2020","22",12058.38
"D","11/21/2020","23",11316.25
"D","11/21/2020","24",10875.51
"D","11/22/2020","01",10129.58
"D","11/22/2020","02",10070.46
"D","11/22/2020","03",9949.58
"D","11/22/2020","04",9963.18
"D","11/22/2020","05",10099.66
"D","11/22/2020","06",10222.65
"D","11/22/2020","07",10793.66
"D","11/22/2020","08",11452.94
"D","11/22/2020","09",11840.02
"D","11/22/2020","10",11931.07
"D","11/22/2020","11",12409.8
"D","11/22/2020","12",13005.44
"D","11/22/2020","13",13476.92
"D","11/22/2020","14",13716.5
"D","11/22/2020","15",13820.99
"D","11/22/2020","16",14084.77
"D","11/22/2020","17",14898.72
"D","11/22/2020","18",15345.98
"D","11/22/2020","19",14910.06
"D","11/22/2020","20",14227.03
"D","11/22/2020","21",13501.48
"D","11/22/2020","22",12610.7
"D","11/22/2020","23",11751.87
"D","11/22/2020","24",11035.05
"D","11/23/2020","01",10759.82
"D","11/23/2020","02",10655.66
"D","11/23/2020","03",10714.58
"D","11/23/2020","04",10731.23
"D","11/23/2020","05",10766.81
"D","11/23/2020","06",11295.7
"D","11/23/2020","07",12148.21
"D","11/23/2020","08",13259.72
"D","11/23/2020","09",14070.02
"D","11/23/2020","10",14504.44
"D","11/23/2020","11",14769.38
"D","11/23/2020","12",14889.57
"D","11/23/2020","13",14617.36
"D","11/23/2020","14",14189.86
"D","11/23/2020","15",14084.88
"D","11/23/2020","16",14313.76
"D","11/23/2020","17",15159.88
"D","11/23/2020","18",16065.58
"D","11/23/2020","19",15793.56
"D","11/23/2020","20",15234.81
"D","11/23/2020","21",14522.04
"D","11/23/2020","22",13646.58
"D","11/23/2020","23",12940.33
"D","11/23/2020","24",12408.86
"D","11/24/2020","01",12153.7
"D","11/24/2020","02",11842.58
"D","11/24/2020","03",11696.74
"D","11/24/2020","04",11729.4
"D","11/24/2020","05",12078.1
"D","11/24/2020","06",12511.22
"D","11/24/2020","07",13530.44
"D","11/24/2020","08",14114.02
"D","11/24/2020","09",14009.87
"D","11/24/2020","10",13352.12
"D","11/24/2020","11",13071.43
"D","11/24/2020","12",12885.46
"D","11/24/2020","13",12780.94
"D","11/24/2020","14",13032.32
"D","11/24/2020","15",13326.86
"D","11/24/2020","16",14191.5
"D","11/24/2020","17",15364.53
"D","11/24/2020","18",16289.24
"D","11/24/2020","19",16108.92
"D","11/24/2020","20",15643.02
"D","11/24/2020","21",15010.09
"D","11/24/2020","22",14171.45
"D","11/24/2020","23",13129.6
"D","11/24/2020","24",12236.4
"T","360 lines"
