"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200813_20200827.csv"
"C","Report for: 08/13/2020 - 08/27/2020"
"C","Report generated: 06/18/2021 11:45:15 EDT"
"H","Date","Hour Ending","Total Load"
"D","08/16/2020","15",13573.16
"D","08/16/2020","16",13592.21
"D","08/16/2020","17",13871.63
"D","08/16/2020","18",14214.71
"D","08/16/2020","19",14261.26
"D","08/16/2020","20",14183.6
"D","08/16/2020","21",14056.91
"D","08/16/2020","22",13410.28
"D","08/16/2020","23",12515.51
"D","08/16/2020","24",11681.06
"D","08/17/2020","01",11530.1
"D","08/17/2020","02",11105.84
"D","08/17/2020","03",11080.79
"D","08/17/2020","04",10993.0
"D","08/17/2020","05",11162.23
"D","08/17/2020","06",11528.88
"D","08/17/2020","07",12382.59
"D","08/17/2020","08",13067.07
"D","08/17/2020","09",13826.34
"D","08/17/2020","10",13762.52
"D","08/17/2020","11",13763.85
"D","08/17/2020","12",13972.34
"D","08/17/2020","13",14321.76
"D","08/17/2020","14",14778.79
"D","08/17/2020","15",15192.19
"D","08/17/2020","16",15698.11
"D","08/17/2020","17",16236.67
"D","08/17/2020","18",16827.51
"D","08/17/2020","19",16806.54
"D","08/17/2020","20",16380.39
"D","08/17/2020","21",16033.54
"D","08/17/2020","22",15122.62
"D","08/17/2020","23",13983.73
"D","08/17/2020","24",12942.12
"D","08/18/2020","01",12133.45
"D","08/18/2020","02",11583.14
"D","08/18/2020","03",11485.33
"D","08/18/2020","04",11338.39
"D","08/18/2020","05",11226.59
"D","08/18/2020","06",11744.62
"D","08/18/2020","07",12618.47
"D","08/18/2020","08",13720.86
"D","08/18/2020","09",14208.1
"D","08/18/2020","10",14514.69
"D","08/18/2020","11",14927.9
"D","08/18/2020","12",15388.16
"D","08/18/2020","13",15970.61
"D","08/18/2020","14",16564.04
"D","08/18/2020","15",17004.12
"D","08/18/2020","16",17185.32
"D","08/18/2020","17",17751.61
"D","08/18/2020","18",18222.99
"D","08/18/2020","19",18208.47
"D","08/18/2020","20",17556.33
"D","08/18/2020","21",17044.08
"D","08/18/2020","22",15922.86
"D","08/18/2020","23",14495.36
"D","08/18/2020","24",13200.56
"D","08/19/2020","01",12220.76
"D","08/19/2020","02",12034.15
"D","08/19/2020","03",12104.14
"D","08/19/2020","04",11832.4
"D","08/19/2020","05",11855.22
"D","08/19/2020","06",12173.22
"D","08/19/2020","07",12820.17
"D","08/19/2020","08",13603.88
"D","08/19/2020","09",13420.94
"D","08/19/2020","10",13608.04
"D","08/19/2020","11",13968.42
"D","08/19/2020","12",14668.46
"D","08/19/2020","13",15163.91
"D","08/19/2020","14",15537.28
"D","08/19/2020","15",15365.19
"D","08/19/2020","16",15132.24
"D","08/19/2020","17",15363.64
"D","08/19/2020","18",15879.85
"D","08/19/2020","19",15908.29
"D","08/19/2020","20",15592.24
"D","08/19/2020","21",15326.6
"D","08/19/2020","22",14465.36
"D","08/19/2020","23",13434.16
"D","08/19/2020","24",12467.27
"D","08/20/2020","01",11885.1
"D","08/20/2020","02",11329.52
"D","08/20/2020","03",11324.54
"D","08/20/2020","04",11207.09
"D","08/20/2020","05",11264.72
"D","08/20/2020","06",11693.3
"D","08/20/2020","07",12293.73
"D","08/20/2020","08",12868.52
"D","08/20/2020","09",12949.07
"D","08/20/2020","10",12710.38
"D","08/20/2020","11",12827.97
"D","08/20/2020","12",13124.83
"D","08/20/2020","13",13508.41
"D","08/20/2020","14",13890.33
"D","08/20/2020","15",14297.07
"D","08/20/2020","16",14803.72
"D","08/20/2020","17",15541.52
"D","08/20/2020","18",16294.22
"D","08/20/2020","19",16443.38
"D","08/20/2020","20",15970.75
"D","08/20/2020","21",15629.0
"D","08/20/2020","22",14732.72
"D","08/20/2020","23",13737.8
"D","08/20/2020","24",12618.82
"D","08/21/2020","01",11745.86
"D","08/21/2020","02",11309.08
"D","08/21/2020","03",11202.35
"D","08/21/2020","04",11110.32
"D","08/21/2020","05",10996.73
"D","08/21/2020","06",11279.57
"D","08/21/2020","07",12119.47
"D","08/21/2020","08",12708.26
"D","08/21/2020","09",13280.32
"D","08/21/2020","10",13639.1
"D","08/21/2020","11",14018.48
"D","08/21/2020","12",14613.75
"D","08/21/2020","13",15373.88
"D","08/21/2020","14",16202.23
"D","08/21/2020","15",16957.95
"D","08/21/2020","16",17687.03
"D","08/21/2020","17",18442.36
"D","08/21/2020","18",18954.05
"D","08/21/2020","19",18859.99
"D","08/21/2020","20",18243.7
"D","08/21/2020","21",17813.62
"D","08/21/2020","22",16808.39
"D","08/21/2020","23",15527.79
"D","08/21/2020","24",14259.42
"D","08/22/2020","01",13246.87
"D","08/22/2020","02",12549.85
"D","08/22/2020","03",12252.91
"D","08/22/2020","04",12176.04
"D","08/22/2020","05",12179.49
"D","08/22/2020","06",12410.01
"D","08/22/2020","07",12632.67
"D","08/22/2020","08",13012.01
"D","08/22/2020","09",13485.16
"D","08/22/2020","10",14028.44
"D","08/22/2020","11",14561.12
"D","08/22/2020","12",15223.56
"D","08/22/2020","13",15750.46
"D","08/22/2020","14",16467.92
"D","08/22/2020","15",17072.77
"D","08/22/2020","16",17368.59
"D","08/22/2020","17",17785.96
"D","08/22/2020","18",18259.67
"D","08/22/2020","19",18247.46
"D","08/22/2020","20",17716.04
"D","08/22/2020","21",17288.17
"D","08/22/2020","22",16361.45
"D","08/22/2020","23",15195.61
"D","08/22/2020","24",14177.66
"D","08/23/2020","01",13268.13
"D","08/23/2020","02",12733.57
"D","08/23/2020","03",12551.75
"D","08/23/2020","04",12428.95
"D","08/23/2020","05",12240.02
"D","08/23/2020","06",12216.7
"D","08/23/2020","07",12309.7
"D","08/23/2020","08",12456.1
"D","08/23/2020","09",12716.93
"D","08/23/2020","10",13249.47
"D","08/23/2020","11",14106.37
"D","08/23/2020","12",15140.9
"D","08/23/2020","13",16182.35
"D","08/23/2020","14",17151.31
"D","08/23/2020","15",17905.68
"D","08/23/2020","16",18607.78
"D","08/23/2020","17",19180.41
"D","08/23/2020","18",19307.01
"D","08/23/2020","19",19039.49
"D","08/23/2020","20",18369.29
"D","08/23/2020","21",17797.34
"D","08/23/2020","22",16758.75
"D","08/23/2020","23",15508.09
"D","08/23/2020","24",14543.34
"D","08/24/2020","01",13901.89
"D","08/24/2020","02",13645.18
"D","08/24/2020","03",13383.81
"D","08/24/2020","04",13212.65
"D","08/24/2020","05",13351.52
"D","08/24/2020","06",14002.94
"D","08/24/2020","07",14627.2
"D","08/24/2020","08",15455.28
"D","08/24/2020","09",16020.24
"D","08/24/2020","10",16648.96
"D","08/24/2020","11",17469.84
"D","08/24/2020","12",18477.53
"D","08/24/2020","13",19453.28
"D","08/24/2020","14",20358.91
"D","08/24/2020","15",20953.69
"D","08/24/2020","16",21225.0
"D","08/24/2020","17",21325.84
"D","08/24/2020","18",21514.9
"D","08/24/2020","19",21415.15
"D","08/24/2020","20",20802.49
"D","08/24/2020","21",20164.77
"D","08/24/2020","22",18857.18
"D","08/24/2020","23",17301.2
"D","08/24/2020","24",15834.35
"D","08/25/2020","01",14986.78
"D","08/25/2020","02",14433.29
"D","08/25/2020","03",14152.24
"D","08/25/2020","04",13846.08
"D","08/25/2020","05",13872.55
"D","08/25/2020","06",14420.1
"D","08/25/2020","07",15115.68
"D","08/25/2020","08",15847.59
"D","08/25/2020","09",16618.39
"D","08/25/2020","10",17459.65
"D","08/25/2020","11",17972.45
"D","08/25/2020","12",18582.74
"D","08/25/2020","13",19047.27
"D","08/25/2020","14",19703.17
"D","08/25/2020","15",20361.14
"D","08/25/2020","16",20941.57
"D","08/25/2020","17",21359.46
"D","08/25/2020","18",21248.77
"D","08/25/2020","19",20582.9
"D","08/25/2020","20",19662.8
"D","08/25/2020","21",18848.15
"D","08/25/2020","22",17434.29
"D","08/25/2020","23",15777.38
"D","08/25/2020","24",14207.33
"D","08/26/2020","01",13010.77
"D","08/26/2020","02",12686.81
"D","08/26/2020","03",12357.72
"D","08/26/2020","04",11947.37
"D","08/26/2020","05",11901.22
"D","08/26/2020","06",12292.09
"D","08/26/2020","07",12772.75
"D","08/26/2020","08",12954.6
"D","08/26/2020","09",13033.32
"D","08/26/2020","10",12914.94
"D","08/26/2020","11",13040.52
"D","08/26/2020","12",13067.98
"D","08/26/2020","13",12875.84
"D","08/26/2020","14",13089.1
"D","08/26/2020","15",13255.11
"D","08/26/2020","16",13740.5
"D","08/26/2020","17",14486.99
"D","08/26/2020","18",15251.28
"D","08/26/2020","19",15326.97
"D","08/26/2020","20",15044.5
"D","08/26/2020","21",14699.99
"D","08/26/2020","22",13818.82
"D","08/26/2020","23",12891.6
"D","08/26/2020","24",11840.64
"D","08/27/2020","01",11348.88
"D","08/27/2020","02",10857.18
"D","08/27/2020","03",11007.25
"D","08/27/2020","04",10919.8
"D","08/27/2020","05",11084.48
"D","08/27/2020","06",11394.42
"D","08/27/2020","07",11897.24
"D","08/27/2020","08",12764.42
"D","08/27/2020","09",13200.07
"D","08/27/2020","10",13478.59
"D","08/27/2020","11",13853.81
"D","08/27/2020","12",13768.32
"D","08/27/2020","13",13935.28
"D","08/27/2020","14",14789.13
"D","08/27/2020","15",15284.21
"D","08/27/2020","16",15463.12
"D","08/27/2020","17",15317.29
"D","08/27/2020","18",15258.86
"D","08/27/2020","19",15117.44
"D","08/27/2020","20",14976.53
"D","08/27/2020","21",14553.93
"D","08/27/2020","22",13731.76
"D","08/27/2020","23",12738.14
"D","08/27/2020","24",12147.33
"T","360 lines"
