"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20201125_20201209.csv"
"C","Report for: 11/25/2020 - 12/09/2020"
"C","Report generated: 06/18/2021 11:46:29 EDT"
"H","Date","Hour Ending","Total Load"
"D","12/03/2020","13",12666.48
"D","12/03/2020","14",12865.22
"D","12/03/2020","15",13542.51
"D","12/03/2020","16",13939.88
"D","12/03/2020","17",15177.76
"D","12/03/2020","18",16125.76
"D","12/03/2020","19",15959.02
"D","12/03/2020","20",15382.16
"D","12/03/2020","21",14667.44
"D","12/03/2020","22",13696.75
"D","12/03/2020","23",12535.88
"D","12/03/2020","24",11817.4
"D","12/04/2020","01",11604.83
"D","12/04/2020","02",11498.12
"D","12/04/2020","03",11305.92
"D","12/04/2020","04",11283.36
"D","12/04/2020","05",11589.24
"D","12/04/2020","06",11908.85
"D","12/04/2020","07",12842.89
"D","12/04/2020","08",13738.0
"D","12/04/2020","09",13877.28
"D","12/04/2020","10",13641.57
"D","12/04/2020","11",13333.2
"D","12/04/2020","12",13416.02
"D","12/04/2020","13",12736.18
"D","12/04/2020","14",12934.16
"D","12/04/2020","15",13359.67
"D","12/04/2020","16",13840.08
"D","12/04/2020","17",14802.62
"D","12/04/2020","18",15410.64
"D","12/04/2020","19",15115.37
"D","12/04/2020","20",14566.23
"D","12/04/2020","21",13928.69
"D","12/04/2020","22",13140.24
"D","12/04/2020","23",12140.76
"D","12/04/2020","24",11535.92
"D","12/05/2020","01",11266.27
"D","12/05/2020","02",10890.71
"D","12/05/2020","03",10861.12
"D","12/05/2020","04",10764.15
"D","12/05/2020","05",10827.21
"D","12/05/2020","06",10874.51
"D","12/05/2020","07",11371.52
"D","12/05/2020","08",11917.17
"D","12/05/2020","09",12878.42
"D","12/05/2020","10",13503.83
"D","12/05/2020","11",14148.78
"D","12/05/2020","12",14622.84
"D","12/05/2020","13",14941.3
"D","12/05/2020","14",15009.27
"D","12/05/2020","15",15018.23
"D","12/05/2020","16",15169.51
"D","12/05/2020","17",15856.8
"D","12/05/2020","18",16231.46
"D","12/05/2020","19",15765.62
"D","12/05/2020","20",15054.75
"D","12/05/2020","21",14371.05
"D","12/05/2020","22",13613.51
"D","12/05/2020","23",12893.1
"D","12/05/2020","24",12299.09
"D","12/06/2020","01",11685.68
"D","12/06/2020","02",11278.47
"D","12/06/2020","03",11047.64
"D","12/06/2020","04",11035.57
"D","12/06/2020","05",11343.64
"D","12/06/2020","06",11389.5
"D","12/06/2020","07",11705.75
"D","12/06/2020","08",12101.06
"D","12/06/2020","09",12398.68
"D","12/06/2020","10",12611.16
"D","12/06/2020","11",12563.11
"D","12/06/2020","12",12575.01
"D","12/06/2020","13",12688.97
"D","12/06/2020","14",12918.08
"D","12/06/2020","15",13380.99
"D","12/06/2020","16",14133.22
"D","12/06/2020","17",15473.05
"D","12/06/2020","18",16335.6
"D","12/06/2020","19",16166.52
"D","12/06/2020","20",15667.94
"D","12/06/2020","21",15051.44
"D","12/06/2020","22",14182.08
"D","12/06/2020","23",13152.76
"D","12/06/2020","24",12563.89
"D","12/07/2020","01",12200.39
"D","12/07/2020","02",12043.62
"D","12/07/2020","03",11925.8
"D","12/07/2020","04",11993.79
"D","12/07/2020","05",12578.72
"D","12/07/2020","06",13225.35
"D","12/07/2020","07",14150.96
"D","12/07/2020","08",14928.38
"D","12/07/2020","09",15097.49
"D","12/07/2020","10",14813.01
"D","12/07/2020","11",14636.68
"D","12/07/2020","12",14746.0
"D","12/07/2020","13",14889.32
"D","12/07/2020","14",14892.14
"D","12/07/2020","15",14966.5
"D","12/07/2020","16",15457.32
"D","12/07/2020","17",16639.4
"D","12/07/2020","18",17505.88
"D","12/07/2020","19",17241.01
"D","12/07/2020","20",16701.01
"D","12/07/2020","21",15969.73
"D","12/07/2020","22",14983.0
"D","12/07/2020","23",13746.18
"D","12/07/2020","24",12780.24
"D","12/08/2020","01",12229.9
"D","12/08/2020","02",12203.93
"D","12/08/2020","03",12391.51
"D","12/08/2020","04",12508.87
"D","12/08/2020","05",12583.41
"D","12/08/2020","06",13268.09
"D","12/08/2020","07",14177.06
"D","12/08/2020","08",15156.63
"D","12/08/2020","09",15716.37
"D","12/08/2020","10",15850.44
"D","12/08/2020","11",15903.04
"D","12/08/2020","12",15886.76
"D","12/08/2020","13",15769.49
"D","12/08/2020","14",15819.02
"D","12/08/2020","15",15956.92
"D","12/08/2020","16",16200.36
"D","12/08/2020","17",17048.49
"D","12/08/2020","18",17747.06
"D","12/08/2020","19",17534.92
"D","12/08/2020","20",17017.14
"D","12/08/2020","21",16295.34
"D","12/08/2020","22",15286.85
"D","12/08/2020","23",14082.76
"D","12/08/2020","24",13261.0
"D","12/09/2020","01",12895.37
"D","12/09/2020","02",12785.6
"D","12/09/2020","03",12665.96
"D","12/09/2020","04",12691.9
"D","12/09/2020","05",12776.35
"D","12/09/2020","06",13496.66
"D","12/09/2020","07",14427.68
"D","12/09/2020","08",15473.06
"D","12/09/2020","09",15924.34
"D","12/09/2020","10",15889.82
"D","12/09/2020","11",15805.17
"D","12/09/2020","12",15700.97
"D","12/09/2020","13",15648.2
"D","12/09/2020","14",15634.76
"D","12/09/2020","15",15763.45
"D","12/09/2020","16",15984.76
"D","12/09/2020","17",16866.58
"D","12/09/2020","18",17476.55
"D","12/09/2020","19",17188.57
"D","12/09/2020","20",16586.63
"D","12/09/2020","21",15811.32
"D","12/09/2020","22",14777.12
"D","12/09/2020","23",13517.26
"D","12/09/2020","24",12746.75
"T","360 lines"
