temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
63.48,cloudy,0.86,10.0,Overcast,63.57,1021.8,8.52,0.89,1594998000,167,0.0019,59.25,0.02
64.84,cloudy,0.88,10.0,Overcast,65.16,1021.1,7.73,0.98,1595001600,174,0.0012,61.21,0.02
66.74,cloudy,0.91,10.0,Overcast,67.37,1020.4,8.85,1.0,1595005200,174,0.0007,63.89,0.02
68.7,cloudy,0.88,10.0,Overcast,69.41,1019.7,7.83,1.0,1595008800,197,0.0019,65.04,0.03
71.24,cloudy,0.87,10.0,Overcast,72.18,1019.0,8.13,0.99,1595012400,201,0.0009,67.32,0.01
73.15,cloudy,0.84,10.0,Overcast,74.11,1018.3,8.96,0.98,1595016000,210,0.0009,67.94,0.01
73.73,cloudy,0.81,10.0,Overcast,74.61,1018.0,10.72,0.97,1595019600,221,0.0,67.55,0.0
73.79,cloudy,0.83,10.0,Overcast,74.77,1017.5,9.79,0.91,1595023200,228,0.0008,68.37,0.01
73.26,partly-cloudy-day,0.84,10.0,Mostly Cloudy,74.25,1017.1,8.72,0.71,1595026800,215,0.0,68.21,0.0
72.45,partly-cloudy-day,0.86,10.0,Mostly Cloudy,73.43,1016.9,7.12,0.59,1595030400,221,0.0004,67.99,0.01
71.81,partly-cloudy-night,0.88,10.0,Partly Cloudy,72.82,1017.2,7.13,0.54,1595034000,227,0.0007,68.01,0.01
70.98,partly-cloudy-night,0.89,10.0,Partly Cloudy,71.96,1017.6,6.21,0.36,1595037600,229,0.0007,67.58,0.01
70.29,clear-night,0.9,10.0,Clear,71.25,1017.7,6.53,0.15,1595041200,230,0.0006,67.24,0.01
70.18,clear-night,0.9,10.0,Clear,71.12,1017.7,5.31,0.24,1595044800,232,0.0,67.07,0.0
70.03,clear-night,0.9,10.0,Clear,70.96,1017.5,4.49,0.2,1595048400,260,0.0,66.93,0.0
70.0,clear-night,0.89,9.799,Clear,70.89,1017.2,4.26,0.25,1595052000,269,0.0007,66.63,0.01
69.96,clear-night,0.89,9.896,Clear,70.83,1017.3,4.64,0.28,1595055600,281,0.0,66.5,0.0
69.92,clear-night,0.88,9.95,Clear,70.76,1017.1,4.44,0.28,1595059200,279,0.0006,66.31,0.01
69.37,clear-night,0.9,9.183,Clear,70.24,1017.3,3.48,0.31,1595062800,287,0.0021,66.34,0.01
70.28,partly-cloudy-day,0.87,9.282,Partly Cloudy,71.11,1017.4,4.52,0.43,1595066400,315,0.0004,66.37,0.01
72.63,clear-day,0.83,10.0,Clear,73.48,1017.4,1.37,0.27,1595070000,249,0.0002,67.13,0.01
76.23,clear-day,0.77,10.0,Clear,77.17,1017.5,1.37,0.17,1595073600,274,0.0,68.52,0.0
77.21,clear-day,0.79,10.0,Clear,78.33,1017.3,1.28,0.16,1595077200,243,0.0,70.07,0.0
79.96,clear-day,0.73,10.0,Clear,83.28,1017.4,4.19,0.15,1595080800,166,0.0,70.61,0.0
82.93,clear-day,0.63,10.0,Clear,86.61,1017.0,4.14,0.11,1595084400,173,0.0,69.26,0.0
87.86,clear-day,0.49,10.0,Clear,90.47,1016.5,4.66,0.07,1595088000,241,0.0,66.35,0.0
86.5,clear-day,0.53,10.0,Clear,89.59,1015.9,4.87,0.13,1595091600,169,0.0,67.36,0.0
87.15,clear-day,0.53,10.0,Clear,90.57,1015.4,6.65,0.12,1595095200,146,0.0,67.79,0.0
88.7,clear-day,0.47,10.0,Clear,91.29,1015.2,5.38,0.09,1595098800,177,0.0,66.19,0.0
90.28,clear-day,0.4,10.0,Clear,91.01,1014.7,6.23,0.11,1595102400,248,0.0,62.51,0.0
90.95,clear-day,0.37,10.0,Clear,91.22,1014.8,5.88,0.12,1595106000,259,0.0,61.44,0.0
89.46,clear-day,0.37,10.0,Clear,89.46,1014.3,7.55,0.12,1595109600,290,0.0,60.1,0.0
88.02,clear-day,0.41,10.0,Clear,88.24,1014.2,6.09,0.12,1595113200,270,0.0,61.48,0.0
86.22,clear-day,0.46,10.0,Clear,87.18,1014.3,4.94,0.12,1595116800,233,0.0,63.17,0.0
81.66,partly-cloudy-night,0.62,10.0,Partly Cloudy,84.34,1014.6,5.54,0.37,1595120400,198,0.0,67.48,0.0
79.73,partly-cloudy-night,0.71,10.0,Partly Cloudy,82.59,1014.7,6.89,0.39,1595124000,206,0.0,69.34,0.0
79.09,partly-cloudy-night,0.71,10.0,Partly Cloudy,81.6,1014.6,7.76,0.59,1595127600,217,0.0,68.68,0.0
78.91,partly-cloudy-night,0.7,10.0,Partly Cloudy,79.78,1014.6,7.11,0.5,1595131200,234,0.0,68.23,0.0
76.61,clear-night,0.72,10.0,Clear,77.37,1014.5,4.16,0.28,1595134800,210,0.0,67.06,0.0
76.25,clear-night,0.72,10.0,Clear,76.97,1014.4,4.14,0.27,1595138400,239,0.0,66.62,0.0
73.96,partly-cloudy-night,0.77,10.0,Partly Cloudy,74.66,1014.2,4.15,0.38,1595142000,204,0.0,66.16,0.0
73.25,partly-cloudy-night,0.78,10.0,Partly Cloudy,73.93,1013.9,6.36,0.41,1595145600,201,0.0,65.89,0.0
72.52,clear-night,0.8,10.0,Clear,73.24,1013.7,6.15,0.23,1595149200,212,0.0,66.1,0.0
72.49,clear-day,0.83,10.0,Clear,73.35,1013.9,6.83,0.24,1595152800,218,0.0,67.08,0.0
74.94,partly-cloudy-day,0.78,10.0,Partly Cloudy,75.81,1014.0,6.04,0.39,1595156400,222,0.0,67.64,0.0
77.87,partly-cloudy-day,0.73,10.0,Partly Cloudy,78.78,1013.9,5.62,0.35,1595160000,199,0.0,68.49,0.0
81.36,clear-day,0.71,10.0,Clear,85.43,1013.6,6.93,0.21,1595163600,211,0.0,71.03,0.0
85.87,clear-day,0.6,10.0,Clear,90.69,1013.3,9.8,0.2,1595167200,235,0.0,70.15,0.0
88.55,clear-day,0.57,10.0,Clear,94.88,1012.6,7.44,0.1,1595170800,230,0.0,71.33,0.0
90.51,clear-day,0.54,10.0,Clear,97.48,1011.9,8.24,0.1,1595174400,221,0.0,71.52,0.0
91.96,clear-day,0.51,10.0,Clear,98.88,1011.4,9.63,0.11,1595178000,218,0.0,71.11,0.0
93.82,clear-day,0.46,10.0,Clear,99.94,1011.0,10.1,0.11,1595181600,237,0.0,69.79,0.0
95.04,clear-day,0.43,10.0,Clear,100.75,1010.7,12.35,0.1,1595185200,221,0.0,69.03,0.0
95.06,clear-day,0.45,10.0,Clear,101.73,1010.1,10.81,0.21,1595188800,222,0.0,70.09,0.0
92.68,clear-day,0.52,10.0,Humid,101.11,1009.9,11.04,0.11,1595192400,193,0.0,72.43,0.0
90.63,partly-cloudy-day,0.56,10.0,Humid and Partly Cloudy,99.14,1009.4,10.65,0.38,1595196000,198,0.0,73.02,0.0
86.81,partly-cloudy-day,0.64,10.0,Humid and Partly Cloudy,94.28,1009.7,11.42,0.54,1595199600,193,0.0,73.1,0.0
84.12,partly-cloudy-day,0.67,10.0,Humid and Partly Cloudy,89.85,1009.6,11.01,0.57,1595203200,199,0.0,72.09,0.0
82.06,partly-cloudy-night,0.69,10.0,Partly Cloudy,86.28,1010.1,10.63,0.49,1595206800,194,0.0,70.77,0.0
81.25,clear-night,0.67,10.0,Clear,84.5,1010.4,10.45,0.26,1595210400,204,0.0,69.16,0.0
79.9,partly-cloudy-night,0.68,10.0,Partly Cloudy,82.58,1010.4,11.21,0.42,1595214000,207,0.0,68.47,0.0
78.18,clear-night,0.72,10.0,Clear,79.08,1010.3,11.51,0.27,1595217600,205,0.0008,68.41,0.01
76.99,clear-night,0.75,10.0,Clear,77.9,1010.0,11.33,0.15,1595221200,213,0.0004,68.28,0.01
76.96,partly-cloudy-night,0.75,10.0,Partly Cloudy,77.87,1009.7,11.05,0.34,1595224800,209,0.0021,68.37,0.01
77.95,partly-cloudy-night,0.73,10.0,Partly Cloudy,78.9,1009.4,10.86,0.35,1595228400,226,0.0017,68.75,0.01
77.45,partly-cloudy-night,0.77,10.0,Partly Cloudy,78.54,1009.1,10.32,0.35,1595232000,213,0.0008,69.83,0.01
76.75,partly-cloudy-night,0.8,10.0,Partly Cloudy,77.9,1008.9,8.73,0.37,1595235600,213,0.0004,70.23,0.02
76.67,partly-cloudy-day,0.84,10.0,Partly Cloudy,77.97,1009.0,8.97,0.44,1595239200,213,0.0005,71.35,0.02
77.53,partly-cloudy-day,0.83,10.0,Partly Cloudy,78.88,1009.2,10.61,0.51,1595242800,227,0.0009,71.93,0.03
80.58,partly-cloudy-day,0.79,10.0,Humid and Partly Cloudy,85.32,1009.4,10.78,0.52,1595246400,234,0.0,73.46,0.0
80.08,partly-cloudy-day,0.81,10.0,Humid and Mostly Cloudy,84.58,1009.5,10.6,0.63,1595250000,227,0.0,73.8,0.0
80.94,partly-cloudy-day,0.79,10.0,Humid and Mostly Cloudy,86.02,1009.3,11.03,0.62,1595253600,235,0.0,73.63,0.0
82.98,partly-cloudy-day,0.75,10.0,Humid and Partly Cloudy,89.79,1009.1,10.02,0.45,1595257200,233,0.0,74.31,0.0
85.07,partly-cloudy-day,0.7,10.0,Humid and Partly Cloudy,92.89,1008.4,10.51,0.35,1595260800,241,0.0,74.21,0.0
89.29,partly-cloudy-day,0.61,10.0,Humid and Partly Cloudy,98.79,1008.0,12.11,0.41,1595264400,242,0.0014,74.29,0.01
91.16,partly-cloudy-day,0.58,10.0,Humid and Partly Cloudy,101.25,1007.7,9.86,0.5,1595268000,260,0.0039,74.3,0.01
91.85,partly-cloudy-day,0.55,10.0,Humid and Partly Cloudy,100.96,1007.5,11.34,0.5,1595271600,247,0.005,73.27,0.01
92.58,partly-cloudy-day,0.53,10.0,Humid and Partly Cloudy,101.71,1007.4,9.69,0.49,1595275200,263,0.0061,73.1,0.01
91.96,partly-cloudy-day,0.51,10.0,Partly Cloudy,98.84,1007.3,10.09,0.52,1595278800,268,0.0064,71.07,0.02
91.45,partly-cloudy-day,0.49,10.0,Partly Cloudy,96.84,1007.4,8.52,0.42,1595282400,234,0.0041,69.52,0.01
91.11,partly-cloudy-day,0.47,10.0,Partly Cloudy,95.1,1007.8,9.64,0.48,1595286000,309,0.0021,67.83,0.01
89.5,partly-cloudy-day,0.47,10.0,Partly Cloudy,92.57,1008.4,9.26,0.4,1595289600,282,0.0014,66.82,0.01
86.3,partly-cloudy-night,0.5,10.0,Partly Cloudy,88.32,1009.2,7.35,0.33,1595293200,284,0.0,65.44,0.0
84.46,clear-night,0.52,10.0,Clear,86.15,1010.3,6.52,0.29,1595296800,294,0.0,64.81,0.0
82.89,clear-night,0.53,10.0,Clear,84.4,1010.9,7.62,0.28,1595300400,293,0.0,64.26,0.0
81.57,clear-night,0.55,10.0,Clear,83.04,1011.4,8.44,0.31,1595304000,294,0.0,63.89,0.0
79.81,partly-cloudy-night,0.57,10.0,Partly Cloudy,81.32,1011.8,8.0,0.36,1595307600,290,0.0,63.35,0.0
78.36,partly-cloudy-night,0.59,10.0,Partly Cloudy,78.68,1012.2,7.85,0.41,1595311200,292,0.0,62.9,0.0
77.58,partly-cloudy-night,0.59,10.0,Partly Cloudy,77.81,1012.4,6.93,0.33,1595314800,285,0.0,62.08,0.0
76.11,clear-night,0.59,10.0,Clear,76.21,1012.6,7.14,0.15,1595318400,293,0.0,60.93,0.0
75.5,clear-night,0.6,10.0,Clear,75.59,1013.1,6.26,0.02,1595322000,284,0.0,60.8,0.0
75.36,clear-day,0.61,10.0,Clear,75.45,1013.8,6.37,0.09,1595325600,286,0.0,60.83,0.0
77.28,clear-day,0.58,10.0,Clear,77.44,1014.2,7.59,0.09,1595329200,295,0.0,61.37,0.0
79.52,clear-day,0.56,10.0,Clear,79.83,1014.7,7.53,0.09,1595332800,311,0.0,62.69,0.0
82.36,clear-day,0.54,10.0,Clear,83.87,1014.8,5.58,0.08,1595336400,292,0.0,64.18,0.0
85.45,clear-day,0.46,10.0,Clear,86.08,1015.1,8.46,0.08,1595340000,290,0.0,62.29,0.0
86.24,clear-day,0.44,10.0,Clear,86.68,1015.2,9.29,0.18,1595343600,293,0.0,61.9,0.0
88.02,partly-cloudy-day,0.42,10.0,Partly Cloudy,88.4,1014.9,8.66,0.32,1595347200,279,0.0,61.86,0.0
88.38,clear-day,0.43,10.0,Clear,89.25,1015.1,9.31,0.21,1595350800,309,0.0,62.97,0.0
87.95,partly-cloudy-day,0.44,10.0,Partly Cloudy,88.97,1014.8,8.53,0.4,1595354400,274,0.0,63.31,0.0
89.09,clear-day,0.41,10.0,Clear,89.73,1014.7,10.17,0.3,1595358000,282,0.0004,62.44,0.01
90.19,partly-cloudy-day,0.4,10.0,Partly Cloudy,91.13,1014.8,10.41,0.45,1595361600,274,0.0,62.97,0.0
88.75,partly-cloudy-day,0.42,10.0,Partly Cloudy,89.55,1014.4,9.68,0.46,1595365200,263,0.0,62.81,0.0
88.16,clear-day,0.42,10.0,Clear,88.57,1014.7,7.37,0.31,1595368800,277,0.0,61.95,0.0
87.36,clear-day,0.43,10.0,Clear,87.74,1015.0,8.01,0.27,1595372400,272,0.0,61.84,0.0
84.65,clear-day,0.48,10.0,Clear,85.47,1015.2,7.43,0.1,1595376000,305,0.0,62.67,0.0
83.49,clear-night,0.42,10.0,Clear,83.49,1015.5,7.58,0.09,1595379600,298,0.0,58.03,0.0
82.53,clear-night,0.41,10.0,Clear,82.53,1016.2,5.11,0.09,1595383200,302,0.0,56.58,0.0
81.13,clear-night,0.42,10.0,Clear,81.13,1016.4,4.91,0.09,1595386800,286,0.0,56.18,0.0
80.15,partly-cloudy-night,0.44,10.0,Partly Cloudy,80.15,1016.5,4.14,0.35,1595390400,289,0.0,56.37,0.0
79.25,partly-cloudy-night,0.48,10.0,Partly Cloudy,79.25,1016.7,3.97,0.37,1595394000,277,0.0,58.06,0.0
77.39,partly-cloudy-night,0.53,10.0,Partly Cloudy,77.39,1016.7,4.6,0.34,1595397600,305,0.0,58.8,0.0
76.16,clear-night,0.55,10.0,Clear,76.16,1016.5,4.23,0.22,1595401200,309,0.0,58.78,0.0
75.1,partly-cloudy-night,0.58,10.0,Partly Cloudy,75.1,1016.8,4.24,0.39,1595404800,338,0.0,59.11,0.0
72.95,partly-cloudy-night,0.72,10.0,Partly Cloudy,73.33,1017.1,3.67,0.42,1595408400,11,0.0,63.39,0.0
72.52,partly-cloudy-day,0.78,10.0,Mostly Cloudy,73.13,1017.4,5.41,0.76,1595412000,13,0.0,65.22,0.0
71.21,rain,0.82,10.0,Possible Drizzle,71.91,1018.1,6.81,0.89,1595415600,20,0.0005,65.61,0.42
70.28,rain,0.83,8.422,Possible Drizzle,70.92,1018.1,7.39,0.82,1595419200,40,0.0063,64.95,0.51
70.79,rain,0.83,8.718,Possible Light Rain,71.48,1018.7,2.75,0.8,1595422800,56,0.0102,65.48,0.53
72.12,rain,0.81,10.0,Possible Light Rain,72.83,1018.8,5.58,0.8,1595426400,45,0.0094,65.92,0.52
72.65,partly-cloudy-day,0.95,10.0,Mostly Cloudy,74.09,1018.5,4.48,0.68,1595430000,55,0.0087,71.22,0.05
72.12,partly-cloudy-day,0.81,10.0,Mostly Cloudy,72.83,1018.5,6.07,0.78,1595433600,70,0.0032,65.86,0.02
72.98,partly-cloudy-day,0.82,10.0,Mostly Cloudy,73.81,1018.3,4.99,0.7,1595437200,56,0.003,67.0,0.03
74.92,partly-cloudy-day,0.97,10.0,Humid and Partly Cloudy,76.65,1017.9,4.91,0.36,1595440800,75,0.011,73.86,0.1
75.89,partly-cloudy-day,0.76,10.0,Partly Cloudy,76.73,1017.4,7.47,0.49,1595444400,86,0.0036,67.66,0.04
74.8,partly-cloudy-day,0.8,10.0,Partly Cloudy,75.72,1016.8,8.0,0.45,1595448000,81,0.0027,68.06,0.03
74.26,partly-cloudy-day,0.83,10.0,Partly Cloudy,75.29,1016.2,8.94,0.42,1595451600,80,0.0032,68.76,0.04
72.94,clear-day,0.86,10.0,Clear,73.98,1015.9,9.0,0.28,1595455200,75,0.0018,68.51,0.02
72.45,partly-cloudy-day,0.84,10.0,Partly Cloudy,73.34,1015.9,8.76,0.41,1595458800,66,0.0007,67.33,0.02
71.6,partly-cloudy-day,0.85,10.0,Partly Cloudy,72.47,1016.0,7.6,0.49,1595462400,69,0.0004,66.96,0.05
70.89,rain,0.91,10.0,Possible Drizzle,71.94,1016.0,5.13,0.72,1595466000,71,0.004,68.04,0.54
70.83,rain,0.92,9.508,Light Rain,71.96,1016.3,4.59,0.92,1595469600,58,0.024,68.54,0.68
70.77,rain,0.96,8.03,Light Rain,72.05,1015.9,4.18,0.92,1595473200,76,0.0273,69.55,0.75
70.8,rain,0.97,7.715,Rain,72.14,1016.0,4.66,0.95,1595476800,71,0.1106,69.89,0.68
70.78,cloudy,1.0,8.329,Overcast,72.24,1015.3,2.04,0.97,1595480400,126,0.007,70.69,0.1
70.23,cloudy,0.99,3.808,Overcast,71.63,1015.0,1.44,0.89,1595484000,154,0.0009,70.07,0.1
71.38,cloudy,0.99,6.886,Overcast,72.86,1014.6,2.99,0.99,1595487600,178,0.0,71.01,0.0
73.5,cloudy,0.93,7.644,Overcast,74.95,1014.7,4.17,1.0,1595491200,217,0.0005,71.5,0.03
74.16,cloudy,0.95,7.427,Humid and Overcast,75.72,1015.0,4.32,0.99,1595494800,218,0.0007,72.51,0.03
74.1,cloudy,0.97,4.802,Humid and Overcast,75.78,1015.4,2.21,0.96,1595498400,228,0.0,73.26,0.0
75.92,partly-cloudy-day,0.95,7.702,Humid and Mostly Cloudy,77.66,1015.6,4.82,0.81,1595502000,230,0.0,74.32,0.0
76.59,partly-cloudy-day,0.92,9.099,Humid and Mostly Cloudy,78.28,1015.8,6.65,0.67,1595505600,244,0.0,74.15,0.0
77.38,partly-cloudy-day,0.89,10.0,Humid and Mostly Cloudy,79.0,1015.8,4.57,0.73,1595509200,232,0.0006,73.88,0.03
78.86,partly-cloudy-day,0.86,10.0,Humid and Partly Cloudy,82.34,1015.4,4.52,0.54,1595512800,216,0.0007,74.37,0.03
82.9,clear-day,0.77,10.0,Humid,90.21,1015.1,5.41,0.27,1595516400,234,0.001,75.02,0.02
86.55,partly-cloudy-day,0.69,10.0,Humid and Partly Cloudy,96.0,1014.8,5.02,0.49,1595520000,246,0.0041,75.2,0.05
89.05,partly-cloudy-day,0.63,10.0,Humid and Partly Cloudy,99.2,1014.4,5.45,0.58,1595523600,210,0.0144,74.94,0.11
88.32,partly-cloudy-day,0.64,9.537,Humid and Mostly Cloudy,97.78,1014.0,11.59,0.65,1595527200,223,0.0249,74.56,0.16
87.12,partly-cloudy-day,0.65,10.0,Humid and Mostly Cloudy,95.62,1013.6,9.79,0.67,1595530800,228,0.0182,74.05,0.15
85.71,partly-cloudy-day,0.69,10.0,Humid and Mostly Cloudy,93.86,1013.8,8.45,0.79,1595534400,262,0.0128,74.26,0.15
77.12,partly-cloudy-day,0.78,7.317,Mostly Cloudy,78.2,1013.9,6.14,0.81,1595538000,50,0.0249,69.75,0.22
71.82,rain,0.93,10.0,Rain,73.09,1014.5,4.73,0.75,1595541600,157,0.2439,69.79,0.72
72.07,partly-cloudy-day,0.95,10.0,Mostly Cloudy,73.46,1014.5,1.93,0.6,1595545200,244,0.0153,70.68,0.24
73.63,partly-cloudy-day,0.9,10.0,Partly Cloudy,74.94,1014.7,5.97,0.49,1595548800,179,0.0072,70.6,0.14
74.63,partly-cloudy-night,0.9,10.0,Partly Cloudy,76.03,1015.0,4.76,0.5,1595552400,226,0.0065,71.56,0.12
74.1,partly-cloudy-night,0.9,10.0,Partly Cloudy,75.42,1015.2,4.92,0.58,1595556000,209,0.0019,70.85,0.08
74.23,partly-cloudy-night,0.92,10.0,Partly Cloudy,75.68,1015.2,2.97,0.58,1595559600,295,0.0005,71.8,0.04
74.69,partly-cloudy-night,0.9,10.0,Partly Cloudy,76.11,1015.5,3.72,0.51,1595563200,286,0.0002,71.66,0.04
74.67,partly-cloudy-night,0.9,10.0,Partly Cloudy,76.08,1015.5,4.1,0.51,1595566800,312,0.0,71.6,0.0
74.21,partly-cloudy-night,0.9,10.0,Partly Cloudy,75.57,1015.4,5.59,0.59,1595570400,319,0.0009,71.18,0.04
73.54,partly-cloudy-night,0.91,9.926,Mostly Cloudy,74.86,1015.3,5.66,0.61,1595574000,318,0.0004,70.71,0.03
73.37,partly-cloudy-night,0.86,10.0,Mostly Cloudy,74.43,1015.8,7.47,0.63,1595577600,321,0.0024,68.77,0.04
72.26,partly-cloudy-night,0.87,10.0,Mostly Cloudy,73.29,1016.5,6.77,0.79,1595581200,335,0.0019,68.3,0.02
72.16,partly-cloudy-day,0.87,10.0,Mostly Cloudy,73.15,1017.0,6.27,0.78,1595584800,330,0.0012,67.98,0.01
72.16,partly-cloudy-day,0.84,10.0,Mostly Cloudy,73.02,1017.5,5.52,0.75,1595588400,339,0.0002,67.04,0.01
72.91,partly-cloudy-day,0.82,10.0,Mostly Cloudy,73.77,1018.0,7.14,0.87,1595592000,346,0.0,67.26,0.0
74.5,partly-cloudy-day,0.79,10.0,Mostly Cloudy,75.35,1018.4,6.11,0.85,1595595600,355,0.0,67.41,0.0
76.6,partly-cloudy-day,0.73,10.0,Mostly Cloudy,77.39,1018.6,5.91,0.85,1595599200,10,0.0,67.29,0.0
78.27,partly-cloudy-day,0.69,10.0,Mostly Cloudy,79.03,1019.1,6.08,0.74,1595602800,63,0.0,67.18,0.0
77.6,partly-cloudy-day,0.7,10.0,Mostly Cloudy,78.35,1018.9,7.74,0.78,1595606400,74,0.0,67.01,0.0
78.03,partly-cloudy-day,0.68,10.0,Mostly Cloudy,78.71,1019.2,7.09,0.82,1595610000,97,0.0,66.46,0.0
77.47,partly-cloudy-day,0.69,10.0,Mostly Cloudy,78.14,1019.0,7.39,0.79,1595613600,115,0.0,66.3,0.0
76.87,partly-cloudy-day,0.69,10.0,Mostly Cloudy,77.5,1018.7,6.56,0.85,1595617200,109,0.007,65.95,0.02
76.42,cloudy,0.7,10.0,Overcast,77.06,1018.3,6.77,0.97,1595620800,113,0.0004,66.02,0.01
76.2,partly-cloudy-day,0.69,10.0,Mostly Cloudy,76.77,1018.3,7.18,0.85,1595624400,114,0.0,65.33,0.0
75.61,partly-cloudy-day,0.7,10.0,Mostly Cloudy,76.17,1018.2,5.47,0.83,1595628000,109,0.0004,65.22,0.01
74.69,partly-cloudy-day,0.71,10.0,Mostly Cloudy,75.21,1018.2,4.7,0.72,1595631600,113,0.0,64.83,0.0
73.89,partly-cloudy-day,0.73,10.0,Mostly Cloudy,74.42,1018.2,3.64,0.62,1595635200,128,0.0,64.8,0.0
72.37,partly-cloudy-night,0.77,10.0,Partly Cloudy,72.94,1018.4,2.91,0.49,1595638800,138,0.0,64.92,0.0
73.05,partly-cloudy-night,0.78,10.0,Partly Cloudy,73.7,1018.7,1.8,0.34,1595642400,173,0.0,65.65,0.0
74.19,partly-cloudy-night,0.72,10.0,Partly Cloudy,74.71,1018.6,3.99,0.32,1595646000,222,0.0,64.75,0.0
73.01,clear-night,0.78,10.0,Clear,73.65,1018.5,3.52,0.31,1595649600,216,0.0007,65.59,0.01
72.38,clear-night,0.8,10.0,Clear,73.06,1018.7,3.96,0.18,1595653200,237,0.0,65.74,0.0
72.32,clear-night,0.8,10.0,Clear,73.02,1018.4,3.58,0.12,1595656800,238,0.0,65.89,0.0
72.16,clear-night,0.8,10.0,Clear,72.85,1018.2,1.16,0.07,1595660400,220,0.0,65.76,0.0
71.57,clear-night,0.84,10.0,Clear,72.37,1018.0,1.23,0.1,1595664000,288,0.0,66.45,0.0
70.95,clear-night,0.86,10.0,Clear,71.77,1017.8,3.12,0.15,1595667600,279,0.0004,66.45,0.01
71.31,partly-cloudy-day,0.85,10.0,Partly Cloudy,72.13,1017.9,2.69,0.32,1595671200,205,0.0,66.55,0.0
74.31,clear-day,0.79,10.0,Clear,75.15,1018.2,4.79,0.28,1595674800,303,0.0,67.33,0.0
76.93,clear-day,0.75,10.0,Clear,77.86,1018.5,4.28,0.19,1595678400,303,0.0,68.49,0.0
77.6,clear-day,0.74,10.0,Clear,78.54,1018.3,3.46,0.11,1595682000,65,0.0,68.68,0.0
78.31,clear-day,0.73,10.0,Clear,79.28,1018.6,3.74,0.25,1595685600,142,0.0,68.99,0.0
79.04,clear-day,0.7,10.0,Clear,79.95,1018.1,4.78,0.28,1595689200,126,0.0,68.59,0.0
81.54,partly-cloudy-day,0.62,10.0,Partly Cloudy,84.05,1018.0,5.01,0.41,1595692800,112,0.0,67.08,0.0
83.05,clear-day,0.55,10.0,Clear,84.86,1017.5,5.42,0.29,1595696400,114,0.0,65.08,0.0
83.34,partly-cloudy-day,0.54,10.0,Partly Cloudy,85.08,1017.3,5.67,0.44,1595700000,114,0.0,64.9,0.0
82.39,partly-cloudy-day,0.55,10.0,Partly Cloudy,84.14,1016.5,7.42,0.49,1595703600,108,0.0,64.87,0.0
82.8,partly-cloudy-day,0.54,10.0,Mostly Cloudy,84.41,1016.1,6.98,0.65,1595707200,114,0.0,64.52,0.0
83.15,partly-cloudy-day,0.54,10.0,Mostly Cloudy,84.94,1015.5,6.76,0.69,1595710800,112,0.0,65.01,0.0
81.8,partly-cloudy-day,0.59,10.0,Partly Cloudy,83.99,1015.4,6.17,0.58,1595714400,122,0.0,66.13,0.0
79.49,partly-cloudy-day,0.63,10.0,Partly Cloudy,81.51,1015.3,4.86,0.43,1595718000,107,0.0,65.9,0.0
78.44,clear-day,0.67,10.0,Clear,79.15,1015.3,1.49,0.2,1595721600,183,0.0,66.75,0.0
78.1,clear-night,0.68,10.0,Clear,78.79,1015.4,1.4,0.18,1595725200,194,0.0,66.5,0.0
80.79,clear-night,0.6,10.0,Clear,82.76,1015.6,5.27,0.11,1595728800,270,0.0,65.51,0.0
79.62,clear-night,0.61,10.0,Clear,81.5,1015.8,5.37,0.08,1595732400,236,0.0,65.21,0.0
77.14,clear-night,0.69,10.0,Clear,77.79,1015.9,5.54,0.14,1595736000,232,0.0,66.12,0.0
76.48,clear-night,0.73,10.0,Clear,77.26,1015.9,6.41,0.15,1595739600,231,0.0,67.17,0.0
76.51,partly-cloudy-night,0.71,10.0,Partly Cloudy,77.2,1015.7,6.94,0.36,1595743200,233,0.0,66.43,0.0
76.55,partly-cloudy-night,0.73,10.0,Partly Cloudy,77.34,1015.3,6.67,0.47,1595746800,242,0.0,67.34,0.0
74.8,partly-cloudy-night,0.79,10.0,Partly Cloudy,75.68,1014.9,7.0,0.45,1595750400,240,0.0,67.74,0.0
74.62,clear-night,0.8,10.0,Clear,75.53,1014.7,7.31,0.21,1595754000,242,0.0,67.99,0.0
74.57,clear-day,0.8,10.0,Clear,75.49,1014.7,7.51,0.31,1595757600,236,0.0,68.01,0.0
77.08,clear-day,0.72,10.0,Clear,77.85,1014.7,7.72,0.31,1595761200,268,0.0,67.23,0.0
79.66,partly-cloudy-day,0.66,10.0,Partly Cloudy,81.95,1014.5,9.14,0.35,1595764800,276,0.0,67.08,0.0
81.81,clear-day,0.57,10.0,Clear,83.62,1014.3,9.93,0.3,1595768400,262,0.0,65.01,0.0
85.06,clear-day,0.5,10.0,Clear,86.58,1013.6,11.26,0.11,1595772000,288,0.0,64.44,0.0
87.45,clear-day,0.46,10.0,Clear,88.96,1013.6,10.41,0.27,1595775600,274,0.0,64.35,0.0
88.28,clear-day,0.42,10.0,Clear,88.96,1013.0,11.15,0.26,1595779200,289,0.0,62.54,0.0
88.55,clear-day,0.44,10.0,Clear,89.89,1011.9,13.64,0.24,1595782800,235,0.0,63.94,0.0
90.28,clear-day,0.41,10.0,Clear,91.62,1011.5,10.89,0.22,1595786400,264,0.0,63.74,0.0
91.15,clear-day,0.42,10.0,Clear,93.31,1010.7,10.43,0.21,1595790000,262,0.0,65.06,0.0
