temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
57.04,rain,0.94,6.02,Light Rain,57.04,1004.7,7.87,1.0,1559275200,209.0,0.0268,55.24,1.0
56.49,rain,0.96,5.128,Rain,56.49,1004.0,5.25,1.0,1559278800,207.0,0.0752,55.25,1.0
57.03,rain,0.94,9.929,Rain,57.03,1003.4,3.55,1.0,1559282400,240.0,0.0839,55.22,0.96
57.03,cloudy,0.94,9.943,Overcast,57.03,1002.5,5.18,1.0,1559286000,200.0,0.0012,55.23,0.03
57.07,cloudy,0.94,9.974,Overcast,57.07,1003.3,8.09,1.0,1559289600,222.0,0.0,55.35,0.0
58.29,cloudy,0.9,9.972,Overcast,58.29,1002.9,4.17,1.0,1559293200,230.0,0.0,55.41,0.0
60.05,cloudy,0.89,9.967,Overcast,60.05,1003.6,5.16,0.99,1559296800,277.0,0.0016,56.9,0.16
62.55,clear-day,0.87,9.984,Clear,62.61,1004.2,7.91,0.21,1559300400,289.0,0.0,58.73,0.0
67.12,clear-day,0.8,9.984,Clear,67.29,1004.9,8.13,0.18,1559304000,302.0,0.0,60.72,0.0
70.55,clear-day,0.67,9.984,Clear,70.55,1005.4,12.81,0.18,1559307600,330.0,0.0,59.22,0.0
71.93,partly-cloudy-day,0.61,9.984,Partly Cloudy,71.93,1006.0,7.31,0.43,1559311200,340.0,0.0,57.57,0.0
71.41,partly-cloudy-day,0.58,9.984,Mostly Cloudy,71.41,1007.1,7.32,0.75,1559314800,335.0,0.0,55.9,0.0
63.12,partly-cloudy-day,0.73,9.984,Mostly Cloudy,63.12,1008.1,13.87,0.74,1559318400,69.0,0.0,54.17,0.0
59.58,partly-cloudy-day,0.78,9.984,Mostly Cloudy,59.58,1008.2,13.61,0.74,1559322000,87.0,0.0,52.57,0.0
60.72,partly-cloudy-day,0.7,9.984,Partly Cloudy,60.72,1008.2,11.85,0.44,1559325600,90.0,0.0,50.96,0.0
62.17,partly-cloudy-day,0.7,9.984,Mostly Cloudy,62.17,1008.1,8.37,0.72,1559329200,100.0,0.0,52.36,0.0
62.73,partly-cloudy-day,0.62,9.984,Partly Cloudy,62.73,1007.9,9.84,0.43,1559332800,91.0,0.0,49.52,0.0
64.41,partly-cloudy-day,0.58,9.984,Mostly Cloudy,64.41,1007.9,11.59,0.74,1559336400,92.0,0.0,49.48,0.0
62.92,partly-cloudy-day,0.61,9.984,Partly Cloudy,62.92,1008.0,10.86,0.43,1559340000,94.0,0.0,49.12,0.0
62.7,partly-cloudy-day,0.67,9.984,Mostly Cloudy,62.7,1008.1,9.74,0.71,1559343600,111.0,0.0,51.7,0.0
62.87,partly-cloudy-day,0.67,9.966,Partly Cloudy,62.87,1008.7,6.92,0.42,1559347200,112.0,0.0,51.93,0.0
62.07,partly-cloudy-night,0.7,9.968,Partly Cloudy,62.07,1009.1,8.25,0.42,1559350800,122.0,0.0,52.06,0.0
60.77,clear-night,0.74,9.968,Clear,60.77,1009.6,5.36,0.0,1559354400,134.0,0.0,52.26,0.0
61.82,clear-night,0.79,9.969,Clear,61.82,1009.5,4.34,0.0,1559358000,170.0,0.0,55.22,0.0
61.82,partly-cloudy-night,0.79,9.969,Mostly Cloudy,61.82,1009.5,7.22,0.71,1559361600,191.0,0.0,55.3,0.0
61.28,partly-cloudy-night,0.81,9.943,Mostly Cloudy,61.28,1009.2,8.84,0.74,1559365200,219.0,0.0,55.47,0.0
60.06,partly-cloudy-night,0.85,9.852,Mostly Cloudy,60.06,1009.2,8.71,0.75,1559368800,200.0,0.0,55.51,0.0
59.23,cloudy,0.88,5.978,Overcast,59.23,1009.1,6.78,0.97,1559372400,200.0,0.0,55.83,0.0
58.77,cloudy,0.93,5.865,Overcast,58.77,1009.2,4.95,0.98,1559376000,222.0,0.0,56.64,0.0
59.23,partly-cloudy-night,0.86,8.726,Mostly Cloudy,59.23,1010.1,7.92,0.75,1559379600,298.0,0.0,55.02,0.0
58.02,partly-cloudy-day,0.85,6.999,Mostly Cloudy,58.02,1011.3,3.25,0.74,1559383200,38.0,0.0,53.57,0.0
59.44,partly-cloudy-day,0.77,9.947,Mostly Cloudy,59.44,1011.8,5.84,0.73,1559386800,0.0,0.0,52.35,0.0
59.14,partly-cloudy-day,0.78,9.958,Mostly Cloudy,59.14,1011.8,4.23,0.72,1559390400,8.0,0.0,52.3,0.0
61.16,partly-cloudy-day,0.76,9.931,Mostly Cloudy,61.16,1011.7,4.1,0.73,1559394000,20.0,0.0,53.64,0.0
60.81,partly-cloudy-day,0.77,9.984,Mostly Cloudy,60.81,1012.2,7.88,0.73,1559397600,78.0,0.0,53.7,0.0
58.38,partly-cloudy-day,0.85,7.176,Partly Cloudy,58.38,1012.2,8.06,0.43,1559401200,80.0,0.0,53.84,0.0
62.69,partly-cloudy-day,0.76,9.984,Mostly Cloudy,62.69,1012.1,5.15,0.72,1559404800,90.0,0.0,54.93,0.0
63.87,partly-cloudy-day,0.73,9.984,Mostly Cloudy,63.87,1011.4,8.06,0.71,1559408400,71.0,0.0,54.87,0.0
64.48,partly-cloudy-day,0.71,9.948,Mostly Cloudy,64.48,1010.7,10.01,0.71,1559412000,78.0,0.0,55.01,0.0
59.95,fog,0.8,1.986,Foggy,59.95,1010.7,12.54,0.72,1559415600,79.0,0.0,53.75,0.0
57.24,fog,0.88,1.536,Foggy,57.24,1010.8,14.0,0.74,1559419200,90.0,0.0,53.63,0.0
56.8,fog,0.9,1.512,Foggy,56.8,1010.4,11.02,0.99,1559422800,80.0,0.0,53.89,0.0
57.29,fog,0.89,1.331,Foggy,57.29,1010.2,8.14,0.97,1559426400,80.0,0.0,53.99,0.0
55.81,fog,0.93,1.562,Foggy,55.81,1010.2,8.12,0.97,1559430000,61.0,0.0,53.89,0.0
55.59,fog,0.94,1.526,Foggy,55.59,1010.3,8.14,0.98,1559433600,69.0,0.0,53.83,0.0
55.45,cloudy,0.89,2.356,Overcast,55.45,1010.6,8.01,0.98,1559437200,61.0,0.0,52.38,0.0
54.81,fog,0.91,1.477,Foggy,54.81,1010.9,7.16,1.0,1559440800,80.0,0.0,52.37,0.0
53.59,fog,0.95,1.59,Foggy,53.59,1010.5,6.18,1.0,1559444400,63.0,0.0,52.3,0.0
53.58,fog,1.0,0.567,Foggy,53.58,1010.5,4.21,1.0,1559448000,50.0,0.0,53.58,0.0
54.06,fog,0.99,0.534,Foggy,54.06,1010.1,4.13,1.0,1559451600,42.0,0.0,53.71,0.0
53.48,fog,1.0,0.501,Foggy,53.48,1009.6,6.86,1.0,1559455200,70.0,0.0,53.48,0.0
53.45,fog,0.95,0.63,Foggy,53.45,1009.1,5.25,1.0,1559458800,59.0,0.0,52.18,0.0
52.83,fog,0.97,0.78,Foggy,52.83,1008.5,7.05,1.0,1559462400,69.0,0.0,52.0,0.0
52.81,fog,0.97,0.61,Foggy,52.81,1008.0,8.04,1.0,1559466000,79.0,0.0,51.97,0.0
52.77,fog,0.97,0.281,Foggy,52.77,1007.8,7.11,1.0,1559469600,69.0,0.0,51.87,0.0
52.79,fog,0.97,0.996,Foggy,52.79,1008.1,6.87,1.0,1559473200,59.0,0.0,51.9,0.0
52.87,cloudy,0.97,3.905,Overcast,52.87,1008.9,7.96,1.0,1559476800,89.0,0.0,52.05,0.0
52.96,cloudy,0.97,9.72,Overcast,52.96,1008.7,5.22,1.0,1559480400,78.0,0.0,52.17,0.0
55.04,cloudy,0.9,9.959,Overcast,55.04,1008.4,6.96,1.0,1559484000,70.0,0.0,52.31,0.0
56.54,cloudy,0.87,9.984,Overcast,56.54,1008.5,4.9,1.0,1559487600,108.0,0.0,52.65,0.0
58.6,cloudy,0.85,9.984,Overcast,58.6,1008.2,7.12,0.99,1559491200,72.0,0.0,54.25,0.0
60.93,cloudy,0.79,9.984,Overcast,60.93,1007.2,7.2,0.97,1559494800,85.0,0.0,54.54,0.0
61.75,cloudy,0.78,9.984,Overcast,61.75,1006.7,10.0,0.98,1559498400,84.0,0.0,54.79,0.0
60.84,cloudy,0.81,9.984,Overcast,60.84,1005.5,10.98,0.97,1559502000,85.0,0.0,54.83,0.0
58.4,cloudy,0.88,2.015,Overcast,58.4,1005.0,10.21,0.97,1559505600,85.0,0.0,54.76,0.0
58.26,fog,0.88,1.238,Foggy,58.26,1004.2,11.02,0.96,1559509200,85.0,0.0,54.68,0.0
57.92,fog,0.89,1.261,Foggy,57.92,1003.6,9.23,0.98,1559512800,73.0,0.0005,54.64,0.01
59.93,partly-cloudy-day,0.83,9.846,Mostly Cloudy,59.93,1004.9,11.77,0.74,1559516400,11.0,0.0067,54.89,0.04
58.66,cloudy,0.86,9.906,Overcast,58.66,1005.3,7.1,0.99,1559520000,71.0,0.0023,54.36,0.04
56.77,partly-cloudy-night,0.91,9.922,Mostly Cloudy,56.77,1005.0,6.15,0.75,1559523600,110.0,0.0016,54.25,0.02
56.74,partly-cloudy-night,0.91,9.919,Mostly Cloudy,56.74,1005.2,4.29,0.75,1559527200,84.0,0.0004,54.2,0.02
57.28,partly-cloudy-night,0.89,9.964,Mostly Cloudy,57.28,1005.0,4.43,0.75,1559530800,20.0,0.0028,54.2,0.01
57.38,rain,0.89,9.905,Drizzle,57.38,1004.9,3.3,0.99,1559534400,16.0,0.0069,54.32,0.96
59.72,rain,0.91,5.163,Drizzle,59.72,1005.2,5.33,1.0,1559538000,270.0,0.0042,57.24,0.97
61.4,rain,0.85,9.946,Light Rain,61.4,1005.1,9.13,1.0,1559541600,270.0,0.0224,56.74,0.96
60.0,rain,0.75,9.979,Drizzle,60.0,1005.1,9.95,0.99,1559545200,300.0,0.0051,52.13,0.98
58.57,partly-cloudy-night,0.7,9.978,Mostly Cloudy,58.57,1004.9,8.94,0.74,1559548800,300.0,0.0,48.69,0.0
57.86,partly-cloudy-night,0.64,9.979,Partly Cloudy,57.86,1005.5,8.2,0.42,1559552400,269.0,0.0,45.58,0.0
57.93,partly-cloudy-day,0.62,9.984,Partly Cloudy,57.93,1006.5,9.97,0.44,1559556000,280.0,0.0,44.96,0.0
58.09,partly-cloudy-day,0.52,9.984,Partly Cloudy,58.09,1007.6,12.0,0.43,1559559600,259.0,0.0,40.37,0.0
59.61,clear-day,0.42,9.984,Clear,59.61,1008.6,11.43,0.19,1559563200,269.0,0.0,36.72,0.0
61.64,clear-day,0.39,9.984,Clear,61.64,1008.7,14.19,0.18,1559566800,260.0,0.0,36.16,0.0
64.22,clear-day,0.31,9.984,Clear,64.22,1008.5,11.53,0.18,1559570400,260.0,0.0,32.7,0.0
65.68,clear-day,0.27,9.984,Clear,65.68,1008.5,16.95,0.0,1559574000,260.0,0.0,31.2,0.0
67.28,clear-day,0.29,9.984,Clear,67.28,1008.5,15.47,0.18,1559577600,287.0,0.0,34.04,0.0
68.7,clear-day,0.25,9.984,Clear,68.7,1008.2,16.16,0.18,1559581200,251.0,0.0,31.13,0.0
70.12,clear-day,0.24,9.984,Clear,70.12,1007.6,19.15,0.18,1559584800,252.0,0.0,31.14,0.0
70.66,clear-day,0.22,9.984,Clear,70.66,1007.8,14.39,0.18,1559588400,279.0,0.0,29.49,0.0
70.08,clear-day,0.22,9.984,Clear,70.08,1008.3,19.01,0.18,1559592000,260.0,0.0,29.31,0.0
69.4,clear-day,0.24,9.984,Clear,69.4,1009.0,13.38,0.19,1559595600,280.0,0.0,30.9,0.0
66.84,partly-cloudy-day,0.28,9.984,Partly Cloudy,66.84,1009.7,15.45,0.45,1559599200,288.0,0.0,32.5,0.0
65.94,partly-cloudy-day,0.31,9.984,Partly Cloudy,65.94,1011.0,15.28,0.44,1559602800,289.0,0.0,34.07,0.0
63.32,partly-cloudy-day,0.36,9.965,Partly Cloudy,63.32,1012.6,16.02,0.43,1559606400,290.0,0.0,35.62,0.0
61.34,clear-night,0.38,9.968,Clear,61.34,1013.9,13.19,0.18,1559610000,289.0,0.0,35.77,0.0
59.38,clear-night,0.44,9.968,Clear,59.38,1014.7,12.78,0.18,1559613600,288.0,0.0,37.38,0.0
57.98,clear-night,0.46,9.968,Clear,57.98,1015.2,11.64,0.18,1559617200,271.0,0.0,37.58,0.0
56.6,clear-night,0.49,9.969,Clear,56.6,1015.4,11.39,0.01,1559620800,270.0,0.0,37.68,0.0
55.99,clear-night,0.5,9.969,Clear,55.99,1015.2,9.01,0.0,1559624400,288.0,0.0,37.63,0.0
54.59,clear-night,0.5,9.97,Clear,54.59,1015.2,10.64,0.0,1559628000,280.0,0.0,36.16,0.0
53.84,clear-night,0.51,9.971,Clear,53.84,1015.5,11.11,0.0,1559631600,280.0,0.0,36.19,0.0
53.78,clear-night,0.51,9.971,Clear,53.78,1016.0,8.25,0.0,1559635200,269.0,0.0,36.11,0.0
52.63,clear-night,0.53,9.971,Clear,52.63,1016.4,10.01,0.0,1559638800,269.0,0.0,36.02,0.0
53.33,clear-day,0.52,9.974,Clear,53.33,1016.9,10.26,0.18,1559642400,289.0,0.0,36.11,0.0
54.28,clear-day,0.54,9.984,Clear,54.28,1017.1,10.82,0.18,1559646000,270.0,0.0,37.91,0.0
58.13,clear-day,0.47,9.984,Clear,58.13,1017.4,6.53,0.0,1559649600,290.0,0.0,37.82,0.0
61.31,clear-day,0.44,9.984,Clear,61.31,1017.6,7.4,0.0,1559653200,282.0,0.0,39.46,0.0
61.86,clear-day,0.44,9.984,Clear,61.86,1017.4,5.43,0.18,1559656800,252.0,0.0,39.53,0.0
64.39,,0.38,,,64.39,1017.1,6.51,,1559660400,252.0,,37.95,
65.68,partly-cloudy-day,0.35,9.984,Mostly Cloudy,65.68,1016.9,11.03,0.74,1559664000,232.0,0.0,37.54,0.0
66.94,cloudy,0.32,9.984,Overcast,66.94,1016.5,12.25,0.98,1559667600,279.0,0.0,35.94,0.0
68.02,partly-cloudy-day,0.31,9.984,Mostly Cloudy,68.02,1015.7,12.13,0.75,1559671200,262.0,0.0,36.05,0.0
70.04,partly-cloudy-day,0.29,9.984,Mostly Cloudy,70.04,1014.8,11.25,0.75,1559674800,251.0,0.0,36.07,0.0
69.34,partly-cloudy-day,0.28,9.984,Mostly Cloudy,69.34,1014.4,9.47,0.74,1559678400,288.0,0.0,34.53,0.0
69.44,cloudy,0.28,9.997,Overcast,69.44,1014.2,13.03,0.95,1559682000,280.0,0.0,34.46,0.0
68.7,cloudy,0.28,9.997,Overcast,68.7,1014.2,11.95,0.94,1559685600,281.0,0.0,34.52,0.0
68.57,partly-cloudy-day,0.3,9.997,Mostly Cloudy,68.57,1014.4,7.1,0.73,1559689200,289.0,0.0,35.94,0.0
67.15,cloudy,0.32,9.997,Overcast,67.15,1014.7,3.38,0.98,1559692800,295.0,0.0,36.39,0.0
67.59,cloudy,0.32,9.997,Overcast,67.59,1014.6,9.04,1.0,1559696400,279.0,0.0,36.6,0.0
65.78,cloudy,0.36,9.997,Overcast,65.78,1014.9,6.39,1.0,1559700000,248.0,0.0,38.27,0.0
63.91,cloudy,0.46,9.997,Overcast,63.91,1014.7,9.8,1.0,1559703600,211.0,0.0,42.84,0.0
63.26,cloudy,0.51,9.997,Overcast,63.26,1014.7,9.61,1.0,1559707200,221.0,0.0,44.72,0.0
61.97,cloudy,0.57,9.997,Overcast,61.97,1014.2,8.56,1.0,1559710800,220.0,0.0,46.4,0.0
61.92,cloudy,0.6,9.997,Overcast,61.92,1013.4,6.1,1.0,1559714400,171.0,0.0,48.07,0.0
60.83,cloudy,0.66,9.997,Overcast,60.83,1012.6,7.45,1.0,1559718000,164.0,0.0,49.58,0.0
60.86,cloudy,0.63,9.997,Overcast,60.86,1011.6,10.23,0.99,1559721600,191.0,0.0,48.21,0.0
63.92,cloudy,0.54,9.997,Overcast,63.92,1010.9,11.35,0.99,1559725200,210.0,0.0,46.71,0.0
65.83,cloudy,0.5,9.971,Overcast,65.83,1010.7,14.27,0.98,1559728800,221.0,0.0,46.67,0.0
66.61,cloudy,0.52,9.967,Overcast,66.61,1011.1,15.07,0.96,1559732400,230.0,0.0,48.46,0.0
67.5,cloudy,0.54,9.984,Overcast,67.5,1011.3,12.4,0.95,1559736000,230.0,0.0,50.18,0.0
70.14,partly-cloudy-day,0.52,9.984,Mostly Cloudy,70.14,1011.3,14.03,0.72,1559739600,230.0,0.0,51.88,0.0
72.65,partly-cloudy-day,0.51,9.984,Mostly Cloudy,72.65,1011.0,12.57,0.72,1559743200,231.0,0.0,53.54,0.0
74.66,partly-cloudy-day,0.48,9.984,Mostly Cloudy,74.66,1010.6,10.41,0.74,1559746800,239.0,0.0,53.7,0.0
77.72,partly-cloudy-day,0.44,9.984,Mostly Cloudy,77.72,1010.4,9.39,0.73,1559750400,274.0,0.0,54.03,0.0
79.86,cloudy,0.41,9.958,Overcast,79.86,1009.7,10.42,0.95,1559754000,284.0,0.0,54.21,0.0
80.7,cloudy,0.42,9.984,Overcast,80.7,1009.1,9.27,0.96,1559757600,238.0,0.0,55.76,0.0
81.07,cloudy,0.42,9.984,Overcast,81.07,1008.5,10.25,0.97,1559761200,199.0,0.0,55.96,0.0
80.13,cloudy,0.49,9.984,Overcast,80.78,1008.2,13.97,0.97,1559764800,190.0,0.0,59.0,0.0
78.35,cloudy,0.54,9.951,Overcast,78.44,1007.7,12.15,0.97,1559768400,171.0,0.0,60.54,0.0
77.64,cloudy,0.56,9.968,Overcast,77.71,1007.7,12.86,0.96,1559772000,190.0,0.0,60.49,0.0
75.7,cloudy,0.53,9.968,Overcast,75.7,1007.5,12.01,0.95,1559775600,191.0,0.0,57.46,0.0
73.02,cloudy,0.58,9.968,Overcast,73.02,1007.5,10.98,0.96,1559779200,192.0,0.0,57.43,0.0
72.32,partly-cloudy-night,0.63,9.984,Mostly Cloudy,72.32,1007.7,9.99,0.72,1559782800,200.0,0.0,59.17,0.0
70.44,cloudy,0.71,9.984,Overcast,70.54,1007.5,6.43,0.97,1559786400,190.0,0.0,60.75,0.0
68.57,partly-cloudy-night,0.81,9.935,Mostly Cloudy,68.92,1006.8,9.14,0.75,1559790000,190.0,0.0,62.41,0.0
68.44,cloudy,0.86,9.674,Overcast,69.03,1006.5,8.31,1.0,1559793600,198.0,0.0018,64.07,0.04
67.23,rain,0.9,6.94,Light Rain,67.88,1005.3,6.6,1.0,1559797200,192.0,0.023,64.16,0.98
68.47,rain,0.87,8.884,Light Rain,69.09,1004.7,11.14,1.0,1559800800,210.0,0.0134,64.32,1.0
69.77,cloudy,0.88,9.855,Overcast,70.56,1004.0,11.03,1.0,1559804400,220.0,0.002,65.89,0.01
70.33,cloudy,0.86,9.861,Overcast,71.11,1003.5,8.3,1.0,1559808000,219.0,0.0016,65.93,0.16
70.35,cloudy,0.86,9.867,Overcast,71.12,1002.9,12.84,1.0,1559811600,210.0,0.0,65.89,0.0
69.14,cloudy,0.85,9.784,Overcast,69.75,1003.3,8.28,1.0,1559815200,181.0,0.0,64.47,0.0
69.18,cloudy,0.85,9.825,Overcast,69.81,1003.2,9.15,1.0,1559818800,192.0,0.0,64.63,0.0
70.0,cloudy,0.88,9.794,Overcast,70.84,1003.2,9.06,1.0,1559822400,211.0,0.0,66.27,0.0
74.29,partly-cloudy-day,0.76,9.848,Mostly Cloudy,74.99,1003.7,8.18,0.76,1559826000,240.0,0.0,66.22,0.0
73.56,cloudy,0.77,9.903,Overcast,74.26,1004.0,12.06,1.0,1559829600,339.0,0.0017,66.04,0.04
71.51,cloudy,0.78,9.997,Overcast,72.03,1005.3,10.82,0.99,1559833200,28.0,0.0,64.34,0.0
67.6,cloudy,0.76,9.997,Overcast,67.63,1006.3,10.46,0.99,1559836800,57.0,0.0,59.76,0.0
66.69,cloudy,0.78,9.997,Overcast,66.72,1006.8,10.79,0.99,1559840400,77.0,0.0,59.57,0.0
68.25,partly-cloudy-day,0.78,9.997,Partly Cloudy,68.44,1007.1,9.02,0.45,1559844000,87.0,0.0,61.05,0.0
67.04,partly-cloudy-day,0.77,9.992,Partly Cloudy,67.06,1007.5,13.71,0.45,1559847600,89.0,0.0,59.59,0.0
64.87,partly-cloudy-day,0.79,9.997,Partly Cloudy,64.87,1007.8,12.81,0.44,1559851200,100.0,0.0,58.21,0.0
64.68,partly-cloudy-day,0.79,9.997,Partly Cloudy,64.68,1008.1,9.23,0.43,1559854800,118.0,0.0,58.08,0.0
64.5,partly-cloudy-day,0.79,9.997,Partly Cloudy,64.5,1008.3,10.18,0.42,1559858400,101.0,0.0,57.86,0.0
64.05,partly-cloudy-day,0.79,9.997,Partly Cloudy,64.05,1009.0,9.36,0.44,1559862000,101.0,0.0,57.57,0.0
63.94,partly-cloudy-day,0.8,9.997,Mostly Cloudy,63.94,1009.4,4.41,0.74,1559865600,112.0,0.0,57.56,0.0
65.37,partly-cloudy-night,0.76,9.997,Mostly Cloudy,65.37,1009.7,3.39,0.73,1559869200,141.0,0.0,57.47,0.0
65.82,partly-cloudy-night,0.74,9.997,Mostly Cloudy,65.82,1010.5,4.35,0.74,1559872800,179.0,0.0,57.44,0.0
65.76,partly-cloudy-night,0.75,9.992,Mostly Cloudy,65.76,1010.7,0.4,0.76,1559876400,209.0,0.0,57.44,0.0
67.02,partly-cloudy-night,0.72,9.997,Mostly Cloudy,67.02,1011.1,3.1,0.76,1559880000,191.0,0.0,57.51,0.0
66.24,partly-cloudy-night,0.73,9.997,Mostly Cloudy,66.24,1011.3,4.83,0.76,1559883600,221.0,0.0,57.45,0.0
66.79,partly-cloudy-night,0.76,9.997,Mostly Cloudy,66.79,1011.3,0.25,0.76,1559887200,251.0,0.0,58.85,0.0
66.04,partly-cloudy-night,0.77,9.848,Mostly Cloudy,66.04,1011.3,0.34,0.74,1559890800,279.0,0.0,58.73,0.0
65.42,partly-cloudy-night,0.79,9.97,Mostly Cloudy,65.42,1011.3,5.68,0.74,1559894400,310.0,0.0,58.59,0.0
64.17,clear-night,0.67,9.914,Clear,64.17,1011.6,6.22,0.22,1559898000,330.0,0.0,52.88,0.0
64.3,partly-cloudy-day,0.66,9.997,Partly Cloudy,64.3,1012.3,5.2,0.44,1559901600,341.0,0.0,52.8,0.0
66.33,partly-cloudy-day,0.55,9.997,Partly Cloudy,66.33,1012.8,6.16,0.44,1559905200,359.0,0.0,49.76,0.0
68.54,partly-cloudy-day,0.5,9.997,Partly Cloudy,68.54,1013.0,6.13,0.43,1559908800,0.0,0.0,49.26,0.0
70.67,partly-cloudy-day,0.43,9.997,Partly Cloudy,70.67,1013.3,7.43,0.42,1559912400,40.0,0.0,47.32,0.0
70.81,partly-cloudy-day,0.43,9.997,Partly Cloudy,70.81,1013.5,7.94,0.42,1559916000,77.0,0.0,47.31,0.0
71.04,partly-cloudy-day,0.44,9.997,Partly Cloudy,71.04,1013.9,8.88,0.42,1559919600,78.0,0.0,48.27,0.0
68.99,partly-cloudy-day,0.53,9.997,Partly Cloudy,68.99,1014.1,10.6,0.43,1559923200,128.0,0.0,51.04,0.0
66.8,partly-cloudy-day,0.57,9.997,Partly Cloudy,66.8,1014.1,9.94,0.43,1559926800,100.0,0.0,51.24,0.0
68.16,partly-cloudy-day,0.49,9.997,Partly Cloudy,68.16,1013.6,7.96,0.42,1559930400,101.0,0.0,48.32,0.0
70.46,partly-cloudy-day,0.51,9.966,Partly Cloudy,70.46,1013.0,9.1,0.42,1559934000,73.0,0.0,51.42,0.0
68.49,partly-cloudy-day,0.52,9.997,Mostly Cloudy,68.49,1012.8,11.02,0.72,1559937600,90.0,0.0,50.03,0.0
70.27,partly-cloudy-day,0.41,9.997,Mostly Cloudy,70.27,1012.7,11.88,0.73,1559941200,111.0,0.0,45.75,0.0
72.78,partly-cloudy-day,0.43,9.997,Mostly Cloudy,72.78,1012.5,6.5,0.73,1559944800,96.0,0.0,48.88,0.0
73.11,partly-cloudy-day,0.51,9.997,Mostly Cloudy,73.11,1012.6,9.12,0.73,1559948400,124.0,0.0,53.93,0.0
71.74,partly-cloudy-day,0.6,9.997,Mostly Cloudy,71.74,1012.8,10.18,0.71,1559952000,180.0,0.0,56.9,0.0
70.32,partly-cloudy-night,0.59,9.997,Mostly Cloudy,70.32,1013.6,12.89,0.71,1559955600,190.0,0.0,55.29,0.0
67.2,partly-cloudy-night,0.63,9.997,Partly Cloudy,67.2,1014.6,8.97,0.42,1559959200,209.0,0.0,54.04,0.0
65.84,clear-night,0.7,9.997,Clear,65.84,1014.9,4.4,0.18,1559962800,209.0,0.0,55.64,0.0
65.12,partly-cloudy-night,0.72,9.997,Partly Cloudy,65.12,1014.9,7.98,0.42,1559966400,211.0,0.0,55.69,0.0
65.0,clear-night,0.72,9.997,Clear,65.0,1015.2,6.36,0.18,1559970000,241.0,0.0,55.65,0.0
65.37,clear-night,0.74,9.978,Clear,65.37,1015.7,8.18,0.18,1559973600,280.0,0.0,56.95,0.0
66.41,clear-night,0.71,9.959,Clear,66.41,1016.1,3.14,0.19,1559977200,355.0,0.0,56.79,0.0
65.26,clear-night,0.66,9.959,Clear,65.26,1017.0,6.19,0.0,1559980800,350.0,0.0,53.74,0.0
63.5,clear-night,0.63,9.997,Clear,63.5,1017.9,6.41,0.0,1559984400,19.0,0.0,50.48,0.0
64.2,partly-cloudy-day,0.58,9.997,Partly Cloudy,64.2,1019.3,6.26,0.42,1559988000,12.0,0.0,48.96,0.0
65.22,clear-day,0.56,9.997,Clear,65.22,1020.2,9.31,0.18,1559991600,20.0,0.0,49.05,0.0
66.82,clear-day,0.52,9.997,Clear,66.82,1020.8,12.79,0.0,1559995200,31.0,0.0,48.68,0.0
68.19,clear-day,0.49,9.997,Clear,68.19,1021.2,9.27,0.18,1559998800,32.0,0.0,48.43,0.0
68.95,clear-day,0.47,9.997,Clear,68.95,1021.7,8.24,0.0,1560002400,86.0,0.0,48.17,0.0
66.19,clear-day,0.52,9.997,Clear,66.19,1022.1,12.74,0.18,1560006000,78.0,0.0,48.01,0.0
68.14,clear-day,0.48,9.997,Clear,68.14,1022.4,11.72,0.18,1560009600,99.0,0.0,47.95,0.0
65.86,clear-day,0.57,9.997,Clear,65.86,1022.3,10.93,0.0,1560013200,120.0,0.0,50.01,0.0
68.87,clear-day,0.44,9.997,Clear,68.87,1022.3,12.03,0.18,1560016800,101.0,0.0,46.34,0.0
70.69,partly-cloudy-day,0.42,9.997,Partly Cloudy,70.69,1021.9,11.11,0.42,1560020400,110.0,0.0,46.48,0.0
70.91,clear-day,0.42,9.997,Clear,70.91,1021.7,9.93,0.18,1560024000,104.0,0.0,46.47,0.0
69.86,clear-day,0.48,9.997,Clear,69.86,1021.4,10.16,0.18,1560027600,102.0,0.0,49.5,0.0
69.76,clear-day,0.48,9.997,Clear,69.76,1021.3,10.09,0.18,1560031200,112.0,0.0,49.35,0.0
68.88,clear-day,0.53,9.997,Clear,68.88,1022.0,6.55,0.18,1560034800,106.0,0.0,51.09,0.0
69.81,clear-day,0.51,9.997,Clear,69.81,1022.4,6.33,0.18,1560038400,124.0,0.0,50.99,0.0
69.44,clear-night,0.55,9.997,Clear,69.44,1023.0,7.13,0.18,1560042000,152.0,0.0,52.33,0.0
66.97,clear-night,0.51,9.997,Clear,66.97,1023.5,7.0,0.18,1560045600,190.0,0.0,48.06,0.0
65.02,clear-night,0.54,9.997,Clear,65.02,1024.0,6.06,0.0,1560049200,210.0,0.0,48.15,0.0
63.76,clear-night,0.54,9.997,Clear,63.76,1024.0,9.86,0.0,1560052800,211.0,0.0,46.61,0.0
63.05,clear-night,0.49,9.997,Clear,63.05,1024.6,9.07,0.0,1560056400,229.0,0.0,43.67,0.0
60.99,clear-night,0.56,9.997,Clear,60.99,1024.6,6.35,0.0,1560060000,201.0,0.0,45.03,0.0
58.41,clear-night,0.64,9.997,Clear,58.41,1025.3,5.25,0.18,1560063600,164.0,0.0,46.39,0.0
