temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
16.84,partly-cloudy-day,0.69,6.035,Mostly Cloudy,16.84,1024.7,4.21,0.69,1432375200,18,0.0054,11.19,0.02
16.25,partly-cloudy-day,0.71,5.585,Mostly Cloudy,16.25,1024.8,4.88,0.69,1432378800,43,0.015,11.07,0.05
14.72,partly-cloudy-day,0.81,5.579,Mostly Cloudy,14.72,1024.8,5.49,0.68,1432382400,77,0.0089,11.4,0.03
13.55,partly-cloudy-day,0.85,6.103,Mostly Cloudy,13.55,1025.0,5.23,0.8,1432386000,85,0.0,11.06,0.0
14.57,cloudy,0.62,6.148,Overcast,14.57,1024.9,5.86,0.91,1432389600,95,0.0,7.43,0.0
14.92,partly-cloudy-day,0.55,6.214,Mostly Cloudy,14.92,1024.7,4.7,0.85,1432393200,88,0.0131,5.86,0.08
15.04,partly-cloudy-day,0.5,6.216,Mostly Cloudy,15.04,1024.5,3.99,0.86,1432396800,94,0.0,4.82,0.0
15.12,partly-cloudy-day,0.55,6.214,Mostly Cloudy,15.12,1024.1,4.26,0.79,1432400400,112,0.0,6.14,0.0
14.52,partly-cloudy-day,0.55,6.214,Mostly Cloudy,14.52,1024.1,4.04,0.72,1432404000,104,0.0,5.71,0.0
13.89,clear-day,0.59,6.216,Clear,13.89,1024.0,3.14,0.3,1432407600,123,0.0,5.95,0.0
13.09,clear-night,0.62,6.216,Clear,13.09,1024.1,6.09,0.23,1432411200,115,0.0,6.01,0.0
12.4,partly-cloudy-night,0.62,6.216,Partly Cloudy,12.4,1024.3,0.65,0.46,1432414800,120,0.0,5.34,0.0
12.18,partly-cloudy-night,0.62,6.216,Mostly Cloudy,12.18,1024.1,4.47,0.7,1432418400,121,0.0,5.17,0.0
11.92,partly-cloudy-night,0.65,6.216,Mostly Cloudy,11.92,1021.7,0.5,0.74,1432422000,140,0.0,5.66,0.0
11.83,cloudy,0.62,6.216,Overcast,11.83,1023.2,0.43,0.9,1432425600,150,0.0,4.82,0.0
11.85,partly-cloudy-night,0.64,6.214,Mostly Cloudy,11.85,1022.8,0.38,0.84,1432429200,151,0.0,5.15,0.0
11.8,cloudy,0.63,6.216,Overcast,11.8,1022.3,0.4,0.92,1432432800,179,0.0,5.0,0.0
11.99,partly-cloudy-night,0.63,6.216,Mostly Cloudy,11.99,1016.4,3.86,0.71,1432436400,215,0.0,5.26,0.0
12.02,partly-cloudy-night,0.66,6.216,Mostly Cloudy,12.02,1021.3,0.35,0.84,1432440000,206,0.0,5.93,0.0
12.01,partly-cloudy-day,0.71,6.216,Mostly Cloudy,12.01,1019.1,0.49,0.86,1432443600,206,0.0,6.86,0.0
12.38,partly-cloudy-day,0.7,6.216,Mostly Cloudy,12.38,1020.6,0.6,0.74,1432447200,206,0.0,7.09,0.0
13.15,clear-day,0.69,6.216,Clear,13.15,1020.8,4.13,0.29,1432450800,216,0.0,7.55,0.0
14.92,clear-day,0.66,6.216,Clear,14.92,1020.4,4.43,0.18,1432454400,227,0.0,8.53,0.0
16.48,clear-day,0.62,6.216,Clear,16.48,1020.2,5.22,0.19,1432458000,241,0.0,9.26,0.0
17.86,clear-day,0.57,6.214,Clear,17.86,1019.9,4.67,0.22,1432461600,242,0.0,9.1,0.0
19.63,clear-day,0.54,6.216,Clear,19.63,1019.6,4.52,0.23,1432465200,248,0.0,9.94,0.0
19.97,partly-cloudy-day,0.53,6.216,Partly Cloudy,19.97,1019.1,3.77,0.48,1432468800,264,0.0055,9.98,0.02
20.53,partly-cloudy-day,0.52,6.216,Partly Cloudy,20.53,1018.7,4.09,0.43,1432472400,265,0.0,10.34,0.0
19.83,partly-cloudy-day,0.58,6.214,Mostly Cloudy,19.83,1018.6,4.47,0.71,1432476000,273,0.0,11.41,0.0
17.91,partly-cloudy-day,0.7,6.013,Mostly Cloudy,17.91,1018.6,8.04,0.8,1432479600,287,0.0,12.28,0.0
17.25,partly-cloudy-day,0.73,5.53,Mostly Cloudy,17.25,1018.3,3.97,0.75,1432483200,290,0.0215,12.39,0.1
17.28,partly-cloudy-day,0.74,6.214,Mostly Cloudy,17.28,1018.3,0.69,0.75,1432486800,289,0.0067,12.58,0.04
17.56,partly-cloudy-day,0.72,6.216,Mostly Cloudy,17.56,1018.0,0.58,0.63,1432490400,260,0.0,12.52,0.0
17.42,partly-cloudy-day,0.72,6.216,Mostly Cloudy,17.42,1018.1,0.58,0.67,1432494000,258,0.0,12.33,0.0
16.6,partly-cloudy-night,0.76,6.216,Partly Cloudy,16.6,1017.6,0.33,0.49,1432497600,290,0.0,12.31,0.0
16.3,partly-cloudy-night,0.76,6.216,Mostly Cloudy,16.3,1018.6,0.93,0.7,1432501200,353,0.0,11.96,0.0
15.34,partly-cloudy-night,0.73,6.216,Mostly Cloudy,15.34,1018.9,3.46,0.72,1432504800,354,0.0,10.47,0.0
14.27,partly-cloudy-night,0.69,6.214,Mostly Cloudy,14.27,1019.3,4.17,0.72,1432508400,353,0.0,8.71,0.0
13.26,partly-cloudy-night,0.66,6.216,Mostly Cloudy,13.26,1019.8,4.61,0.68,1432512000,349,0.0,7.16,0.0
12.1,partly-cloudy-night,0.64,6.216,Mostly Cloudy,12.1,1019.7,6.32,0.72,1432515600,342,0.0,5.48,0.0
11.21,partly-cloudy-night,0.64,6.216,Mostly Cloudy,11.21,1019.8,0.77,0.83,1432519200,342,0.0,4.62,0.0
10.61,partly-cloudy-night,0.64,6.216,Partly Cloudy,10.61,1019.5,0.52,0.35,1432522800,339,0.0,4.19,0.0
10.23,clear-night,0.66,6.216,Clear,10.23,1019.6,0.55,0.11,1432526400,328,0.0,4.16,0.0
10.11,clear-day,0.69,6.216,Clear,10.11,1019.7,0.48,0.23,1432530000,323,0.0,4.63,0.0
11.04,clear-day,0.66,6.216,Clear,11.04,1019.8,3.43,0.3,1432533600,308,0.0,4.9,0.0
11.92,partly-cloudy-day,0.64,6.216,Partly Cloudy,11.92,1019.8,3.95,0.4,1432537200,312,0.0,5.35,0.0
12.93,partly-cloudy-day,0.62,6.216,Partly Cloudy,12.93,1019.8,5.27,0.42,1432540800,314,0.0,5.86,0.0
13.58,partly-cloudy-day,0.58,6.216,Partly Cloudy,13.58,1019.4,5.6,0.56,1432544400,322,0.0,5.49,0.0
14.99,partly-cloudy-day,0.53,6.216,Mostly Cloudy,14.99,1019.5,4.18,0.65,1432548000,330,0.0,5.58,0.0
14.92,partly-cloudy-day,0.56,6.216,Partly Cloudy,14.92,1019.2,6.75,0.55,1432551600,321,0.0,6.11,0.0
15.97,partly-cloudy-day,0.53,6.216,Partly Cloudy,15.97,1019.0,4.62,0.48,1432555200,329,0.0,6.26,0.0
16.62,partly-cloudy-day,0.53,6.216,Mostly Cloudy,16.62,1019.0,4.75,0.6,1432558800,337,0.0,7.03,0.0
15.59,partly-cloudy-day,0.53,6.216,Mostly Cloudy,15.59,1018.9,5.08,0.75,1432562400,329,0.0,6.16,0.0
15.77,partly-cloudy-day,0.54,6.216,Mostly Cloudy,15.77,1019.0,4.51,0.74,1432566000,353,0.0,6.53,0.0
15.94,partly-cloudy-day,0.54,6.216,Mostly Cloudy,15.94,1019.0,3.32,0.71,1432569600,327,0.0,6.7,0.0
15.67,partly-cloudy-day,0.55,6.216,Mostly Cloudy,15.67,1019.1,3.76,0.76,1432573200,338,0.0,6.75,0.0
15.38,partly-cloudy-day,0.57,6.216,Mostly Cloudy,15.38,1019.4,4.39,0.65,1432576800,334,0.0,6.88,0.0
15.01,partly-cloudy-day,0.59,6.216,Mostly Cloudy,15.01,1019.8,3.84,0.78,1432580400,349,0.0,7.09,0.0
14.47,partly-cloudy-night,0.61,6.189,Mostly Cloudy,14.47,1020.3,3.25,0.62,1432584000,334,0.0,7.11,0.0
14.11,cloudy,0.63,6.216,Overcast,14.11,1020.7,3.02,0.89,1432587600,335,0.0,7.29,0.0
13.62,cloudy,0.66,6.216,Overcast,13.62,1021.1,0.44,0.95,1432591200,351,0.0,7.37,0.0
12.78,partly-cloudy-night,0.7,6.216,Partly Cloudy,12.78,1021.2,0.38,0.59,1432594800,327,0.0,7.39,0.0
13.03,partly-cloudy-night,0.67,6.216,Partly Cloudy,13.03,1021.4,0.59,0.34,1432598400,319,0.0,7.08,0.0
12.25,partly-cloudy-night,0.7,6.216,Partly Cloudy,12.25,1021.5,0.53,0.49,1432602000,310,0.0,6.87,0.0
11.24,clear-night,0.74,6.216,Clear,11.24,1021.6,0.59,0.03,1432605600,308,0.0,6.76,0.0
10.51,clear-night,0.77,6.216,Clear,10.51,1021.8,0.52,0.0,1432609200,299,0.0,6.67,0.0
10.04,clear-night,0.8,6.216,Clear,10.04,1021.9,0.57,0.18,1432612800,301,0.0,6.76,0.0
10.75,clear-day,0.77,6.216,Clear,10.75,1022.2,0.72,0.18,1432616400,300,0.0,6.83,0.0
11.56,partly-cloudy-day,0.74,6.216,Partly Cloudy,11.56,1022.3,0.75,0.41,1432620000,298,0.0,7.05,0.0
12.61,partly-cloudy-day,0.72,6.216,Partly Cloudy,12.61,1022.8,3.93,0.46,1432623600,318,0.0,7.73,0.0
13.54,partly-cloudy-day,0.63,6.216,Partly Cloudy,13.54,1022.9,5.19,0.35,1432627200,319,0.0,6.69,0.0
14.78,partly-cloudy-day,0.58,6.216,Partly Cloudy,14.78,1023.1,5.19,0.34,1432630800,312,0.0,6.71,0.0
16.23,clear-day,0.54,6.216,Clear,16.23,1023.2,4.96,0.27,1432634400,324,0.0,6.88,0.0
17.89,clear-day,0.51,6.216,Clear,17.89,1023.2,4.53,0.24,1432638000,320,0.0,7.5,0.0
17.91,clear-day,0.48,6.216,Clear,17.91,1023.4,5.16,0.23,1432641600,335,0.0,6.86,0.0
18.03,partly-cloudy-day,0.49,6.216,Partly Cloudy,18.03,1023.5,4.17,0.41,1432645200,334,0.0,7.11,0.0
18.33,partly-cloudy-day,0.49,6.216,Mostly Cloudy,18.33,1023.4,5.65,0.62,1432648800,326,0.0,7.52,0.0
18.7,partly-cloudy-day,0.45,6.216,Mostly Cloudy,18.7,1023.7,5.13,0.62,1432652400,353,0.0,6.58,0.0
18.18,partly-cloudy-day,0.47,6.216,Partly Cloudy,18.18,1023.9,4.38,0.46,1432656000,336,0.0,6.82,0.0
18.61,partly-cloudy-day,0.49,6.216,Mostly Cloudy,18.61,1024.1,5.13,0.59,1432659600,328,0.0,7.75,0.0
17.5,partly-cloudy-day,0.52,6.216,Partly Cloudy,17.5,1024.6,4.74,0.57,1432663200,337,0.0,7.46,0.0
16.61,clear-day,0.55,6.216,Clear,16.61,1025.0,4.0,0.24,1432666800,318,0.0,7.52,0.0
15.42,clear-night,0.57,6.216,Clear,15.42,1025.4,3.19,0.19,1432670400,316,0.0,6.83,0.0
13.98,clear-night,0.61,6.216,Clear,13.98,1025.9,3.05,0.01,1432674000,316,0.0,6.67,0.0
13.07,clear-night,0.64,6.216,Clear,13.07,1026.2,0.56,0.0,1432677600,311,0.0,6.35,0.0
12.49,clear-night,0.65,6.216,Clear,12.49,1026.7,0.59,0.0,1432681200,320,0.0,6.1,0.0
11.11,clear-night,0.67,6.216,Clear,11.11,1026.7,0.65,0.11,1432684800,325,0.0,5.22,0.0
10.34,clear-night,0.68,6.216,Clear,10.34,1026.8,0.5,0.0,1432688400,309,0.0,4.66,0.0
9.42,clear-night,0.71,6.216,Clear,9.42,1026.8,0.61,0.01,1432692000,295,0.0,4.4,0.0
8.75,clear-night,0.73,6.216,Clear,8.75,1026.5,0.53,0.01,1432695600,299,0.0,4.24,0.0
7.88,clear-night,0.78,6.216,Clear,7.88,1026.3,0.47,0.0,1432699200,288,0.0,4.2,0.0
8.07,clear-day,0.78,6.216,Clear,8.07,1026.3,0.55,0.0,1432702800,295,0.0,4.38,0.0
9.38,partly-cloudy-day,0.72,6.214,Partly Cloudy,9.38,1026.3,0.91,0.41,1432706400,313,0.0,4.6,0.0
10.86,clear-day,0.65,6.216,Clear,10.86,1026.3,4.54,0.23,1432710000,333,0.0,4.44,0.0
12.82,clear-day,0.6,6.216,Clear,12.82,1026.0,2.76,0.19,1432713600,334,0.0,5.35,0.0
14.02,clear-day,0.54,6.216,Clear,14.02,1025.6,2.76,0.23,1432717200,327,0.0,4.93,0.0
15.26,partly-cloudy-day,0.54,6.216,Partly Cloudy,15.26,1024.8,2.98,0.31,1432720800,296,0.0,6.01,0.0
17.6,partly-cloudy-day,0.46,6.216,Partly Cloudy,17.6,1024.0,3.61,0.4,1432724400,264,0.0,5.98,0.0
18.95,partly-cloudy-day,0.46,6.216,Partly Cloudy,18.95,1023.2,3.92,0.36,1432728000,257,0.0,6.91,0.0
19.58,partly-cloudy-day,0.43,6.216,Partly Cloudy,19.58,1022.2,4.38,0.57,1432731600,245,0.0,6.64,0.0
20.18,partly-cloudy-day,0.42,6.216,Partly Cloudy,20.18,1021.3,5.09,0.56,1432735200,236,0.0,6.83,0.0
19.85,partly-cloudy-day,0.41,6.216,Partly Cloudy,19.85,1020.4,5.75,0.41,1432738800,236,0.0,6.37,0.0
19.35,partly-cloudy-day,0.47,6.216,Partly Cloudy,19.35,1019.5,6.35,0.38,1432742400,248,0.0,7.61,0.0
17.95,partly-cloudy-day,0.51,6.216,Partly Cloudy,17.95,1018.8,6.97,0.32,1432746000,228,0.0,7.69,0.0
17.07,partly-cloudy-day,0.54,6.216,Mostly Cloudy,17.07,1018.2,6.29,0.69,1432749600,228,0.0,7.59,0.0
15.84,partly-cloudy-day,0.58,6.216,Mostly Cloudy,15.84,1017.7,6.02,0.75,1432753200,235,0.0,7.52,0.0
15.1,partly-cloudy-night,0.65,6.216,Partly Cloudy,15.1,1016.8,5.2,0.47,1432756800,229,0.0,8.5,0.0
14.28,clear-night,0.66,6.216,Clear,14.28,1016.5,4.52,0.24,1432760400,229,0.0,8.02,0.0
13.61,clear-night,0.69,6.216,Clear,13.61,1016.1,5.16,0.3,1432764000,231,0.0,7.94,0.0
13.51,partly-cloudy-night,0.71,6.216,Partly Cloudy,13.51,1015.8,5.77,0.52,1432767600,256,0.0,8.44,0.0
13.1,partly-cloudy-night,0.68,6.216,Partly Cloudy,13.1,1015.3,4.93,0.55,1432771200,264,0.0,7.27,0.0
12.13,partly-cloudy-night,0.68,6.216,Partly Cloudy,12.13,1015.0,5.59,0.38,1432774800,258,0.0,6.31,0.0
12.19,partly-cloudy-night,0.7,6.216,Partly Cloudy,12.19,1014.5,5.38,0.57,1432778400,252,0.0,6.83,0.0
12.27,partly-cloudy-night,0.73,6.216,Mostly Cloudy,12.27,1013.8,5.13,0.77,1432782000,253,0.0,7.6,0.0
12.45,partly-cloudy-day,0.74,6.216,Mostly Cloudy,12.45,1013.7,4.71,0.72,1432785600,246,0.0,8.01,0.0
12.54,partly-cloudy-day,0.76,6.216,Mostly Cloudy,12.54,1013.8,5.0,0.68,1432789200,258,0.0,8.51,0.0
13.01,partly-cloudy-day,0.74,6.216,Partly Cloudy,13.01,1014.2,6.02,0.39,1432792800,270,0.0,8.56,0.0
13.41,partly-cloudy-day,0.62,6.216,Partly Cloudy,13.41,1014.6,6.86,0.38,1432796400,294,0.0,6.37,0.0
14.32,clear-day,0.5,6.216,Clear,14.32,1014.9,6.58,0.29,1432800000,285,0.0,4.01,0.0
15.46,partly-cloudy-day,0.49,6.216,Partly Cloudy,15.46,1014.9,6.22,0.44,1432803600,282,0.0,4.67,0.0
15.55,partly-cloudy-day,0.45,6.216,Partly Cloudy,15.55,1014.8,5.73,0.44,1432807200,288,0.0,3.62,0.0
16.76,partly-cloudy-day,0.43,6.216,Partly Cloudy,16.76,1014.8,7.89,0.36,1432810800,278,0.0,4.04,0.0
17.0,partly-cloudy-day,0.38,6.216,Partly Cloudy,17.0,1014.7,6.57,0.57,1432814400,277,0.0,2.43,0.0
16.16,partly-cloudy-day,0.41,6.216,Partly Cloudy,16.16,1014.7,6.11,0.53,1432818000,272,0.0,2.76,0.0
17.36,partly-cloudy-day,0.39,6.216,Mostly Cloudy,17.36,1014.7,7.13,0.79,1432821600,278,0.0,3.24,0.0
17.1,partly-cloudy-day,0.36,6.216,Mostly Cloudy,17.1,1014.6,5.59,0.62,1432825200,273,0.0,2.04,0.0
16.87,partly-cloudy-day,0.38,6.216,Partly Cloudy,16.87,1014.3,6.05,0.57,1432828800,270,0.0,2.35,0.0
16.32,cloudy,0.39,6.216,Overcast,16.32,1014.0,5.92,0.88,1432832400,277,0.0,2.45,0.0
16.16,partly-cloudy-day,0.41,6.216,Mostly Cloudy,16.16,1013.9,5.57,0.75,1432836000,271,0.0,2.85,0.0
15.35,partly-cloudy-day,0.43,6.216,Mostly Cloudy,15.35,1013.9,5.02,0.63,1432839600,265,0.0,2.84,0.0
14.3,partly-cloudy-night,0.49,6.216,Partly Cloudy,14.3,1014.1,4.26,0.47,1432843200,261,0.0,3.73,0.0
13.1,partly-cloudy-night,0.55,6.216,Partly Cloudy,13.1,1014.3,3.72,0.32,1432846800,264,0.0,4.29,0.0
12.28,partly-cloudy-night,0.56,6.216,Partly Cloudy,12.28,1014.2,3.28,0.54,1432850400,261,0.0,3.85,0.0
11.64,clear-night,0.59,6.216,Clear,11.64,1013.9,0.69,0.11,1432854000,262,0.0,3.99,0.0
11.08,clear-night,0.63,6.216,Clear,11.08,1013.5,0.59,0.18,1432857600,250,0.0,4.31,0.0
10.55,clear-night,0.66,6.216,Clear,10.55,1012.8,0.63,0.0,1432861200,242,0.0,4.4,0.0
10.02,clear-night,0.7,6.216,Clear,10.02,1012.2,0.68,0.18,1432864800,246,0.0,4.76,0.0
9.81,clear-night,0.72,6.216,Clear,9.81,1011.6,0.7,0.11,1432868400,246,0.0,5.06,0.0
9.88,clear-day,0.73,6.214,Clear,9.88,1011.0,0.73,0.24,1432872000,242,0.0,5.34,0.0
9.64,clear-day,0.73,6.206,Clear,9.64,1010.6,0.91,0.24,1432875600,242,0.0,5.11,0.0
10.17,partly-cloudy-day,0.73,6.216,Mostly Cloudy,10.17,1010.1,4.46,0.6,1432879200,237,0.0,5.46,0.0
10.78,clear-day,0.72,6.216,Clear,10.78,1009.4,5.16,0.29,1432882800,230,0.0,5.96,0.0
12.98,clear-day,0.64,6.216,Clear,12.98,1008.5,6.29,0.28,1432886400,237,0.0,6.4,0.0
12.58,partly-cloudy-day,0.63,6.216,Mostly Cloudy,12.58,1007.7,6.92,0.75,1432890000,228,0.0,5.83,0.0
12.06,rain,0.71,6.17,Possible Drizzle,12.06,1006.5,7.37,0.75,1432893600,221,0.083,6.88,0.32
11.71,rain,0.83,5.382,Possible Light Rain,11.71,1005.7,7.54,0.75,1432897200,219,0.3196,8.91,0.46
11.41,rain,0.86,6.189,Rain,11.41,1005.7,7.72,0.76,1432900800,243,1.2775,9.06,0.7
11.15,rain,0.83,6.216,Possible Light Rain,11.15,1005.9,7.34,0.54,1432904400,248,0.6826,8.33,0.57
11.78,rain,0.8,6.216,Possible Drizzle,11.78,1005.9,6.15,0.49,1432908000,256,0.178,8.37,0.33
13.0,partly-cloudy-day,0.71,6.216,Partly Cloudy,13.0,1005.9,6.27,0.46,1432911600,259,0.0344,7.94,0.13
12.89,rain,0.61,6.216,Possible Light Rain,12.89,1006.3,7.15,0.46,1432915200,294,0.2822,5.59,0.26
14.28,rain,0.55,6.216,Possible Drizzle,14.28,1007.1,8.21,0.42,1432918800,307,0.1444,5.31,0.27
12.91,clear-day,0.54,6.216,Clear,12.91,1007.8,6.38,0.21,1432922400,302,0.1059,3.92,0.18
12.5,clear-day,0.56,6.216,Clear,12.5,1008.6,6.14,0.2,1432926000,301,0.0089,3.94,0.02
11.7,clear-night,0.6,6.216,Clear,11.7,1009.5,4.39,0.19,1432929600,297,0.0057,4.19,0.02
10.21,clear-night,0.63,6.216,Clear,10.21,1010.3,0.34,0.19,1432933200,266,0.0,3.58,0.0
9.35,clear-night,0.67,6.216,Clear,9.35,1010.9,0.46,0.24,1432936800,276,0.0,3.6,0.0
8.92,clear-night,0.69,6.216,Clear,8.92,1011.3,0.41,0.03,1432940400,260,0.0,3.54,0.0
8.14,clear-night,0.7,6.216,Clear,8.14,1011.6,0.42,0.04,1432944000,257,0.0,3.0,0.0
7.74,clear-night,0.73,6.216,Clear,7.74,1011.7,0.53,0.0,1432947600,247,0.0,3.26,0.0
6.75,clear-night,0.82,6.216,Clear,6.75,1011.7,0.34,0.19,1432951200,249,0.0,3.85,0.0
6.82,clear-night,0.86,6.216,Clear,6.82,1012.0,0.34,0.0,1432954800,253,0.0,4.59,0.0
7.19,clear-day,0.87,6.216,Clear,7.19,1012.2,0.75,0.11,1432958400,253,0.0,5.1,0.0
7.4,clear-day,0.88,6.216,Clear,7.4,1012.6,0.71,0.0,1432962000,255,0.0,5.53,0.0
8.7,clear-day,0.84,6.216,Clear,7.83,1013.1,4.1,0.0,1432965600,255,0.0,6.23,0.0
10.55,clear-day,0.74,6.216,Clear,10.55,1013.5,4.41,0.19,1432969200,274,0.0,6.17,0.0
12.27,clear-day,0.63,6.216,Clear,12.27,1014.1,4.61,0.21,1432972800,278,0.0,5.45,0.0
12.37,partly-cloudy-day,0.6,6.216,Partly Cloudy,12.37,1014.5,4.8,0.42,1432976400,290,0.0,4.72,0.0
13.89,partly-cloudy-day,0.49,6.216,Partly Cloudy,13.89,1014.7,5.47,0.46,1432980000,280,0.0,3.42,0.0
15.45,partly-cloudy-day,0.49,6.216,Partly Cloudy,15.45,1014.7,4.93,0.42,1432983600,266,0.0,4.7,0.0
15.35,clear-day,0.42,6.216,Clear,15.35,1014.9,4.8,0.29,1432987200,268,0.0,2.46,0.0
16.39,clear-day,0.44,6.216,Clear,16.39,1014.9,4.73,0.18,1432990800,257,0.0,4.11,0.0
16.48,clear-day,0.4,6.216,Clear,16.48,1014.7,5.53,0.13,1432994400,245,0.0,2.7,0.0
17.14,clear-day,0.38,6.216,Clear,17.14,1014.5,5.8,0.23,1432998000,248,0.0,2.66,0.0
16.91,clear-day,0.4,6.216,Clear,16.91,1014.3,5.5,0.26,1433001600,245,0.0,3.21,0.0
17.02,clear-day,0.43,6.216,Clear,17.02,1014.1,5.8,0.24,1433005200,223,0.0,4.43,0.0
15.54,partly-cloudy-day,0.54,6.216,Partly Cloudy,15.54,1013.8,6.41,0.41,1433008800,220,0.0,6.24,0.0
14.06,clear-day,0.55,6.216,Clear,14.06,1013.8,5.91,0.2,1433012400,218,0.0,5.2,0.0
13.07,clear-night,0.6,6.216,Clear,13.07,1013.7,1.19,0.25,1433016000,218,0.0,5.55,0.0
12.31,clear-night,0.65,6.216,Clear,12.31,1013.5,0.84,0.24,1433019600,214,0.0,5.96,0.0
11.66,clear-night,0.68,6.216,Clear,11.66,1013.1,0.77,0.2,1433023200,200,0.0,5.98,0.0
11.58,partly-cloudy-night,0.74,6.216,Mostly Cloudy,11.58,1012.5,0.9,0.7,1433026800,198,0.0,7.07,0.0
11.83,partly-cloudy-night,0.76,6.216,Mostly Cloudy,11.83,1011.6,4.71,0.72,1433030400,195,0.0,7.7,0.0
11.07,rain,0.86,6.216,Possible Drizzle,11.07,1010.5,3.88,0.65,1433034000,191,0.0749,8.74,0.47
10.81,rain,0.88,6.137,Possible Light Rain,10.81,1009.4,3.35,0.75,1433037600,175,0.3508,8.91,0.64
11.01,rain,0.89,6.167,Possible Light Rain,11.01,1008.2,4.15,0.35,1433041200,171,0.3042,9.32,0.57
11.35,rain,0.93,5.915,Possible Light Rain,11.35,1007.0,4.77,0.41,1433044800,192,0.298,10.19,0.6
12.33,rain,0.94,5.565,Light Rain,12.33,1006.2,5.63,0.77,1433048400,200,0.534,11.45,0.76
12.93,rain,0.94,5.754,Light Rain,12.93,1005.5,6.79,0.81,1433052000,204,0.4385,11.98,0.78
13.56,rain,0.92,5.9,Possible Drizzle,13.56,1004.8,6.17,0.81,1433055600,208,0.1504,12.32,0.55
14.24,partly-cloudy-day,0.89,5.374,Mostly Cloudy,14.24,1004.4,7.3,0.81,1433059200,208,0.1082,12.47,0.22
14.6,partly-cloudy-day,0.89,5.462,Mostly Cloudy,14.6,1004.3,7.4,0.81,1433062800,215,0.0641,12.86,0.22
14.72,partly-cloudy-day,0.9,5.637,Mostly Cloudy,14.72,1004.3,6.21,0.8,1433066400,225,0.0789,13.14,0.21
14.79,cloudy,0.9,5.956,Overcast,14.79,1004.4,6.18,0.92,1433070000,236,0.0516,13.17,0.21
15.58,rain,0.87,5.742,Possible Drizzle,15.58,1004.8,6.63,0.81,1433073600,248,0.0525,13.41,0.3
15.33,rain,0.92,5.671,Possible Drizzle,15.33,1005.1,7.09,0.75,1433077200,259,0.213,14.0,0.47
15.39,rain,0.76,6.148,Possible Light Rain,15.39,1006.0,7.93,0.71,1433080800,276,0.3799,11.14,0.56
14.94,partly-cloudy-day,0.68,6.216,Mostly Cloudy,14.94,1006.4,6.9,0.71,1433084400,279,0.0507,9.09,0.19
15.21,partly-cloudy-day,0.64,6.216,Mostly Cloudy,15.21,1007.2,7.19,0.71,1433088000,273,0.0106,8.35,0.06
14.73,partly-cloudy-day,0.6,6.216,Partly Cloudy,14.73,1008.0,7.26,0.52,1433091600,276,0.0,7.12,0.0
14.18,partly-cloudy-day,0.57,6.216,Partly Cloudy,14.18,1008.9,7.57,0.41,1433095200,291,0.0,5.82,0.0
13.03,partly-cloudy-day,0.49,6.216,Partly Cloudy,13.03,1010.0,7.57,0.37,1433098800,283,0.0,2.51,0.0
11.83,clear-day,0.49,6.216,Clear,11.83,1011.1,5.85,0.14,1433102400,286,0.0127,1.44,0.05
10.69,clear-night,0.55,6.216,Clear,10.69,1012.3,0.5,0.04,1433106000,268,0.0,2.0,0.0
10.22,clear-night,0.62,6.216,Clear,10.22,1013.0,3.12,0.0,1433109600,264,0.0,3.15,0.0
9.57,clear-night,0.69,6.216,Clear,8.6,1013.6,4.72,0.01,1433113200,258,0.0,4.13,0.0
8.75,clear-night,0.72,6.216,Clear,8.75,1014.0,0.82,0.0,1433116800,246,0.0,4.07,0.0
8.33,clear-night,0.74,6.216,Clear,8.33,1014.1,0.75,0.05,1433120400,240,0.0,4.03,0.0
8.13,clear-night,0.77,6.216,Clear,8.13,1014.5,0.67,0.18,1433124000,232,0.0,4.26,0.0
8.21,clear-night,0.75,6.216,Clear,8.21,1014.8,0.73,0.18,1433127600,238,0.0,4.05,0.0
7.99,clear-day,0.76,6.216,Clear,7.99,1015.0,0.63,0.18,1433131200,227,0.0,4.01,0.0
8.0,clear-day,0.77,6.216,Clear,8.0,1015.3,0.58,0.18,1433134800,229,0.0,4.21,0.0
8.68,partly-cloudy-day,0.76,6.216,Mostly Cloudy,8.68,1015.3,0.8,0.75,1433138400,226,0.0,4.69,0.0
10.01,cloudy,0.72,6.216,Overcast,10.01,1015.5,1.02,0.88,1433142000,230,0.0,5.18,0.0
12.03,clear-day,0.66,6.216,Clear,12.03,1015.7,6.0,0.28,1433145600,228,0.0,5.87,0.0
13.28,partly-cloudy-day,0.58,6.216,Partly Cloudy,13.28,1015.2,6.51,0.49,1433149200,229,0.0,5.13,0.0
14.7,partly-cloudy-day,0.53,6.216,Partly Cloudy,14.7,1014.9,7.31,0.33,1433152800,228,0.0,5.27,0.0
14.97,partly-cloudy-day,0.54,6.216,Partly Cloudy,14.97,1014.5,7.2,0.47,1433156400,217,0.005,5.86,0.06
15.19,partly-cloudy-day,0.53,6.216,Partly Cloudy,15.19,1014.1,6.91,0.41,1433160000,223,0.0241,5.67,0.12
15.07,partly-cloudy-day,0.53,6.216,Partly Cloudy,15.07,1013.3,7.67,0.54,1433163600,214,0.0359,5.46,0.12
14.57,partly-cloudy-day,0.52,6.216,Partly Cloudy,14.57,1013.2,8.71,0.5,1433167200,214,0.0227,4.9,0.12
