temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
15.33,partly-cloudy-day,0.7,10.0,Mostly Cloudy,15.33,1010.7,11.35,0.83,1591902000,32,0.0,9.89,0.0
14.68,cloudy,0.72,10.0,Overcast,14.68,1010.8,9.72,0.89,1591905600,33,0.0,9.7,0.0
14.08,cloudy,0.74,10.0,Overcast,14.08,1010.7,8.72,0.93,1591909200,36,0.0,9.46,0.0
13.61,cloudy,0.77,10.0,Overcast,13.61,1010.5,8.43,0.94,1591912800,41,0.0,9.71,0.0
13.4,cloudy,0.83,10.0,Overcast,13.4,1010.2,8.43,0.94,1591916400,47,0.0,10.49,0.0
13.05,cloudy,0.86,10.0,Overcast,13.05,1009.8,8.51,0.91,1591920000,51,0.0,10.82,0.0
12.89,partly-cloudy-night,0.9,10.0,Mostly Cloudy,12.89,1008.9,8.53,0.85,1591923600,50,0.0,11.22,0.0
12.67,partly-cloudy-night,0.92,10.0,Mostly Cloudy,12.67,1007.9,8.74,0.76,1591927200,51,0.0,11.39,0.0
13.58,partly-cloudy-night,0.88,10.0,Mostly Cloudy,13.58,1007.3,8.94,0.69,1591930800,52,0.0062,11.68,0.04
13.87,partly-cloudy-day,0.87,10.0,Mostly Cloudy,13.87,1007.1,9.0,0.69,1591934400,53,0.0,11.68,0.0
14.39,partly-cloudy-day,0.83,10.0,Mostly Cloudy,14.39,1007.1,9.25,0.71,1591938000,54,0.0,11.63,0.0
15.17,partly-cloudy-day,0.79,10.0,Mostly Cloudy,15.17,1006.6,10.17,0.68,1591941600,48,0.0,11.63,0.0
16.52,partly-cloudy-day,0.75,10.0,Partly Cloudy,16.52,1006.4,11.56,0.56,1591945200,55,0.0,12.11,0.0
18.44,partly-cloudy-day,0.71,10.0,Partly Cloudy,18.44,1005.7,13.29,0.42,1591948800,66,0.0099,13.06,0.04
19.9,partly-cloudy-day,0.67,10.0,Partly Cloudy,19.9,1004.7,14.57,0.35,1591952400,75,0.0228,13.68,0.06
20.89,partly-cloudy-day,0.63,10.0,Partly Cloudy,20.89,1004.1,15.51,0.38,1591956000,81,0.0346,13.66,0.09
21.36,partly-cloudy-day,0.6,10.0,Partly Cloudy,21.36,1003.5,16.26,0.46,1591959600,86,0.054,13.36,0.14
21.06,partly-cloudy-day,0.62,10.0,Partly Cloudy,21.06,1003.1,16.22,0.57,1591963200,91,0.0792,13.4,0.19
19.41,partly-cloudy-day,0.68,10.0,Mostly Cloudy,19.41,1003.1,13.01,0.71,1591966800,82,0.039,13.34,0.17
18.38,rain,0.73,10.0,Possible Drizzle,18.38,1002.8,11.95,0.86,1591970400,87,0.2164,13.51,0.32
17.66,rain,0.77,10.0,Possible Light Rain,17.66,1002.7,11.28,0.98,1591974000,93,0.4066,13.65,0.46
17.23,rain,0.81,10.0,Possible Light Rain,17.23,1002.8,10.9,0.98,1591977600,97,0.3778,13.96,0.48
17.15,rain,0.81,10.0,Possible Light Rain,17.15,1003.1,10.53,0.98,1591981200,102,0.2487,13.81,0.42
17.13,cloudy,0.79,10.0,Overcast,17.13,1003.6,10.21,0.99,1591984800,106,0.1082,13.48,0.25
16.86,cloudy,0.79,10.0,Overcast,16.86,1004.1,8.91,0.91,1591988400,113,0.0521,13.21,0.13
16.66,partly-cloudy-day,0.77,10.0,Mostly Cloudy,16.66,1004.8,7.53,0.79,1591992000,121,0.0251,12.61,0.06
16.15,partly-cloudy-night,0.77,10.0,Mostly Cloudy,16.15,1005.2,6.38,0.69,1591995600,124,0.0304,12.08,0.05
15.08,partly-cloudy-night,0.79,10.0,Mostly Cloudy,15.08,1005.7,5.83,0.64,1591999200,120,0.0229,11.43,0.05
13.67,partly-cloudy-night,0.85,10.0,Partly Cloudy,13.67,1006.5,5.56,0.59,1592002800,110,0.0114,11.23,0.05
13.29,partly-cloudy-night,0.89,10.0,Partly Cloudy,13.29,1006.0,6.69,0.51,1592006400,75,0.0,11.58,0.0
13.04,partly-cloudy-night,0.91,10.0,Mostly Cloudy,13.04,1005.8,6.45,0.65,1592010000,81,0.0,11.61,0.0
13.31,partly-cloudy-night,0.9,10.0,Mostly Cloudy,13.31,1005.6,6.05,0.85,1592013600,97,0.0051,11.71,0.03
14.12,cloudy,0.87,10.0,Overcast,14.12,1005.5,6.01,0.98,1592017200,113,0.0061,11.91,0.02
14.45,cloudy,0.86,10.0,Overcast,14.45,1006.0,6.33,0.96,1592020800,126,0.0072,12.05,0.02
14.94,partly-cloudy-day,0.82,10.0,Mostly Cloudy,14.94,1006.6,6.76,0.87,1592024400,138,0.0083,11.97,0.03
15.47,partly-cloudy-day,0.8,10.0,Mostly Cloudy,15.47,1007.2,7.05,0.78,1592028000,146,0.0083,12.0,0.03
16.49,partly-cloudy-day,0.75,10.0,Mostly Cloudy,16.49,1007.8,7.45,0.75,1592031600,151,0.0062,12.07,0.02
17.9,partly-cloudy-day,0.7,10.0,Mostly Cloudy,17.9,1008.4,7.89,0.73,1592035200,152,0.0,12.26,0.0
19.22,partly-cloudy-day,0.64,10.0,Mostly Cloudy,19.22,1008.9,8.45,0.7,1592038800,151,0.0,12.3,0.0
20.21,partly-cloudy-day,0.58,10.0,Mostly Cloudy,20.21,1009.2,9.55,0.66,1592042400,151,0.0,11.8,0.0
21.06,partly-cloudy-day,0.53,10.0,Partly Cloudy,21.06,1009.4,10.77,0.59,1592046000,149,0.0,11.0,0.0
21.78,partly-cloudy-day,0.49,10.0,Partly Cloudy,21.78,1009.6,11.59,0.48,1592049600,146,0.0054,10.45,0.01
23.15,partly-cloudy-day,0.44,10.0,Partly Cloudy,23.15,1009.1,11.53,0.35,1592053200,135,0.0092,10.36,0.03
23.57,clear-day,0.43,10.0,Clear,23.57,1008.5,12.33,0.18,1592056800,133,0.028,10.21,0.03
22.72,clear-day,0.45,10.0,Clear,22.72,1008.4,12.87,0.07,1592060400,128,0.0523,10.19,0.04
22.64,clear-day,0.47,10.0,Clear,22.64,1008.8,12.41,0.11,1592064000,125,0.0704,10.68,0.05
22.57,clear-day,0.48,10.0,Clear,22.57,1009.3,11.45,0.23,1592067600,122,0.1005,11.13,0.07
21.99,clear-day,0.51,10.0,Clear,21.99,1010.0,9.63,0.29,1592071200,115,0.1379,11.49,0.1
21.06,clear-day,0.56,10.0,Clear,21.06,1010.5,8.44,0.31,1592074800,114,0.106,12.04,0.09
19.8,clear-day,0.62,10.0,Clear,19.8,1010.9,7.23,0.3,1592078400,117,0.0652,12.32,0.07
18.61,clear-night,0.66,10.0,Clear,18.61,1011.3,6.03,0.27,1592082000,120,0.0517,12.07,0.05
17.54,clear-night,0.69,10.0,Clear,17.54,1011.7,5.44,0.24,1592085600,129,0.0328,11.86,0.03
16.57,clear-night,0.75,10.0,Clear,16.57,1012.5,5.11,0.2,1592089200,139,0.0137,12.09,0.02
15.61,clear-night,0.79,10.0,Clear,15.61,1012.8,4.66,0.14,1592092800,148,0.005,12.03,0.01
14.53,clear-night,0.85,10.0,Clear,14.53,1012.9,3.43,0.09,1592096400,109,0.0,11.99,0.0
13.5,clear-night,0.89,10.0,Clear,13.5,1012.8,3.08,0.04,1592100000,114,0.0,11.64,0.0
13.71,clear-night,0.87,10.0,Clear,13.71,1012.7,3.01,0.0,1592103600,121,0.0,11.67,0.0
13.86,clear-day,0.87,10.0,Clear,13.86,1012.9,3.29,0.0,1592107200,134,0.0,11.71,0.0
14.44,clear-day,0.85,10.0,Clear,14.44,1013.1,3.79,0.0,1592110800,151,0.0,11.92,0.0
15.34,clear-day,0.81,10.0,Clear,15.34,1013.6,4.52,0.0,1592114400,167,0.0,12.0,0.0
16.66,clear-day,0.75,10.0,Clear,16.66,1013.9,5.45,0.03,1592118000,170,0.0,12.22,0.0
18.39,clear-day,0.69,10.0,Clear,18.39,1014.2,6.46,0.06,1592121600,168,0.0,12.68,0.0
19.66,clear-day,0.65,10.0,Clear,19.66,1014.6,7.38,0.12,1592125200,170,0.0,12.93,0.0
20.3,clear-day,0.62,10.0,Clear,20.3,1014.7,8.2,0.16,1592128800,172,0.0,12.71,0.0
20.68,clear-day,0.59,10.0,Clear,20.68,1014.6,8.96,0.2,1592132400,177,0.0,12.51,0.0
21.02,clear-day,0.58,10.0,Clear,21.02,1014.6,9.57,0.22,1592136000,182,0.0,12.51,0.0
21.51,clear-day,0.56,10.0,Clear,21.51,1014.7,8.91,0.26,1592139600,186,0.0,12.39,0.0
21.76,partly-cloudy-day,0.55,10.0,Partly Cloudy,21.76,1014.6,9.29,0.32,1592143200,189,0.0,12.29,0.0
21.21,partly-cloudy-day,0.56,10.0,Partly Cloudy,21.21,1014.4,9.26,0.39,1592146800,191,0.0,12.11,0.0
21.5,partly-cloudy-day,0.54,10.0,Partly Cloudy,21.5,1014.4,8.75,0.47,1592150400,194,0.0,11.88,0.0
21.99,partly-cloudy-day,0.51,10.0,Partly Cloudy,21.99,1014.5,8.06,0.55,1592154000,198,0.0,11.45,0.0
21.79,partly-cloudy-day,0.51,10.0,Mostly Cloudy,21.79,1014.9,7.53,0.64,1592157600,198,0.0,11.15,0.0
20.98,partly-cloudy-day,0.54,10.0,Mostly Cloudy,20.98,1015.2,6.88,0.77,1592161200,200,0.0,11.2,0.0
19.82,cloudy,0.57,10.0,Overcast,19.82,1015.6,6.25,0.91,1592164800,202,0.0,11.17,0.0
18.55,cloudy,0.61,10.0,Overcast,18.55,1016.0,5.61,1.0,1592168400,205,0.0,10.99,0.0
17.34,cloudy,0.65,10.0,Overcast,17.34,1016.2,5.05,0.99,1592172000,212,0.0,10.7,0.0
16.12,cloudy,0.72,10.0,Overcast,16.12,1016.4,4.55,0.96,1592175600,223,0.0,11.1,0.0
15.09,partly-cloudy-night,0.78,10.0,Mostly Cloudy,15.09,1016.5,4.02,0.87,1592179200,231,0.0,11.23,0.0
13.73,partly-cloudy-night,0.84,10.0,Mostly Cloudy,13.73,1016.4,3.96,0.6,1592182800,233,0.0,11.12,0.0
12.69,clear-night,0.87,10.0,Clear,12.69,1016.3,3.7,0.26,1592186400,234,0.0,10.61,0.0
12.89,clear-night,0.86,10.0,Clear,12.89,1016.1,3.32,0.03,1592190000,233,0.0,10.54,0.0
13.09,clear-day,0.85,10.0,Clear,13.09,1016.2,2.85,0.01,1592193600,236,0.0,10.56,0.0
13.76,clear-day,0.81,10.0,Clear,13.76,1016.3,2.43,0.06,1592197200,238,0.0,10.51,0.0
14.95,clear-day,0.76,10.0,Clear,14.95,1016.4,2.14,0.1,1592200800,259,0.0,10.73,0.0
16.71,clear-day,0.69,10.0,Clear,16.71,1016.5,2.29,0.08,1592204400,291,0.0,10.93,0.0
19.02,clear-day,0.6,10.0,Clear,19.02,1016.7,2.7,0.04,1592208000,184,0.0,11.0,0.0
20.86,clear-day,0.53,10.0,Clear,20.86,1016.7,3.13,0.0,1592211600,230,0.0,10.96,0.0
22.21,clear-day,0.49,10.0,Clear,22.21,1016.6,3.36,0.0,1592215200,236,0.0,10.88,0.0
22.99,partly-cloudy-day,0.46,10.0,Partly Cloudy,22.99,1016.4,3.49,0.59,1592218800,219,0.0074,10.89,0.01
23.67,partly-cloudy-day,0.45,10.0,Partly Cloudy,23.67,1016.0,4.01,0.56,1592222400,213,0.0193,11.05,0.02
23.45,partly-cloudy-day,0.43,10.0,Partly Cloudy,23.45,1015.5,4.72,0.51,1592226000,197,0.0505,10.31,0.04
24.08,partly-cloudy-day,0.44,10.0,Mostly Cloudy,24.08,1015.0,5.5,0.62,1592229600,196,0.0613,11.16,0.04
23.66,partly-cloudy-day,0.47,10.0,Mostly Cloudy,23.66,1014.7,6.03,0.81,1592233200,197,0.0907,11.83,0.05
23.18,cloudy,0.5,10.0,Overcast,23.18,1014.5,6.44,0.88,1592236800,205,0.1982,12.27,0.1
22.64,partly-cloudy-day,0.52,7.598,Mostly Cloudy,22.64,1014.6,6.1,0.73,1592240400,219,0.4392,12.15,0.17
21.88,rain,0.53,4.932,Possible Light Rain,21.88,1014.7,5.19,0.74,1592244000,210,0.5274,11.76,0.26
21.15,partly-cloudy-day,0.56,7.083,Mostly Cloudy,21.15,1014.7,4.49,0.69,1592247600,201,0.4107,11.99,0.19
20.29,partly-cloudy-day,0.59,10.0,Mostly Cloudy,20.29,1015.0,3.66,0.79,1592251200,219,0.1415,12.1,0.06
19.28,partly-cloudy-night,0.63,10.0,Mostly Cloudy,19.28,1015.3,3.41,0.84,1592254800,219,0.0687,11.99,0.04
18.35,partly-cloudy-night,0.65,10.0,Mostly Cloudy,18.35,1015.5,3.62,0.75,1592258400,220,0.0395,11.6,0.03
17.48,partly-cloudy-night,0.69,10.0,Mostly Cloudy,17.48,1015.6,3.65,0.7,1592262000,188,0.0111,11.64,0.02
16.64,partly-cloudy-night,0.71,10.0,Partly Cloudy,16.64,1015.9,3.64,0.54,1592265600,197,0.0,11.47,0.0
15.55,partly-cloudy-night,0.8,10.0,Partly Cloudy,15.55,1015.7,3.59,0.38,1592269200,188,0.0,12.04,0.0
14.72,clear-night,0.83,10.0,Clear,14.72,1015.7,3.39,0.25,1592272800,184,0.0,11.83,0.0
14.14,clear-night,0.85,10.0,Clear,14.14,1015.2,3.36,0.24,1592276400,184,0.0,11.59,0.0
13.74,clear-day,0.86,10.0,Clear,13.74,1015.1,3.34,0.3,1592280000,183,0.0,11.44,0.0
13.99,clear-day,0.85,10.0,Clear,13.99,1015.1,3.14,0.13,1592283600,180,0.0,11.55,0.0
15.45,clear-day,0.79,10.0,Clear,15.45,1015.3,2.74,0.27,1592287200,179,0.0,11.91,0.0
17.18,partly-cloudy-day,0.73,10.0,Partly Cloudy,17.18,1015.2,3.7,0.53,1592290800,184,0.0,12.2,0.0
19.02,partly-cloudy-day,0.67,10.0,Partly Cloudy,19.02,1015.2,3.82,0.59,1592294400,182,0.0,12.69,0.0
20.41,partly-cloudy-day,0.61,10.0,Mostly Cloudy,20.41,1014.9,4.1,0.61,1592298000,181,0.0,12.72,0.0
21.04,partly-cloudy-day,0.59,10.0,Partly Cloudy,21.04,1013.9,5.01,0.58,1592301600,182,0.0284,12.81,0.03
21.37,partly-cloudy-day,0.59,7.758,Partly Cloudy,21.37,1013.5,6.08,0.51,1592305200,176,0.1533,12.92,0.09
21.64,partly-cloudy-day,0.59,5.734,Partly Cloudy,21.64,1013.2,6.85,0.58,1592308800,174,0.2901,13.18,0.15
22.1,partly-cloudy-day,0.56,4.932,Mostly Cloudy,22.1,1013.2,5.47,0.62,1592312400,168,0.5673,12.93,0.15
22.7,partly-cloudy-day,0.53,7.796,Mostly Cloudy,22.7,1012.8,5.61,0.65,1592316000,168,0.4384,12.65,0.13
22.38,partly-cloudy-day,0.53,10.0,Mostly Cloudy,22.38,1012.5,6.01,0.72,1592319600,169,0.38,12.46,0.14
22.41,partly-cloudy-day,0.54,10.0,Mostly Cloudy,22.41,1012.2,6.08,0.81,1592323200,177,0.3435,12.56,0.13
22.47,partly-cloudy-day,0.53,10.0,Mostly Cloudy,22.47,1012.1,5.61,0.78,1592326800,184,0.3067,12.36,0.15
22.01,partly-cloudy-day,0.53,5.22,Mostly Cloudy,22.01,1012.2,4.92,0.74,1592330400,187,0.5936,12.12,0.22
21.09,partly-cloudy-day,0.57,7.386,Mostly Cloudy,21.09,1012.4,4.45,0.69,1592334000,192,0.4928,12.34,0.18
19.93,partly-cloudy-day,0.61,10.0,Mostly Cloudy,19.93,1012.7,3.58,0.64,1592337600,203,0.329,12.2,0.13
18.64,partly-cloudy-night,0.64,10.0,Mostly Cloudy,18.64,1012.8,2.89,0.6,1592341200,212,0.2026,11.74,0.08
17.45,partly-cloudy-night,0.67,10.0,Mostly Cloudy,17.45,1012.9,2.77,0.65,1592344800,208,0.102,11.3,0.05
16.29,partly-cloudy-night,0.73,10.0,Mostly Cloudy,16.29,1013.0,2.56,0.73,1592348400,198,0.0333,11.48,0.03
15.39,partly-cloudy-night,0.77,10.0,Mostly Cloudy,15.39,1013.4,2.34,0.76,1592352000,186,0.0106,11.41,0.03
14.63,partly-cloudy-night,0.79,10.0,Mostly Cloudy,14.63,1013.3,2.26,0.8,1592355600,197,0.0,11.11,0.0
13.88,partly-cloudy-night,0.84,10.0,Mostly Cloudy,13.88,1012.9,1.76,0.84,1592359200,191,0.0,11.19,0.0
14.38,cloudy,0.82,10.0,Overcast,14.38,1012.8,1.27,0.93,1592362800,181,0.0,11.34,0.0
14.43,cloudy,0.82,10.0,Overcast,14.43,1012.0,1.33,0.91,1592366400,165,0.0191,11.45,0.02
14.93,cloudy,0.8,10.0,Overcast,14.93,1012.0,1.45,0.93,1592370000,131,0.0328,11.52,0.05
15.86,partly-cloudy-day,0.78,10.0,Mostly Cloudy,15.86,1012.3,1.29,0.83,1592373600,128,0.0659,11.94,0.07
17.39,partly-cloudy-day,0.72,10.0,Mostly Cloudy,17.39,1012.3,1.67,0.77,1592377200,138,0.0485,12.25,0.07
19.3,cloudy,0.65,10.0,Overcast,19.3,1012.2,2.2,0.88,1592380800,131,0.048,12.67,0.05
20.76,cloudy,0.6,10.0,Overcast,20.76,1012.1,2.69,0.96,1592384400,125,0.0535,12.67,0.05
21.74,cloudy,0.56,10.0,Overcast,21.74,1012.1,3.32,0.96,1592388000,123,0.0893,12.63,0.06
22.42,cloudy,0.53,10.0,Overcast,22.42,1012.0,3.83,0.91,1592391600,115,0.1589,12.48,0.09
22.56,cloudy,0.56,8.501,Overcast,22.56,1011.7,3.56,0.99,1592395200,96,0.4362,13.37,0.17
22.9,cloudy,0.54,9.743,Overcast,22.9,1011.4,4.18,0.97,1592398800,103,0.3394,13.07,0.13
23.13,cloudy,0.51,10.0,Overcast,23.13,1011.1,4.78,0.99,1592402400,107,0.2075,12.52,0.09
22.42,cloudy,0.52,10.0,Overcast,22.42,1011.0,5.38,0.99,1592406000,117,0.1793,12.11,0.09
22.42,cloudy,0.52,10.0,Overcast,22.42,1011.1,5.21,0.98,1592409600,130,0.1112,12.14,0.09
22.34,cloudy,0.53,10.0,Overcast,22.34,1011.3,4.83,0.98,1592413200,143,0.1189,12.23,0.11
21.68,cloudy,0.54,10.0,Overcast,21.68,1011.5,3.74,0.97,1592416800,148,0.0815,12.03,0.06
21.01,cloudy,0.57,10.0,Overcast,21.01,1011.7,3.68,0.98,1592420400,134,0.0815,12.12,0.06
20.24,cloudy,0.6,10.0,Overcast,20.24,1011.8,3.69,0.98,1592424000,102,0.0621,12.17,0.08
19.48,cloudy,0.63,10.0,Overcast,19.48,1011.9,3.82,0.97,1592427600,101,0.089,12.14,0.09
18.54,cloudy,0.65,10.0,Overcast,18.54,1012.0,3.87,0.98,1592431200,94,0.0763,11.93,0.09
17.57,cloudy,0.71,10.0,Overcast,17.57,1011.9,3.68,0.99,1592434800,75,0.1514,12.29,0.16
16.73,cloudy,0.76,10.0,Overcast,16.73,1011.8,3.52,0.99,1592438400,65,0.2491,12.46,0.24
15.64,rain,0.86,5.544,Possible Light Rain,15.64,1011.1,3.34,0.99,1592442000,77,0.6627,13.37,0.51
15.2,rain,0.89,3.919,Rain,15.2,1010.8,2.76,0.99,1592445600,35,0.9566,13.35,0.64
14.7,rain,0.91,2.799,Rain,14.7,1010.4,2.81,0.99,1592449200,351,1.2806,13.24,0.71
14.06,rain,0.93,2.575,Rain,14.06,1010.1,3.55,0.99,1592452800,353,1.6393,12.98,0.76
13.86,rain,0.92,2.903,Rain,13.86,1009.9,4.62,0.97,1592456400,330,1.9767,12.52,0.82
14.06,rain,0.89,4.693,Rain,14.06,1009.9,5.04,0.98,1592460000,309,1.8687,12.25,0.83
14.2,rain,0.88,7.234,Rain,14.2,1009.9,5.79,0.98,1592463600,13,1.3896,12.22,0.8
14.57,rain,0.86,10.0,Light Rain,14.57,1010.0,6.48,0.89,1592467200,142,0.8381,12.32,0.72
15.27,rain,0.83,10.0,Possible Light Rain,15.27,1009.8,6.88,0.94,1592470800,268,0.509,12.32,0.58
16.28,rain,0.77,10.0,Possible Light Rain,16.28,1009.6,7.11,0.97,1592474400,283,0.2605,12.23,0.36
17.59,cloudy,0.71,10.0,Overcast,17.59,1009.4,6.75,0.98,1592478000,277,0.091,12.3,0.18
18.77,cloudy,0.67,10.0,Overcast,18.77,1009.4,6.38,0.97,1592481600,260,0.0397,12.47,0.12
18.09,cloudy,0.72,10.0,Overcast,18.09,1009.8,6.24,0.97,1592485200,224,0.0,12.9,0.0
18.76,cloudy,0.69,10.0,Overcast,18.76,1009.2,7.68,0.94,1592488800,219,0.036,12.96,0.12
18.92,cloudy,0.68,10.0,Overcast,18.92,1009.1,8.76,0.88,1592492400,214,0.0802,12.85,0.12
19.29,partly-cloudy-day,0.66,10.0,Mostly Cloudy,19.29,1009.1,9.03,0.81,1592496000,208,0.0575,12.82,0.09
19.66,partly-cloudy-day,0.64,10.0,Mostly Cloudy,19.66,1009.6,9.16,0.71,1592499600,202,0.021,12.64,0.05
19.18,partly-cloudy-day,0.64,10.0,Partly Cloudy,19.18,1010.3,9.58,0.57,1592503200,194,0.0,12.11,0.0
18.07,partly-cloudy-day,0.66,10.0,Partly Cloudy,18.07,1010.7,9.15,0.38,1592506800,191,0.0,11.68,0.0
16.62,clear-day,0.7,10.0,Clear,16.62,1011.3,8.52,0.17,1592510400,188,0.0,11.2,0.0
15.26,clear-night,0.74,10.0,Clear,15.26,1011.7,8.01,0.04,1592514000,184,0.0,10.56,0.0
14.4,clear-night,0.77,10.0,Clear,14.4,1011.9,7.82,0.03,1592517600,184,0.0,10.43,0.0
13.8,clear-night,0.82,10.0,Clear,13.8,1011.9,7.64,0.02,1592521200,184,0.0,10.83,0.0
13.78,clear-night,0.84,10.0,Clear,13.78,1011.7,7.47,0.03,1592524800,187,0.0106,11.05,0.04
13.1,clear-night,0.88,10.0,Clear,13.1,1011.6,7.72,0.02,1592528400,188,0.0102,11.15,0.04
13.55,clear-night,0.88,10.0,Clear,13.55,1011.3,7.44,0.01,1592532000,182,0.009,11.64,0.05
13.43,clear-night,0.9,10.0,Clear,13.43,1010.9,7.81,0.03,1592535600,185,0.0169,11.81,0.07
13.96,clear-day,0.88,10.0,Clear,13.96,1010.8,8.08,0.15,1592539200,192,0.0777,12.09,0.13
14.53,rain,0.86,10.0,Possible Light Rain,14.53,1011.1,8.38,0.33,1592542800,204,0.2334,12.24,0.27
14.94,rain,0.86,6.474,Possible Light Rain,14.94,1011.5,8.88,0.51,1592546400,211,0.5542,12.57,0.55
15.16,rain,0.84,8.261,Possible Light Rain,15.16,1011.7,9.76,0.68,1592550000,213,0.4194,12.48,0.47
15.41,rain,0.81,10.0,Possible Drizzle,15.41,1012.0,10.88,0.86,1592553600,212,0.2075,12.14,0.27
15.58,cloudy,0.79,10.0,Overcast,15.58,1012.4,11.64,0.99,1592557200,213,0.1165,11.94,0.15
15.3,cloudy,0.79,10.0,Overcast,15.3,1012.9,11.87,0.99,1592560800,218,0.0633,11.67,0.12
14.98,cloudy,0.81,10.0,Overcast,14.98,1013.7,11.57,0.98,1592564400,225,0.036,11.81,0.12
14.89,cloudy,0.81,10.0,Overcast,14.89,1014.3,11.13,0.98,1592568000,230,0.0462,11.58,0.12
16.72,cloudy,0.72,10.0,Overcast,16.72,1014.8,9.63,0.99,1592571600,228,0.0339,11.61,0.04
17.98,cloudy,0.65,10.0,Overcast,17.98,1015.3,10.03,0.98,1592575200,229,0.0183,11.29,0.02
18.77,cloudy,0.6,10.0,Overcast,18.77,1015.6,10.44,0.98,1592578800,229,0.0083,10.83,0.01
19.13,cloudy,0.58,10.0,Overcast,19.13,1015.8,11.13,0.95,1592582400,234,0.0092,10.75,0.01
19.45,cloudy,0.58,10.0,Overcast,19.45,1015.5,11.72,0.89,1592586000,239,0.0325,10.9,0.01
19.08,partly-cloudy-day,0.59,10.0,Mostly Cloudy,19.08,1016.4,10.77,0.79,1592589600,231,0.0137,10.93,0.01
18.03,partly-cloudy-day,0.62,10.0,Partly Cloudy,18.03,1017.0,10.09,0.59,1592593200,230,0.0137,10.68,0.01
17.14,partly-cloudy-day,0.64,10.0,Partly Cloudy,17.14,1017.6,9.05,0.34,1592596800,227,0.0106,10.22,0.01
16.3,clear-night,0.65,10.0,Clear,16.3,1018.1,7.86,0.19,1592600400,225,0.0,9.81,0.0
15.61,clear-night,0.67,10.0,Clear,15.61,1018.6,7.53,0.21,1592604000,225,0.0,9.57,0.0
14.92,partly-cloudy-night,0.72,10.0,Partly Cloudy,14.92,1019.2,7.44,0.34,1592607600,226,0.0,9.92,0.0
13.53,partly-cloudy-night,0.81,10.0,Partly Cloudy,13.53,1019.5,7.32,0.47,1592611200,228,0.0,10.31,0.0
12.99,partly-cloudy-night,0.84,10.0,Mostly Cloudy,12.99,1019.6,6.77,0.66,1592614800,226,0.0,10.31,0.0
12.55,partly-cloudy-night,0.86,10.0,Mostly Cloudy,12.55,1019.6,6.25,0.86,1592618400,225,0.0,10.29,0.0
13.29,cloudy,0.84,10.0,Overcast,13.29,1019.5,5.85,0.98,1592622000,223,0.0,10.64,0.0
13.49,cloudy,0.84,10.0,Overcast,13.49,1019.7,5.8,0.94,1592625600,219,0.0,10.88,0.0
13.94,partly-cloudy-day,0.83,10.0,Mostly Cloudy,13.94,1019.6,6.03,0.8,1592629200,215,0.0,11.09,0.0
14.59,partly-cloudy-day,0.82,10.0,Mostly Cloudy,14.59,1019.6,6.44,0.66,1592632800,211,0.0084,11.53,0.02
15.85,partly-cloudy-day,0.77,10.0,Partly Cloudy,15.85,1019.6,7.3,0.59,1592636400,210,0.0147,11.81,0.02
17.54,partly-cloudy-day,0.7,10.0,Partly Cloudy,17.54,1019.3,8.07,0.55,1592640000,210,0.0239,12.04,0.01
18.9,partly-cloudy-day,0.66,10.0,Partly Cloudy,18.9,1019.3,8.86,0.51,1592643600,208,0.0303,12.31,0.01
19.57,partly-cloudy-day,0.63,10.0,Partly Cloudy,19.57,1019.3,9.7,0.48,1592647200,207,0.0342,12.37,0.01
20.06,partly-cloudy-day,0.61,10.0,Partly Cloudy,20.06,1019.2,10.42,0.46,1592650800,204,0.0546,12.42,0.02
20.88,partly-cloudy-day,0.57,10.0,Partly Cloudy,20.88,1020.5,10.0,0.45,1592654400,199,0.0,12.05,0.0
21.16,partly-cloudy-day,0.56,10.0,Mostly Cloudy,21.16,1020.1,10.66,0.62,1592658000,199,0.0,11.93,0.0
21.58,partly-cloudy-day,0.54,10.0,Mostly Cloudy,21.58,1019.5,11.36,0.85,1592661600,201,0.0,11.8,0.0
21.16,cloudy,0.55,10.0,Overcast,21.16,1019.0,11.62,0.97,1592665200,202,0.0,11.67,0.0
21.3,cloudy,0.55,10.0,Overcast,21.3,1018.8,11.4,0.91,1592668800,202,0.0068,11.77,0.01
21.61,partly-cloudy-day,0.53,10.0,Mostly Cloudy,21.61,1018.6,10.8,0.76,1592672400,199,0.008,11.69,0.01
21.33,partly-cloudy-day,0.54,10.0,Mostly Cloudy,21.33,1018.5,9.44,0.63,1592676000,194,0.0072,11.6,0.01
20.46,partly-cloudy-day,0.57,10.0,Partly Cloudy,20.46,1018.4,8.9,0.56,1592679600,190,0.0,11.57,0.0
19.37,partly-cloudy-day,0.6,10.0,Partly Cloudy,19.37,1018.5,8.17,0.51,1592683200,184,0.0,11.46,0.0
18.34,partly-cloudy-night,0.63,10.0,Partly Cloudy,18.34,1018.3,7.77,0.5,1592686800,179,0.0,11.14,0.0
17.66,partly-cloudy-night,0.64,10.0,Partly Cloudy,17.66,1018.1,8.06,0.54,1592690400,175,0.0,10.71,0.0
17.14,partly-cloudy-night,0.67,10.0,Mostly Cloudy,17.14,1017.5,8.71,0.65,1592694000,171,0.0,10.85,0.0
16.86,partly-cloudy-night,0.68,10.0,Mostly Cloudy,16.86,1017.0,9.14,0.74,1592697600,171,0.0094,10.96,0.03
