temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
69.29,clear-day,0.74,9.385,Clear,69.4,1018.3,0.5,0.0,1470661200,359.0,0.002,60.62,0.03
73.23,clear-day,0.62,9.449,Clear,73.23,1018.3,1.72,0.0,1470664800,8.0,0.0006,59.46,0.03
75.97,clear-day,0.56,9.507,Clear,75.97,1018.4,1.08,0.09,1470668400,332.0,0.0,59.26,0.0
79.13,clear-day,0.52,9.622,Clear,79.17,1018.2,2.47,0.13,1470672000,303.0,0.0,59.75,0.0
81.55,clear-day,0.48,9.642,Clear,82.01,1017.6,1.98,0.27,1470675600,233.0,0.0,59.89,0.0
82.22,partly-cloudy-day,0.44,9.701,Partly Cloudy,82.22,1017.6,1.98,0.44,1470679200,312.0,0.0,58.34,0.0
83.47,partly-cloudy-day,0.4,9.736,Partly Cloudy,83.47,1017.1,2.74,0.53,1470682800,318.0,0.0,56.96,0.0
84.37,partly-cloudy-day,0.38,9.677,Partly Cloudy,84.37,1016.8,2.68,0.47,1470686400,298.0,0.0003,55.69,0.03
83.27,clear-day,0.36,9.704,Clear,83.27,1016.7,2.77,0.19,1470690000,296.0,0.0,53.73,0.0
81.96,clear-day,0.37,9.675,Clear,81.96,1017.0,2.13,0.14,1470693600,293.0,0.0,53.28,0.0
79.28,clear-day,0.45,9.641,Clear,79.28,1017.2,0.79,0.0,1470697200,307.0,0.0,56.17,0.0
73.55,clear-night,0.55,9.519,Clear,73.55,1017.4,0.47,0.0,1470700800,305.0,0.0,56.58,0.0
68.36,clear-night,0.65,9.446,Clear,68.36,1018.3,0.17,0.0,1470704400,299.0,0.0,55.94,0.0
65.42,clear-night,0.72,9.4,Clear,65.42,1019.0,0.02,0.0,1470708000,341.0,0.0,55.99,0.0
64.02,clear-night,0.74,8.901,Clear,64.02,1019.5,0.15,0.0,1470711600,299.0,0.0,55.73,0.0
61.42,clear-night,0.81,8.87,Clear,61.42,1019.8,0.17,0.0,1470715200,258.0,0.0,55.39,0.0
60.05,clear-night,0.84,8.84,Clear,60.05,1020.1,0.19,0.0,1470718800,195.0,0.0,55.17,0.0
58.63,clear-night,0.85,8.834,Clear,58.63,1020.6,0.2,0.0,1470722400,229.0,0.0003,54.11,0.03
57.46,clear-night,0.87,8.805,Clear,57.46,1021.1,0.2,0.0,1470726000,213.0,0.0,53.58,0.0
56.52,clear-night,0.88,9.324,Clear,56.52,1021.5,0.19,0.0,1470729600,217.0,0.0,53.14,0.0
55.46,clear-night,0.89,6.251,Clear,55.46,1021.8,0.21,0.0,1470733200,340.0,0.0,52.39,0.0
54.64,clear-day,0.9,9.307,Clear,54.64,1022.4,0.22,0.0,1470736800,38.0,0.0,51.87,0.0
55.87,clear-day,0.9,9.298,Clear,55.87,1023.1,0.24,0.0,1470740400,7.0,0.0003,53.12,0.03
61.59,clear-day,0.85,9.108,Clear,61.59,1023.6,0.27,0.0,1470744000,35.0,0.0013,57.01,0.03
67.76,clear-day,0.77,9.361,Clear,67.84,1023.8,0.2,0.21,1470747600,45.0,0.0015,60.17,0.03
74.71,clear-day,0.6,9.4,Clear,74.73,1023.8,0.5,0.21,1470751200,15.0,0.0003,60.11,0.03
79.07,clear-day,0.54,9.997,Clear,79.21,1023.8,0.56,0.21,1470754800,241.0,0.0,60.93,0.0
82.04,clear-day,0.48,9.466,Clear,82.5,1023.4,0.64,0.24,1470758400,240.0,0.0003,60.34,0.03
85.57,clear-day,0.37,9.534,Clear,85.57,1023.1,1.69,0.28,1470762000,198.0,0.0,56.15,0.0
86.6,clear-day,0.36,9.736,Clear,86.6,1022.4,2.33,0.21,1470765600,189.0,0.0,56.17,0.0
87.24,clear-day,0.35,9.736,Clear,87.24,1022.0,2.1,0.21,1470769200,183.0,0.0,56.44,0.0
87.15,clear-day,0.35,9.736,Clear,87.15,1021.8,2.98,0.21,1470772800,195.0,0.0005,56.22,0.01
85.94,clear-day,0.37,9.736,Clear,85.94,1021.5,2.12,0.21,1470776400,200.0,0.0,56.45,0.0
85.62,clear-day,0.38,9.713,Clear,85.62,1021.4,2.42,0.21,1470780000,203.0,0.0,56.86,0.0
81.65,clear-day,0.46,9.652,Clear,81.9,1021.4,1.11,0.21,1470783600,199.0,0.0,59.06,0.0
77.24,clear-night,0.55,9.585,Clear,77.27,1021.5,0.95,0.25,1470787200,205.0,0.0,59.99,0.0
74.43,clear-night,0.6,9.493,Clear,74.43,1022.0,1.09,0.21,1470790800,195.0,0.0,59.6,0.0
72.84,clear-night,0.65,9.432,Clear,72.87,1022.4,0.74,0.21,1470794400,196.0,0.0,60.27,0.0
71.31,clear-night,0.68,9.412,Clear,71.31,1022.9,0.65,0.21,1470798000,187.0,0.0,60.0,0.0
70.4,clear-night,0.68,9.399,Clear,70.4,1022.9,0.7,0.19,1470801600,182.0,0.0,59.51,0.0
68.57,partly-cloudy-night,0.74,9.375,Partly Cloudy,68.6,1023.2,0.62,0.54,1470805200,187.0,0.0,59.94,0.0
68.58,partly-cloudy-night,0.75,9.417,Mostly Cloudy,68.67,1022.9,0.64,0.65,1470808800,183.0,0.0009,60.4,0.03
69.35,partly-cloudy-night,0.75,9.406,Mostly Cloudy,69.53,1022.3,0.7,0.75,1470812400,187.0,0.0,61.23,0.0
69.64,cloudy,0.79,9.4,Overcast,70.0,1022.2,0.62,0.94,1470816000,192.0,0.0,62.75,0.0
69.73,cloudy,0.82,9.432,Overcast,70.24,1021.9,0.78,1.0,1470819600,189.0,0.0,63.85,0.0
70.34,cloudy,0.84,9.454,Overcast,71.0,1022.0,1.34,1.0,1470823200,211.0,0.0006,65.13,0.03
71.09,cloudy,0.85,9.46,Overcast,71.91,1021.7,1.38,0.88,1470826800,194.0,0.0028,66.44,0.05
71.38,rain,0.87,8.975,Possible Light Rain,72.33,1021.7,1.1,1.0,1470830400,188.0,0.0266,67.44,0.3
71.91,rain,0.89,8.633,Possible Light Rain,72.99,1021.9,2.26,1.0,1470834000,191.0,0.0324,68.54,0.53
72.0,rain,0.91,4.801,Rain,73.2,1021.7,2.37,1.0,1470837600,189.0,0.0616,69.36,0.66
72.4,rain,0.92,4.384,Rain,73.68,1021.2,2.17,1.0,1470841200,186.0,0.0996,70.03,0.87
73.53,rain,0.92,7.719,Rain,74.92,1021.0,2.62,1.0,1470844800,171.0,0.0983,71.21,0.88
74.82,rain,0.92,9.511,Possible Light Rain and Humid,76.33,1020.6,2.31,1.0,1470848400,210.0,0.0316,72.37,0.64
76.6,rain,0.91,7.991,Possible Drizzle and Humid,78.23,1019.9,2.51,1.0,1470852000,195.0,0.0051,73.73,0.38
79.31,cloudy,0.86,9.618,Humid and Overcast,83.39,1019.2,3.59,0.88,1470855600,208.0,0.0018,74.78,0.1
80.45,partly-cloudy-day,0.84,9.629,Humid and Mostly Cloudy,85.81,1018.8,2.33,0.81,1470859200,201.0,0.0,75.06,0.0
81.27,partly-cloudy-day,0.83,9.542,Humid and Mostly Cloudy,87.74,1018.6,2.6,0.81,1470862800,202.0,0.0011,75.69,0.06
81.0,rain,0.84,9.618,Possible Drizzle and Humid,87.24,1018.6,2.25,0.88,1470866400,183.0,0.0053,75.75,0.29
80.08,rain,0.86,9.64,Possible Drizzle and Humid,85.28,1018.3,1.47,0.88,1470870000,186.0,0.0039,75.37,0.3
78.47,cloudy,0.89,8.718,Humid and Overcast,81.57,1018.4,0.69,0.88,1470873600,183.0,0.0033,74.83,0.21
77.11,partly-cloudy-night,0.91,8.752,Humid and Partly Cloudy,78.79,1019.0,0.6,0.54,1470877200,189.0,0.0051,74.24,0.18
76.22,clear-night,0.92,9.477,Humid,77.87,1019.3,0.7,0.3,1470880800,222.0,0.0,73.71,0.0
75.68,partly-cloudy-night,0.93,8.015,Humid and Partly Cloudy,77.31,1018.9,0.69,0.37,1470884400,195.0,0.0,73.43,0.0
75.39,partly-cloudy-night,0.93,5.238,Humid and Partly Cloudy,77.02,1019.0,0.59,0.41,1470888000,188.0,0.0,73.32,0.0
75.34,cloudy,0.94,4.241,Humid and Overcast,76.99,1018.6,0.66,0.88,1470891600,194.0,0.0,73.51,0.0
75.03,cloudy,0.94,5.39,Humid and Overcast,76.65,1018.3,0.45,1.0,1470895200,199.0,0.0,73.2,0.0
74.17,cloudy,0.94,4.13,Humid and Overcast,75.72,1018.2,0.49,0.93,1470898800,221.0,0.0,72.4,0.0
74.16,cloudy,0.94,4.123,Humid and Overcast,75.69,1018.2,0.24,1.0,1470902400,214.0,0.0006,72.28,0.03
73.38,partly-cloudy-night,0.94,2.646,Mostly Cloudy,74.82,1018.1,0.25,0.81,1470906000,209.0,0.0,71.47,0.0
72.67,partly-cloudy-day,0.94,2.379,Mostly Cloudy,74.06,1018.4,0.52,0.73,1470909600,212.0,0.0003,70.88,0.04
73.15,cloudy,0.94,2.26,Overcast,74.6,1018.7,0.26,0.88,1470913200,215.0,0.0005,71.39,0.06
74.52,cloudy,0.94,4.423,Humid and Overcast,76.09,1018.9,0.26,0.88,1470916800,209.0,0.0014,72.66,0.07
76.79,cloudy,0.91,9.284,Humid and Overcast,78.46,1018.7,0.35,0.88,1470920400,241.0,0.0019,74.05,0.03
79.82,partly-cloudy-day,0.86,9.474,Humid and Mostly Cloudy,84.67,1018.7,0.61,0.84,1470924000,206.0,0.0,75.39,0.0
82.82,partly-cloudy-day,0.81,9.525,Humid and Mostly Cloudy,91.04,1018.2,1.67,0.81,1470927600,173.0,0.002,76.25,0.03
86.22,partly-cloudy-day,0.72,9.736,Humid and Mostly Cloudy,96.32,1017.8,0.85,0.75,1470931200,223.0,0.0,75.96,0.0
88.7,partly-cloudy-day,0.67,9.736,Humid and Mostly Cloudy,100.2,1017.1,1.04,0.66,1470934800,198.0,0.0,76.18,0.0
89.9,partly-cloudy-day,0.64,9.736,Humid and Partly Cloudy,101.5,1016.5,1.95,0.54,1470938400,212.0,0.0009,75.87,0.03
90.21,partly-cloudy-day,0.63,9.736,Humid and Partly Cloudy,101.67,1015.8,1.57,0.37,1470942000,229.0,0.0,75.68,0.0
91.14,partly-cloudy-day,0.61,9.664,Humid and Partly Cloudy,103.16,1015.2,1.2,0.44,1470945600,205.0,0.0006,75.85,0.01
90.0,clear-day,0.63,9.664,Humid,101.54,1014.6,2.12,0.28,1470949200,192.0,0.001,75.8,0.05
87.52,partly-cloudy-day,0.68,9.997,Humid and Partly Cloudy,98.0,1014.8,2.35,0.54,1470952800,195.0,0.0,75.75,0.0
84.5,partly-cloudy-day,0.74,9.997,Humid and Partly Cloudy,92.94,1015.1,1.43,0.54,1470956400,213.0,0.0014,75.22,0.03
81.33,partly-cloudy-night,0.79,9.736,Humid and Partly Cloudy,86.92,1014.6,0.85,0.59,1470960000,197.0,0.0022,74.08,0.06
78.85,partly-cloudy-night,0.83,9.718,Humid and Partly Cloudy,82.12,1014.5,0.91,0.36,1470963600,175.0,0.0004,73.37,0.04
77.76,clear-night,0.85,9.714,Humid,79.24,1015.4,0.55,0.26,1470967200,192.0,0.0,72.93,0.0
76.76,clear-night,0.86,9.617,Humid,78.18,1014.7,0.48,0.0,1470970800,183.0,0.0,72.28,0.0
76.08,clear-night,0.88,9.575,Humid,77.53,1013.6,0.48,0.0,1470974400,191.0,0.0011,72.34,0.03
75.63,clear-night,0.9,9.579,Humid,77.11,1013.5,0.51,0.0,1470978000,193.0,0.0005,72.37,0.03
75.26,partly-cloudy-night,0.9,9.562,Humid and Partly Cloudy,76.72,1013.0,0.78,0.32,1470981600,194.0,0.0,72.13,0.0
74.89,partly-cloudy-night,0.89,9.647,Partly Cloudy,76.28,1012.0,1.67,0.54,1470985200,184.0,0.0,71.58,0.0
74.64,partly-cloudy-night,0.89,9.628,Partly Cloudy,76.0,1012.1,0.67,0.36,1470988800,205.0,0.0,71.28,0.0
74.0,clear-night,0.9,9.598,Clear,75.32,1012.5,0.74,0.21,1470992400,192.0,0.0,70.82,0.0
73.63,clear-day,0.9,9.543,Clear,74.94,1012.4,1.15,0.31,1470996000,195.0,0.0,70.63,0.0
73.45,clear-day,0.91,9.633,Clear,74.77,1012.4,0.85,0.05,1470999600,190.0,0.0,70.68,0.0
76.34,clear-day,0.86,9.602,Humid,77.74,1012.4,2.46,0.09,1471003200,187.0,0.0005,72.0,0.03
79.82,clear-day,0.79,9.736,Humid,83.77,1011.7,2.94,0.0,1471006800,195.0,0.0014,72.88,0.03
82.43,clear-day,0.76,9.736,Humid,88.81,1011.6,2.75,0.0,1471010400,220.0,0.0,74.17,0.0
85.9,clear-day,0.71,9.736,Humid,95.44,1011.3,2.46,0.17,1471014000,213.0,0.0,75.58,0.0
88.62,partly-cloudy-day,0.66,9.736,Humid and Partly Cloudy,99.45,1010.7,3.43,0.51,1471017600,172.0,0.0,75.65,0.0
90.35,partly-cloudy-day,0.64,9.736,Humid and Partly Cloudy,102.97,1010.1,3.29,0.48,1471021200,201.0,0.0,76.53,0.0
91.14,partly-cloudy-day,0.62,9.736,Humid and Mostly Cloudy,103.82,1009.1,2.92,0.68,1471024800,194.0,0.0008,76.35,0.05
86.95,rain,0.69,9.664,Possible Light Rain and Humid,96.86,1009.1,1.5,0.84,1471028400,249.0,0.0328,75.46,0.26
81.56,rain,0.84,9.736,Rain and Humid,88.6,1009.3,0.87,1.0,1471032000,263.0,0.0504,76.15,0.6
82.61,rain,0.81,9.088,Possible Drizzle and Humid,90.7,1009.3,0.75,0.54,1471035600,211.0,0.0074,76.3,0.25
82.89,partly-cloudy-day,0.81,9.736,Humid and Partly Cloudy,91.38,1009.8,1.2,0.54,1471039200,237.0,0.0041,76.52,0.24
77.47,rain,0.86,9.736,Rain and Humid,78.98,1010.6,0.98,0.75,1471042800,255.0,0.0412,73.1,0.6
75.38,rain,0.89,9.736,Light Rain and Humid,76.82,1010.7,0.46,1.0,1471046400,218.0,0.034,72.07,0.67
74.67,partly-cloudy-night,0.91,9.486,Partly Cloudy,76.1,1011.5,0.73,0.54,1471050000,228.0,0.0093,71.82,0.15
74.62,rain,0.91,9.736,Possible Drizzle,76.07,1011.2,0.37,0.54,1471053600,207.0,0.0074,71.89,0.44
74.48,rain,0.92,9.717,Possible Drizzle and Humid,75.97,1011.4,0.61,0.4,1471057200,190.0,0.0018,72.11,0.33
74.38,partly-cloudy-night,0.92,9.67,Humid and Partly Cloudy,75.86,1011.7,0.32,0.51,1471060800,209.0,0.0,72.02,0.0
74.18,partly-cloudy-night,0.92,9.636,Partly Cloudy,75.63,1011.5,0.28,0.48,1471064400,211.0,0.0003,71.8,0.03
73.83,partly-cloudy-night,0.92,9.646,Partly Cloudy,75.25,1011.4,0.28,0.37,1471068000,203.0,0.0,71.51,0.0
73.31,partly-cloudy-night,0.93,7.344,Partly Cloudy,74.7,1011.4,0.22,0.32,1471071600,243.0,0.0,71.09,0.0
72.89,clear-night,0.93,8.152,Clear,74.24,1011.5,0.19,0.19,1471075200,222.0,0.0,70.73,0.0
72.71,clear-night,0.94,5.052,Clear,74.08,1011.8,0.22,0.21,1471078800,213.0,0.0,70.76,0.0
72.27,clear-night,0.93,3.869,Clear,73.58,1012.2,0.22,0.21,1471082400,245.0,0.0,70.23,0.0
72.56,partly-cloudy-day,0.93,8.729,Partly Cloudy,73.9,1012.8,0.18,0.45,1471086000,218.0,0.0002,70.47,0.03
74.92,clear-day,0.93,9.527,Humid,76.48,1013.1,0.26,0.23,1471089600,197.0,0.002,72.76,0.15
77.57,partly-cloudy-day,0.9,9.579,Humid and Partly Cloudy,79.28,1013.0,0.66,0.32,1471093200,209.0,0.0024,74.52,0.13
80.84,partly-cloudy-day,0.85,9.736,Humid and Partly Cloudy,86.99,1012.9,0.61,0.37,1471096800,182.0,0.0003,75.88,0.03
83.65,partly-cloudy-day,0.79,9.736,Humid and Partly Cloudy,92.66,1012.8,0.55,0.39,1471100400,191.0,0.0,76.43,0.0
87.2,partly-cloudy-day,0.73,9.736,Humid and Partly Cloudy,99.41,1012.5,0.74,0.48,1471104000,188.0,0.0013,77.3,0.03
90.55,clear-day,0.67,9.664,Humid,105.17,1011.9,2.32,0.16,1471107600,184.0,0.001,77.88,0.04
91.18,partly-cloudy-day,0.65,9.337,Humid and Mostly Cloudy,105.61,1011.5,2.6,0.75,1471111200,199.0,0.002,77.57,0.04
86.92,partly-cloudy-day,0.7,9.664,Humid and Mostly Cloudy,97.46,1011.2,1.2,0.84,1471114800,151.0,0.0155,76.04,0.1
90.26,partly-cloudy-day,0.65,9.113,Humid and Partly Cloudy,103.33,1010.2,2.67,0.57,1471118400,152.0,0.0053,76.89,0.08
90.71,partly-cloudy-day,0.65,9.608,Humid and Partly Cloudy,104.5,1010.4,2.64,0.52,1471122000,143.0,0.0028,77.26,0.06
88.71,partly-cloudy-day,0.7,9.542,Humid and Mostly Cloudy,102.23,1010.1,2.79,0.68,1471125600,131.0,0.007,77.7,0.02
85.94,partly-cloudy-day,0.75,9.634,Humid and Mostly Cloudy,97.11,1010.3,2.86,0.62,1471129200,134.0,0.005,77.04,0.03
82.63,partly-cloudy-night,0.78,9.573,Humid and Mostly Cloudy,89.79,1010.6,1.15,0.68,1471132800,131.0,0.002,75.09,0.07
81.13,partly-cloudy-night,0.82,9.128,Humid and Mostly Cloudy,87.09,1011.3,1.23,0.75,1471136400,113.0,0.0013,75.03,0.03
76.6,rain,0.83,4.592,Rain,77.86,1013.4,2.58,1.0,1471140000,82.0,0.1233,71.04,0.63
72.77,rain,0.91,9.736,Rain,74.01,1013.0,1.9,0.94,1471143600,79.0,0.2193,69.93,0.86
72.47,rain,0.92,9.647,Possible Light Rain,73.73,1012.9,0.81,0.88,1471147200,122.0,0.0341,69.9,0.62
71.99,partly-cloudy-night,0.92,9.736,Partly Cloudy,73.22,1012.7,0.44,0.48,1471150800,135.0,0.0039,69.55,0.22
72.16,rain,0.92,9.736,Possible Drizzle,73.42,1011.1,0.73,0.75,1471154400,174.0,0.0042,69.85,0.36
72.36,partly-cloudy-night,0.93,9.736,Mostly Cloudy,73.69,1011.1,2.51,0.75,1471158000,200.0,0.0057,70.35,0.23
72.59,partly-cloudy-night,0.93,9.736,Mostly Cloudy,73.92,1011.1,0.77,0.6,1471161600,189.0,0.0007,70.45,0.13
72.27,partly-cloudy-night,0.93,9.736,Partly Cloudy,73.57,1011.4,0.75,0.37,1471165200,211.0,0.0,70.19,0.0
72.2,partly-cloudy-night,0.93,9.736,Partly Cloudy,73.49,1011.5,0.68,0.53,1471168800,189.0,0.0,70.02,0.0
72.8,partly-cloudy-day,0.93,9.736,Partly Cloudy,74.16,1012.0,0.8,0.4,1471172400,198.0,0.0003,70.73,0.04
74.38,partly-cloudy-day,0.92,9.736,Humid and Partly Cloudy,75.86,1012.3,0.92,0.36,1471176000,196.0,0.0013,72.04,0.04
76.51,partly-cloudy-day,0.91,9.736,Humid and Partly Cloudy,78.13,1012.6,1.27,0.36,1471179600,194.0,0.0,73.59,0.0
80.01,partly-cloudy-day,0.86,9.736,Humid and Partly Cloudy,85.15,1012.7,0.96,0.36,1471183200,197.0,0.0015,75.35,0.04
83.59,partly-cloudy-day,0.78,9.736,Humid and Partly Cloudy,92.27,1012.8,2.06,0.57,1471186800,237.0,0.0005,76.12,0.01
86.88,partly-cloudy-day,0.69,9.736,Humid and Partly Cloudy,96.59,1012.8,2.63,0.59,1471190400,248.0,0.0,75.32,0.0
88.92,partly-cloudy-day,0.63,9.736,Humid and Partly Cloudy,98.81,1012.7,4.09,0.52,1471194000,263.0,0.0003,74.75,0.02
91.0,partly-cloudy-day,0.59,9.736,Humid and Mostly Cloudy,101.43,1012.5,3.57,0.66,1471197600,264.0,0.0,74.62,0.0
90.63,partly-cloudy-day,0.6,9.736,Humid and Partly Cloudy,101.06,1012.5,2.29,0.48,1471201200,243.0,0.0003,74.73,0.01
90.28,partly-cloudy-day,0.59,9.736,Humid and Mostly Cloudy,99.66,1012.4,3.25,0.75,1471204800,261.0,0.0,73.91,0.0
89.37,partly-cloudy-day,0.64,9.736,Humid and Mostly Cloudy,100.37,1012.5,1.19,0.75,1471208400,275.0,0.0,75.55,0.0
86.01,partly-cloudy-day,0.7,9.736,Humid and Mostly Cloudy,94.98,1013.0,0.9,0.75,1471212000,290.0,0.0,74.97,0.0
82.2,rain,0.76,9.736,Possible Drizzle and Humid,88.15,1014.0,1.22,0.88,1471215600,295.0,0.0031,73.72,0.29
79.57,rain,0.8,9.736,Possible Drizzle and Humid,83.3,1014.5,0.83,0.69,1471219200,296.0,0.0084,72.73,0.28
77.82,partly-cloudy-night,0.81,9.736,Partly Cloudy,79.09,1015.4,0.58,0.57,1471222800,292.0,0.0021,71.41,0.08
76.44,partly-cloudy-night,0.83,9.736,Partly Cloudy,77.67,1015.9,0.4,0.33,1471226400,290.0,0.0,70.76,0.0
74.67,clear-night,0.84,9.736,Clear,75.78,1015.8,0.32,0.14,1471230000,283.0,0.0,69.51,0.0
73.75,clear-night,0.85,9.736,Clear,74.85,1016.4,0.29,0.0,1471233600,276.0,0.0,69.12,0.0
72.5,clear-night,0.84,9.736,Clear,73.39,1017.1,0.79,0.0,1471237200,275.0,0.0016,67.36,0.03
71.35,clear-night,0.84,9.736,Clear,72.14,1016.7,0.57,0.0,1471240800,271.0,0.0,66.32,0.0
70.41,clear-night,0.85,9.679,Clear,71.14,1016.8,0.47,0.0,1471244400,293.0,0.0002,65.62,0.04
69.01,clear-night,0.86,9.625,Clear,69.67,1017.2,0.35,0.0,1471248000,296.0,0.0,64.77,0.0
67.62,clear-night,0.88,9.219,Clear,68.24,1018.2,0.26,0.0,1471251600,282.0,0.0006,64.06,0.03
66.52,clear-night,0.9,9.552,Clear,67.1,1019.3,0.15,0.0,1471255200,283.0,0.0,63.46,0.0
66.76,clear-day,0.9,9.565,Clear,67.37,1019.8,0.27,0.0,1471258800,315.0,0.0006,63.79,0.04
70.16,clear-day,0.87,9.58,Clear,70.98,1020.3,0.26,0.0,1471262400,280.0,0.0009,66.21,0.04
72.8,clear-day,0.82,9.629,Clear,73.63,1020.4,0.43,0.09,1471266000,301.0,0.0008,66.98,0.03
76.19,clear-day,0.74,9.736,Clear,77.0,1020.6,0.86,0.0,1471269600,288.0,0.0003,67.36,0.03
79.17,clear-day,0.68,9.736,Clear,79.97,1020.7,2.33,0.31,1471273200,316.0,0.0,67.56,0.0
81.86,partly-cloudy-day,0.61,9.736,Mostly Cloudy,84.44,1020.7,2.8,0.62,1471276800,308.0,0.0,67.16,0.0
83.46,partly-cloudy-day,0.56,9.736,Partly Cloudy,85.65,1020.7,3.41,0.38,1471280400,307.0,0.0,65.99,0.0
85.35,clear-day,0.52,9.736,Clear,87.56,1021.0,1.57,0.26,1471284000,303.0,0.0,65.88,0.0
85.2,partly-cloudy-day,0.51,9.736,Partly Cloudy,86.97,1020.6,2.27,0.37,1471287600,302.0,0.0,64.98,0.0
85.06,clear-day,0.52,9.736,Clear,87.1,1020.4,2.51,0.21,1471291200,287.0,0.0,65.57,0.0
84.16,partly-cloudy-day,0.54,9.736,Partly Cloudy,86.36,1020.8,1.47,0.41,1471294800,308.0,0.0,65.98,0.0
82.25,partly-cloudy-day,0.57,9.736,Partly Cloudy,84.27,1021.1,1.29,0.48,1471298400,301.0,0.0,65.63,0.0
78.6,partly-cloudy-day,0.67,9.736,Partly Cloudy,79.33,1021.5,0.75,0.41,1471302000,310.0,0.0,66.89,0.0
75.28,partly-cloudy-night,0.73,9.997,Partly Cloudy,75.95,1021.9,0.45,0.36,1471305600,336.0,0.0,66.13,0.0
72.74,partly-cloudy-night,0.78,9.736,Partly Cloudy,73.36,1022.3,0.37,0.36,1471309200,29.0,0.0,65.32,0.0
71.1,partly-cloudy-night,0.81,9.646,Partly Cloudy,71.7,1022.8,0.31,0.36,1471312800,33.0,0.0,64.86,0.0
69.23,partly-cloudy-night,0.84,9.614,Partly Cloudy,69.79,1023.4,0.2,0.36,1471316400,28.0,0.0,64.08,0.0
68.2,clear-night,0.85,9.246,Clear,68.73,1023.8,0.18,0.1,1471320000,39.0,0.0,63.58,0.0
67.07,clear-night,0.87,9.523,Clear,67.55,1023.7,0.3,0.0,1471323600,31.0,0.0003,62.99,0.03
66.37,clear-night,0.88,9.496,Clear,66.84,1022.9,0.25,0.09,1471327200,32.0,0.0003,62.69,0.03
65.59,partly-cloudy-night,0.88,9.468,Partly Cloudy,66.0,1023.1,0.16,0.31,1471330800,32.0,0.0,62.06,0.0
65.68,partly-cloudy-night,0.89,9.465,Mostly Cloudy,66.15,1023.4,0.13,0.6,1471334400,34.0,0.0003,62.46,0.03
66.23,cloudy,0.9,9.508,Overcast,66.77,1023.5,0.27,0.93,1471338000,31.0,0.0013,63.08,0.16
66.24,rain,0.91,9.53,Possible Drizzle,66.83,1023.5,0.24,0.81,1471341600,25.0,0.0042,63.44,0.32
66.52,rain,0.91,9.493,Possible Drizzle,67.15,1023.9,0.32,0.81,1471345200,22.0,0.0054,63.81,0.29
67.78,rain,0.9,9.552,Possible Drizzle,68.51,1023.6,0.39,0.75,1471348800,26.0,0.0021,64.87,0.26
69.28,partly-cloudy-day,0.89,9.561,Partly Cloudy,70.07,1023.1,0.56,0.57,1471352400,20.0,0.0015,65.77,0.04
72.12,partly-cloudy-day,0.84,9.627,Partly Cloudy,72.95,1023.2,0.55,0.59,1471356000,84.0,0.0006,66.84,0.03
76.05,partly-cloudy-day,0.76,9.736,Mostly Cloudy,76.91,1022.6,0.56,0.75,1471359600,116.0,0.0003,67.79,0.03
78.71,partly-cloudy-day,0.72,9.736,Mostly Cloudy,79.68,1022.1,0.86,0.75,1471363200,157.0,0.0,69.01,0.0
80.46,partly-cloudy-day,0.7,9.736,Mostly Cloudy,83.67,1021.2,1.08,0.75,1471366800,174.0,0.0,69.67,0.0
80.33,partly-cloudy-day,0.73,9.736,Mostly Cloudy,83.88,1020.4,0.73,0.75,1471370400,164.0,0.0,70.81,0.0
79.59,partly-cloudy-day,0.78,9.376,Humid and Mostly Cloudy,83.13,1019.2,0.77,0.75,1471374000,174.0,0.008,72.04,0.17
79.67,rain,0.83,9.681,Light Rain and Humid,83.86,1017.9,1.96,0.82,1471377600,160.0,0.0186,73.93,0.68
80.49,rain,0.83,9.736,Possible Light Rain and Humid,85.71,1017.3,1.22,0.81,1471381200,191.0,0.0227,74.71,0.52
80.81,partly-cloudy-day,0.82,9.736,Humid and Mostly Cloudy,86.44,1016.9,2.54,0.75,1471384800,186.0,0.0054,74.95,0.1
80.13,partly-cloudy-day,0.81,9.736,Humid and Partly Cloudy,84.7,1016.2,2.55,0.37,1471388400,193.0,0.0004,73.91,0.04
79.1,partly-cloudy-night,0.83,9.736,Humid and Partly Cloudy,82.6,1015.9,1.83,0.44,1471392000,193.0,0.0,73.35,0.0
78.33,cloudy,0.85,9.611,Humid and Overcast,79.84,1014.9,2.46,0.93,1471395600,180.0,0.0003,73.35,0.03
78.97,cloudy,0.86,8.666,Humid and Overcast,82.56,1014.8,3.18,1.0,1471399200,184.0,0.0081,74.29,0.25
77.35,rain,0.9,9.736,Possible Light Rain and Humid,78.99,1014.2,3.56,0.87,1471402800,198.0,0.0252,74.04,0.44
77.22,rain,0.91,9.736,Possible Drizzle and Humid,78.91,1013.6,1.93,0.47,1471406400,201.0,0.0033,74.33,0.26
77.46,partly-cloudy-night,0.91,9.729,Humid and Mostly Cloudy,79.17,1012.5,3.61,0.82,1471410000,181.0,0.0011,74.53,0.17
77.63,partly-cloudy-night,0.9,9.736,Humid and Mostly Cloudy,79.33,1011.3,3.31,0.81,1471413600,194.0,0.0007,74.54,0.16
77.54,partly-cloudy-night,0.89,9.736,Humid and Mostly Cloudy,79.16,1011.2,3.02,0.66,1471417200,224.0,0.0,73.95,0.0
