temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
70.04,clear-day,0.28,9.997,Clear,70.04,1011.1,7.35,0.26,1432321200,290.0,0.0,35.76,0.0
68.6,clear-day,0.28,9.997,Clear,68.6,1011.9,6.42,0.19,1432324800,278.0,0.0004,34.35,0.07
67.5,clear-day,0.26,9.997,Clear,67.5,1012.8,5.48,0.07,1432328400,293.0,0.0004,31.82,0.07
65.45,clear-day,0.27,9.997,Clear,65.45,1013.6,5.82,0.19,1432332000,290.0,0.0,30.41,0.0
62.86,clear-day,0.27,8.182,Clear,62.86,1014.5,5.17,0.09,1432335600,320.0,0.0,28.55,0.0
59.37,clear-day,0.29,9.997,Clear,59.37,1015.7,4.85,0.09,1432339200,288.0,0.0,27.13,0.0
57.23,clear-night,0.32,9.997,Clear,57.23,1017.0,4.34,0.09,1432342800,335.0,0.0,27.39,0.0
54.26,clear-night,0.37,9.997,Clear,54.26,1018.1,2.49,0.09,1432346400,275.0,0.0,28.46,0.0
52.64,clear-night,0.4,9.997,Clear,52.64,1018.9,2.41,0.0,1432350000,286.0,0.0,28.97,0.0
50.94,clear-night,0.42,9.997,Clear,50.94,1019.3,1.83,0.0,1432353600,291.0,0.0,28.53,0.0
48.88,clear-night,0.47,9.997,Clear,48.88,1020.1,2.5,0.0,1432357200,314.0,0.0,29.72,0.0
46.79,clear-night,0.57,9.997,Clear,46.79,1021.5,2.8,0.05,1432360800,303.0,0.0,32.18,0.0
44.43,clear-night,0.62,9.997,Clear,44.43,1022.2,1.47,0.0,1432364400,326.0,0.0,32.04,0.0
41.68,clear-night,0.68,9.997,Clear,41.68,1023.1,0.81,0.0,1432368000,308.0,0.0,31.84,0.0
40.13,clear-night,0.68,9.997,Clear,40.13,1024.4,0.92,0.0,1432371600,312.0,0.0,30.59,0.0
38.3,clear-day,0.72,9.997,Clear,38.3,1025.6,0.78,0.0,1432375200,312.0,0.0,29.91,0.0
40.72,clear-day,0.63,9.997,Clear,40.72,1026.6,1.0,0.0,1432378800,315.0,0.0,28.96,0.0
44.99,clear-day,0.48,9.997,Clear,44.99,1027.3,2.93,0.0,1432382400,300.0,0.0,26.66,0.0
47.49,clear-day,0.4,9.997,Clear,46.03,1027.7,3.93,0.0,1432386000,277.0,0.0,24.38,0.0
50.26,clear-day,0.36,9.997,Clear,50.26,1027.9,3.44,0.0,1432389600,298.0,0.0,24.58,0.0
52.82,clear-day,0.32,9.997,Clear,52.82,1027.9,3.87,0.0,1432393200,285.0,0.0,23.67,0.0
56.18,clear-day,0.29,9.997,Clear,56.18,1027.9,3.57,0.0,1432396800,302.0,0.0,24.28,0.0
58.89,clear-day,0.29,9.997,Clear,58.89,1027.6,4.37,0.0,1432400400,294.0,0.0,26.61,0.0
60.81,clear-day,0.27,9.997,Clear,60.81,1027.4,4.06,0.0,1432404000,273.0,0.0,26.44,0.0
62.92,clear-day,0.28,9.997,Clear,62.92,1026.9,4.9,0.09,1432407600,315.0,0.0,29.07,0.0
64.05,clear-day,0.23,9.997,Clear,64.05,1026.5,3.89,0.0,1432411200,287.0,0.0,25.26,0.0
64.15,clear-day,0.22,9.997,Clear,64.15,1026.2,4.47,0.0,1432414800,296.0,0.0,24.85,0.0
62.96,clear-day,0.26,9.997,Clear,62.96,1025.9,2.7,0.0,1432418400,293.0,0.0,27.08,0.0
61.98,clear-day,0.28,9.997,Clear,61.98,1025.9,1.69,0.0,1432422000,267.0,0.0,28.71,0.0
58.09,clear-day,0.36,9.997,Clear,58.09,1025.7,0.73,0.0,1432425600,275.0,0.0,31.44,0.0
52.37,clear-night,0.48,9.997,Clear,52.37,1026.0,0.48,0.0,1432429200,204.0,0.0,33.0,0.0
49.11,clear-night,0.57,9.997,Clear,49.11,1026.3,0.37,0.0,1432432800,248.0,0.0,34.49,0.0
46.54,clear-night,0.63,9.997,Clear,46.54,1026.3,0.18,0.0,1432436400,251.0,0.0,34.61,0.0
45.99,clear-night,0.65,9.997,Clear,45.99,1026.2,0.79,0.0,1432440000,214.0,0.0,35.06,0.0
42.99,clear-night,0.73,9.997,Clear,42.99,1026.1,0.46,0.0,1432443600,225.0,0.0,34.77,0.0
42.85,clear-night,0.76,9.997,Clear,42.85,1026.2,0.45,0.0,1432447200,198.0,0.0,35.77,0.0
42.1,clear-night,0.79,9.997,Clear,42.1,1026.2,0.56,0.0,1432450800,216.0,0.0,36.12,0.0
42.96,clear-night,0.77,9.997,Clear,42.96,1025.7,0.58,0.0,1432454400,195.0,0.0,36.4,0.0
43.77,clear-night,0.75,6.219,Clear,43.77,1025.8,1.07,0.0,1432458000,210.0,0.0,36.51,0.0
43.98,clear-day,0.75,9.997,Clear,43.98,1026.0,0.84,0.0,1432461600,258.0,0.0,36.59,0.0
45.78,clear-day,0.79,9.997,Clear,45.78,1026.3,0.59,0.0,1432465200,219.0,0.0007,39.49,0.07
52.4,clear-day,0.71,9.036,Clear,52.4,1026.4,1.26,0.09,1432468800,220.0,0.0,43.26,0.0
60.02,clear-day,0.55,9.997,Clear,60.02,1026.1,1.67,0.0,1432472400,205.0,0.0,44.0,0.0
65.52,clear-day,0.46,9.997,Clear,65.52,1025.5,3.27,0.0,1432476000,212.0,0.0,44.15,0.0
71.33,clear-day,0.38,9.997,Clear,71.33,1025.0,3.81,0.0,1432479600,217.0,0.0,44.47,0.0
75.63,clear-day,0.32,9.997,Clear,75.63,1024.4,4.02,0.0,1432483200,221.0,0.0,43.59,0.0
78.33,clear-day,0.28,9.997,Clear,78.33,1023.6,4.22,0.0,1432486800,225.0,0.0,43.0,0.0
80.25,clear-day,0.26,9.997,Clear,80.25,1022.8,3.42,0.09,1432490400,250.0,0.0,42.15,0.0
81.18,clear-day,0.25,9.997,Clear,81.18,1022.5,3.64,0.0,1432494000,263.0,0.0,42.09,0.0
81.35,clear-day,0.25,9.997,Clear,81.35,1022.1,3.93,0.0,1432497600,256.0,0.0,42.28,0.0
79.9,clear-day,0.26,9.997,Clear,79.9,1021.8,3.88,0.0,1432501200,255.0,0.0,41.75,0.0
78.45,clear-day,0.28,9.997,Clear,78.45,1021.8,3.4,0.0,1432504800,251.0,0.0,42.46,0.0
75.89,clear-day,0.32,9.997,Clear,75.89,1022.0,1.59,0.0,1432508400,234.0,0.0,43.56,0.0
71.19,clear-day,0.38,9.997,Clear,71.19,1022.3,1.17,0.0,1432512000,207.0,0.0,44.39,0.0
68.73,clear-night,0.47,9.997,Clear,68.73,1022.9,2.49,0.0,1432515600,198.0,0.0,47.63,0.0
67.1,clear-night,0.54,9.997,Clear,67.1,1023.7,1.53,0.0,1432519200,209.0,0.0,49.87,0.0
64.23,clear-night,0.61,9.997,Clear,64.23,1023.9,1.15,0.0,1432522800,209.0,0.0,50.46,0.0
61.98,clear-night,0.66,9.997,Clear,61.98,1024.0,0.75,0.0,1432526400,195.0,0.0,50.58,0.0
58.99,clear-night,0.72,9.997,Clear,58.99,1023.9,0.56,0.0,1432530000,182.0,0.0,49.93,0.0
56.95,clear-night,0.77,9.997,Clear,56.95,1023.8,0.24,0.09,1432533600,184.0,0.0,49.97,0.0
56.2,clear-night,0.79,9.997,Clear,56.2,1023.6,0.12,0.0,1432537200,180.0,0.0,49.85,0.0
55.78,clear-night,0.81,9.997,Clear,55.78,1023.7,0.04,0.21,1432540800,229.0,0.0,49.97,0.0
55.69,clear-night,0.82,9.997,Clear,55.69,1024.2,0.06,0.09,1432544400,251.0,0.0,50.14,0.0
55.94,partly-cloudy-day,0.83,9.997,Partly Cloudy,55.94,1024.3,0.04,0.37,1432548000,228.0,0.0,50.75,0.0
57.42,cloudy,0.81,9.997,Overcast,57.42,1024.4,0.04,1.0,1432551600,230.0,0.001,51.78,0.07
59.86,partly-cloudy-day,0.8,9.997,Mostly Cloudy,59.86,1024.6,0.28,0.71,1432555200,202.0,0.0,53.55,0.0
62.09,partly-cloudy-day,0.76,9.997,Mostly Cloudy,62.09,1024.8,0.24,0.79,1432558800,181.0,0.0,54.38,0.0
65.37,cloudy,0.71,9.997,Overcast,65.37,1024.8,0.23,1.0,1432562400,192.0,0.0,55.69,0.0
67.38,cloudy,0.69,9.997,Overcast,67.38,1024.5,0.43,1.0,1432566000,224.0,0.0,56.84,0.0
68.01,cloudy,0.69,9.997,Overcast,68.01,1024.1,0.49,0.94,1432569600,186.0,0.0,57.28,0.0
70.52,partly-cloudy-day,0.65,9.997,Mostly Cloudy,70.52,1023.2,1.11,0.69,1432573200,178.0,0.0,58.25,0.0
73.12,partly-cloudy-day,0.64,9.997,Partly Cloudy,73.13,1022.6,0.78,0.41,1432576800,189.0,0.0,60.08,0.0
77.67,partly-cloudy-day,0.57,9.997,Partly Cloudy,77.8,1021.2,2.92,0.46,1432580400,181.0,0.0,61.08,0.0
80.02,partly-cloudy-day,0.51,9.997,Partly Cloudy,80.96,1020.4,3.6,0.36,1432584000,177.0,0.0,60.52,0.0
81.64,partly-cloudy-day,0.48,9.997,Partly Cloudy,82.06,1020.0,4.6,0.36,1432587600,200.0,0.0,59.81,0.0
79.93,partly-cloudy-day,0.49,9.997,Partly Cloudy,79.94,1019.9,5.68,0.36,1432591200,195.0,0.0,59.33,0.0
78.17,partly-cloudy-day,0.53,9.997,Partly Cloudy,78.17,1020.2,3.72,0.36,1432594800,198.0,0.0,59.6,0.0
75.9,partly-cloudy-day,0.56,9.997,Partly Cloudy,75.9,1020.2,4.41,0.36,1432598400,176.0,0.0,59.03,0.0
73.54,partly-cloudy-night,0.59,9.997,Partly Cloudy,73.54,1020.3,2.93,0.36,1432602000,166.0,0.0,58.49,0.0
71.78,partly-cloudy-night,0.63,9.997,Partly Cloudy,71.78,1020.5,2.99,0.36,1432605600,186.0,0.0,58.64,0.0
70.07,clear-night,0.67,9.997,Clear,70.07,1020.8,2.97,0.0,1432609200,197.0,0.0,58.51,0.0
68.76,clear-night,0.7,9.997,Clear,68.76,1020.8,2.66,0.0,1432612800,195.0,0.0,58.62,0.0
68.12,clear-night,0.71,9.997,Clear,68.12,1020.4,2.91,0.0,1432616400,199.0,0.0,58.23,0.0
67.56,clear-night,0.72,9.997,Clear,67.56,1020.1,2.47,0.12,1432620000,142.0,0.0,58.16,0.0
66.45,clear-night,0.73,9.997,Clear,66.45,1020.2,1.99,0.12,1432623600,197.0,0.0,57.51,0.0
65.62,partly-cloudy-night,0.75,9.997,Partly Cloudy,65.62,1020.1,2.22,0.54,1432627200,197.0,0.0,57.54,0.0
64.76,partly-cloudy-night,0.76,9.997,Partly Cloudy,64.76,1020.3,2.98,0.59,1432630800,198.0,0.0,57.19,0.0
64.21,clear-day,0.77,9.997,Clear,64.21,1020.8,3.59,0.13,1432634400,201.0,0.0,56.78,0.0
64.93,partly-cloudy-day,0.75,9.997,Mostly Cloudy,64.93,1021.2,2.97,0.66,1432638000,195.0,0.0,56.95,0.0
67.03,partly-cloudy-day,0.72,9.997,Partly Cloudy,67.03,1021.4,3.2,0.34,1432641600,186.0,0.0,57.69,0.0
69.22,clear-day,0.69,9.997,Clear,69.22,1021.7,3.08,0.05,1432645200,184.0,0.0,58.46,0.0
71.19,partly-cloudy-day,0.67,9.997,Partly Cloudy,71.19,1021.8,2.29,0.38,1432648800,188.0,0.0,59.73,0.0
71.82,partly-cloudy-day,0.68,9.997,Partly Cloudy,71.91,1021.8,3.83,0.42,1432652400,208.0,0.0,60.77,0.0
75.16,partly-cloudy-day,0.65,9.997,Partly Cloudy,75.42,1021.3,4.23,0.4,1432656000,189.0,0.0,62.42,0.0
77.91,partly-cloudy-day,0.62,9.997,Mostly Cloudy,78.33,1021.0,3.62,0.6,1432659600,203.0,0.0,63.97,0.0
80.25,clear-day,0.6,9.997,Clear,82.11,1020.8,3.55,0.28,1432663200,202.0,0.0,65.09,0.0
82.47,partly-cloudy-day,0.59,9.997,Partly Cloudy,84.84,1020.1,4.5,0.31,1432666800,179.0,0.0,66.51,0.0
83.8,clear-day,0.56,9.997,Clear,86.12,1019.3,4.34,0.19,1432670400,201.0,0.0,66.27,0.0
84.44,clear-day,0.55,9.997,Clear,86.99,1019.3,3.15,0.23,1432674000,205.0,0.0,66.67,0.0
83.41,clear-day,0.57,9.997,Clear,85.79,1019.2,2.04,0.13,1432677600,203.0,0.0,66.41,0.0
81.23,clear-day,0.6,9.997,Clear,83.31,1019.3,2.76,0.0,1432681200,205.0,0.0,65.86,0.0
77.76,clear-day,0.65,9.997,Clear,78.3,1019.6,3.85,0.21,1432684800,190.0,0.0,65.15,0.0
74.33,clear-night,0.7,9.997,Clear,74.77,1019.9,2.33,0.12,1432688400,185.0,0.0002,63.99,0.03
72.23,clear-night,0.74,9.997,Clear,72.62,1020.5,1.25,0.0,1432692000,188.0,0.0,63.4,0.0
70.56,partly-cloudy-night,0.77,9.997,Partly Cloudy,70.95,1020.9,1.38,0.4,1432695600,197.0,0.0,63.06,0.0
69.2,clear-night,0.78,9.997,Clear,69.5,1021.1,1.24,0.27,1432699200,189.0,0.0,62.18,0.0
67.97,partly-cloudy-night,0.79,9.997,Partly Cloudy,68.19,1021.0,1.29,0.53,1432702800,185.0,0.0,61.33,0.0
66.32,clear-night,0.81,9.997,Clear,66.45,1020.9,0.9,0.05,1432706400,187.0,0.0,60.23,0.0
64.9,clear-night,0.83,9.997,Clear,64.99,1020.7,0.99,0.28,1432710000,195.0,0.0,59.61,0.0
63.71,clear-night,0.85,9.997,Clear,63.78,1020.6,1.26,0.0,1432713600,201.0,0.0,59.14,0.0
62.8,clear-night,0.87,9.997,Clear,62.87,1020.8,0.95,0.09,1432717200,200.0,0.0,58.84,0.0
62.31,clear-day,0.88,9.997,Clear,62.39,1021.1,0.74,0.0,1432720800,189.0,0.0,58.77,0.0
65.06,clear-day,0.87,9.997,Clear,65.36,1021.1,1.47,0.1,1432724400,198.0,0.0004,61.15,0.07
68.22,clear-day,0.82,9.997,Clear,68.58,1021.1,3.08,0.18,1432728000,183.0,0.0003,62.42,0.07
71.29,clear-day,0.78,9.997,Clear,71.78,1021.0,3.21,0.1,1432731600,196.0,0.0,64.03,0.0
74.36,clear-day,0.74,9.997,Clear,74.95,1020.6,4.2,0.0,1432735200,181.0,0.0,65.39,0.0
77.86,clear-day,0.69,9.997,Clear,78.6,1020.2,3.72,0.0,1432738800,194.0,0.0,67.02,0.0
80.43,partly-cloudy-day,0.66,9.997,Partly Cloudy,83.18,1019.9,3.82,0.36,1432742400,217.0,0.0,68.25,0.0
83.5,clear-day,0.62,9.997,Clear,87.19,1019.4,4.94,0.1,1432746000,199.0,0.0,69.06,0.0
84.8,clear-day,0.59,9.997,Clear,88.73,1018.7,3.96,0.19,1432749600,188.0,0.0,69.1,0.0
85.57,partly-cloudy-day,0.59,9.997,Partly Cloudy,89.82,1018.1,4.91,0.39,1432753200,206.0,0.0,69.4,0.0
85.42,partly-cloudy-day,0.58,9.997,Partly Cloudy,89.5,1017.2,5.94,0.41,1432756800,213.0,0.0,69.18,0.0
83.43,clear-day,0.62,9.997,Clear,87.21,1017.7,6.11,0.23,1432760400,204.0,0.0,69.27,0.0
81.11,partly-cloudy-day,0.66,9.997,Partly Cloudy,84.13,1018.0,5.62,0.32,1432764000,203.0,0.0,68.63,0.0
75.56,rain,0.74,9.997,Possible Light Rain,76.31,1018.9,5.59,0.66,1432767600,206.0,0.0197,66.83,0.53
69.81,rain,0.87,9.036,Rain,70.58,1020.1,1.9,0.93,1432771200,214.0,0.1244,65.74,0.74
68.88,rain,0.88,6.41,Rain,69.62,1020.5,1.08,0.87,1432774800,202.0,0.0664,65.29,0.81
68.52,rain,0.9,9.234,Rain,69.32,1020.2,1.35,0.58,1432778400,189.0,0.0532,65.56,0.55
67.44,rain,0.92,9.997,Possible Drizzle,68.2,1019.5,1.89,0.75,1432782000,206.0,0.0082,64.96,0.46
66.93,cloudy,0.92,9.997,Overcast,67.63,1019.5,2.86,0.88,1432785600,187.0,0.0005,64.42,0.09
66.61,cloudy,0.92,9.759,Overcast,67.28,1019.5,1.65,1.0,1432789200,200.0,0.0,64.1,0.0
66.08,cloudy,0.92,8.956,Overcast,66.7,1019.5,1.29,1.0,1432792800,182.0,0.0,63.59,0.0
66.03,cloudy,0.92,8.202,Overcast,66.65,1019.8,1.44,1.0,1432796400,194.0,0.0,63.59,0.0
65.84,cloudy,0.92,8.244,Overcast,66.44,1019.5,1.28,1.0,1432800000,192.0,0.0,63.44,0.0
65.99,cloudy,0.92,7.964,Overcast,66.61,1019.7,1.58,1.0,1432803600,199.0,0.0,63.53,0.0
66.05,cloudy,0.92,6.085,Overcast,66.68,1020.1,1.51,1.0,1432807200,203.0,0.0,63.66,0.0
66.33,cloudy,0.92,7.443,Overcast,67.0,1020.5,1.12,1.0,1432810800,194.0,0.0,63.99,0.0
67.51,cloudy,0.91,6.325,Overcast,68.25,1020.8,2.15,1.0,1432814400,202.0,0.0,64.9,0.0
69.31,cloudy,0.88,8.482,Overcast,70.08,1020.6,4.35,1.0,1432818000,213.0,0.0,65.63,0.0
72.29,cloudy,0.85,9.152,Overcast,73.21,1020.2,4.95,0.88,1432821600,201.0,0.0,67.49,0.0
74.35,partly-cloudy-day,0.81,9.997,Mostly Cloudy,75.27,1020.2,5.22,0.75,1432825200,206.0,0.0,68.0,0.0
77.58,partly-cloudy-day,0.76,9.997,Partly Cloudy,78.59,1019.9,4.4,0.46,1432828800,186.0,0.0,69.29,0.0
79.89,partly-cloudy-day,0.7,9.997,Partly Cloudy,82.79,1019.1,4.48,0.33,1432832400,171.0,0.0,69.29,0.0
80.93,clear-day,0.66,9.997,Clear,83.89,1018.4,5.14,0.0,1432836000,212.0,0.0,68.58,0.0
81.37,partly-cloudy-day,0.65,9.997,Partly Cloudy,84.46,1017.9,4.35,0.32,1432839600,191.0,0.0002,68.68,0.01
79.36,partly-cloudy-day,0.71,8.587,Partly Cloudy,82.06,1018.2,3.37,0.55,1432843200,208.0,0.0165,69.16,0.18
77.51,rain,0.7,9.997,Rain,78.26,1018.0,4.02,0.62,1432846800,225.0,0.0539,67.04,0.32
76.66,rain,0.68,9.997,Rain,77.24,1019.3,2.98,0.53,1432850400,300.0,0.0412,65.49,0.32
74.68,partly-cloudy-day,0.64,9.997,Partly Cloudy,74.84,1020.6,2.02,0.36,1432854000,304.0,0.0137,61.58,0.16
71.17,clear-day,0.65,9.997,Clear,71.17,1021.5,1.7,0.09,1432857600,309.0,0.002,58.71,0.05
67.34,clear-night,0.69,9.997,Clear,67.34,1022.6,1.39,0.0,1432861200,320.0,0.0,56.84,0.0
64.5,clear-night,0.74,9.997,Clear,64.5,1023.3,1.1,0.0,1432864800,305.0,0.0,55.99,0.0
62.56,clear-night,0.79,9.997,Clear,62.56,1023.9,0.57,0.0,1432868400,331.0,0.0,56.1,0.0
59.77,clear-night,0.84,9.997,Clear,59.77,1024.3,0.35,0.0,1432872000,316.0,0.0,54.84,0.0
57.79,clear-night,0.87,9.997,Clear,57.79,1024.4,0.24,0.0,1432875600,321.0,0.0,53.98,0.0
56.61,clear-night,0.89,9.997,Clear,56.61,1024.5,0.24,0.0,1432879200,328.0,0.0,53.33,0.0
55.69,clear-night,0.9,5.876,Clear,55.69,1024.5,0.33,0.0,1432882800,9.0,0.0,52.68,0.0
54.59,clear-night,0.9,7.514,Clear,54.59,1025.1,0.27,0.0,1432886400,355.0,0.0,51.8,0.0
54.22,clear-night,0.91,5.876,Clear,54.22,1025.1,0.27,0.05,1432890000,1.0,0.0,51.51,0.0
53.96,clear-day,0.91,7.598,Clear,53.96,1025.6,0.36,0.0,1432893600,1.0,0.0,51.31,0.0
57.23,clear-day,0.89,9.997,Clear,57.23,1026.2,0.38,0.0,1432897200,351.0,0.0,54.1,0.0
62.02,clear-day,0.86,9.997,Clear,62.02,1026.5,0.77,0.0,1432900800,22.0,0.0,57.86,0.0
65.93,clear-day,0.77,9.997,Clear,65.93,1026.8,1.72,0.0,1432904400,9.0,0.0,58.52,0.0
70.72,clear-day,0.68,9.997,Clear,70.72,1026.2,1.1,0.0,1432908000,25.0,0.0,59.6,0.0
73.54,partly-cloudy-day,0.64,9.997,Partly Cloudy,73.6,1025.9,1.14,0.38,1432911600,119.0,0.0,60.54,0.0
75.56,partly-cloudy-day,0.6,9.997,Partly Cloudy,75.64,1025.4,0.86,0.42,1432915200,239.0,0.0,60.75,0.0
78.16,partly-cloudy-day,0.56,9.997,Partly Cloudy,78.3,1025.0,2.65,0.33,1432918800,88.0,0.0,61.11,0.0
80.0,partly-cloudy-day,0.53,9.997,Partly Cloudy,81.06,1024.5,1.35,0.47,1432922400,148.0,0.0,61.15,0.0
81.35,clear-day,0.52,9.997,Clear,82.3,1024.2,1.39,0.25,1432926000,208.0,0.0,61.85,0.0
81.43,clear-day,0.5,9.997,Clear,82.22,1023.9,0.9,0.26,1432929600,198.0,0.0,61.25,0.0
80.28,clear-day,0.53,9.997,Clear,81.36,1023.5,0.83,0.21,1432933200,204.0,0.0,61.53,0.0
80.04,partly-cloudy-day,0.53,9.997,Partly Cloudy,81.13,1022.9,1.16,0.36,1432936800,205.0,0.0,61.4,0.0
77.39,partly-cloudy-day,0.61,9.997,Partly Cloudy,77.7,1022.7,0.55,0.36,1432940400,177.0,0.0,62.91,0.0
74.09,cloudy,0.67,9.997,Overcast,74.34,1022.7,0.69,0.89,1432944000,172.0,0.0,62.36,0.0
70.95,clear-night,0.72,9.997,Clear,71.13,1023.0,0.97,0.0,1432947600,184.0,0.0,61.46,0.0
69.45,clear-night,0.73,9.997,Clear,69.54,1023.7,0.86,0.0,1432951200,188.0,0.0,60.52,0.0
67.39,clear-night,0.76,9.997,Clear,67.42,1023.6,1.08,0.0,1432954800,188.0,0.0,59.74,0.0
65.51,clear-night,0.79,9.997,Clear,65.51,1023.5,0.89,0.0,1432958400,183.0,0.0,58.84,0.0
63.43,clear-night,0.83,9.997,Clear,63.43,1023.0,0.54,0.0,1432962000,187.0,0.0,58.12,0.0
61.38,clear-night,0.85,9.997,Clear,61.38,1022.7,0.56,0.0,1432965600,185.0,0.0,56.96,0.0
60.4,clear-night,0.88,9.997,Clear,60.4,1022.4,0.51,0.0,1432969200,180.0,0.0,56.78,0.0
59.13,clear-night,0.89,8.305,Clear,59.13,1022.2,0.35,0.0,1432972800,186.0,0.0,55.78,0.0
58.25,clear-night,0.9,3.923,Clear,58.25,1022.3,0.33,0.0,1432976400,188.0,0.0,55.21,0.0
57.93,clear-day,0.91,8.764,Clear,57.93,1022.6,0.31,0.05,1432980000,194.0,0.0,55.29,0.0
60.84,clear-day,0.91,8.095,Clear,60.89,1022.6,0.58,0.23,1432983600,193.0,0.0,58.12,0.0
64.34,partly-cloudy-day,0.86,8.57,Mostly Cloudy,64.52,1022.5,1.51,0.6,1432987200,190.0,0.0,60.12,0.0
67.81,partly-cloudy-day,0.82,9.285,Mostly Cloudy,68.15,1022.5,2.82,0.72,1432990800,194.0,0.0,62.13,0.0
71.08,partly-cloudy-day,0.77,9.997,Mostly Cloudy,71.53,1021.8,3.68,0.72,1432994400,199.0,0.0,63.67,0.0
75.55,clear-day,0.73,9.997,Clear,76.22,1021.1,3.08,0.04,1432998000,193.0,0.0,66.14,0.0
79.13,clear-day,0.68,9.997,Clear,79.94,1020.5,5.68,0.28,1433001600,196.0,0.0,67.6,0.0
81.2,partly-cloudy-day,0.65,9.997,Partly Cloudy,84.1,1019.9,3.79,0.41,1433005200,197.0,0.0,68.26,0.0
82.9,partly-cloudy-day,0.61,9.997,Partly Cloudy,86.1,1019.1,4.35,0.51,1433008800,178.0,0.0,68.31,0.0
83.69,partly-cloudy-day,0.58,9.997,Partly Cloudy,86.54,1018.3,4.81,0.41,1433012400,208.0,0.0,67.4,0.0
84.25,clear-day,0.56,9.997,Clear,86.86,1017.2,4.44,0.12,1433016000,186.0,0.0,66.82,0.0
83.31,clear-day,0.57,9.997,Clear,85.62,1016.9,5.55,0.25,1433019600,194.0,0.0,66.29,0.0
81.66,clear-day,0.6,9.997,Clear,84.02,1016.8,5.13,0.1,1433023200,192.0,0.0,66.61,0.0
79.34,clear-day,0.64,9.997,Clear,81.44,1016.8,4.97,0.1,1433026800,191.0,0.0,66.32,0.0
76.37,clear-day,0.67,9.997,Clear,76.86,1016.9,4.45,0.0,1433030400,193.0,0.0,64.64,0.0
73.8,clear-night,0.7,9.997,Clear,74.19,1017.1,4.63,0.0,1433034000,202.0,0.0,63.59,0.0
72.12,clear-night,0.73,9.997,Clear,72.49,1017.5,3.62,0.04,1433037600,184.0,0.0,63.18,0.0
70.69,clear-night,0.76,9.997,Clear,71.05,1017.3,2.46,0.14,1433041200,169.0,0.0,62.86,0.0
69.88,partly-cloudy-night,0.78,9.997,Mostly Cloudy,70.25,1017.1,2.47,0.73,1433044800,184.0,0.0,62.78,0.0
69.11,partly-cloudy-night,0.8,9.997,Mostly Cloudy,69.46,1017.0,4.63,0.81,1433048400,204.0,0.0,62.52,0.0
68.53,cloudy,0.8,9.997,Overcast,68.84,1017.3,3.13,0.88,1433052000,212.0,0.0,62.06,0.0
68.02,cloudy,0.83,9.759,Overcast,68.4,1016.7,2.18,0.88,1433055600,200.0,0.0071,62.52,0.2
66.47,rain,0.88,9.997,Possible Light Rain,66.97,1016.7,1.08,0.75,1433059200,184.0,0.0098,62.92,0.49
66.24,rain,0.9,9.997,Possible Drizzle,66.78,1016.5,1.17,0.75,1433062800,186.0,0.002,63.07,0.33
66.32,partly-cloudy-day,0.9,9.997,Mostly Cloudy,66.89,1016.7,1.43,0.73,1433066400,197.0,0.0,63.36,0.0
66.7,partly-cloudy-day,0.89,9.997,Mostly Cloudy,67.28,1016.8,3.12,0.67,1433070000,200.0,0.0,63.49,0.0
67.99,partly-cloudy-day,0.88,9.997,Partly Cloudy,68.61,1016.8,1.29,0.52,1433073600,194.0,0.0098,64.18,0.17
69.07,partly-cloudy-day,0.86,9.997,Mostly Cloudy,69.72,1017.2,2.61,0.61,1433077200,198.0,0.006,64.7,0.18
69.45,cloudy,0.86,9.997,Overcast,70.11,1017.4,1.46,1.0,1433080800,190.0,0.0013,64.95,0.1
71.54,cloudy,0.82,9.997,Overcast,72.27,1017.5,2.77,0.88,1433084400,190.0,0.0022,65.92,0.12
70.85,rain,0.83,9.997,Possible Drizzle,71.52,1017.9,3.02,1.0,1433088000,205.0,0.0031,65.31,0.29
64.05,rain,0.84,9.997,Possible Light Rain,64.12,1018.5,2.52,1.0,1433091600,19.0,0.0176,59.27,0.63
60.38,rain,0.84,9.997,Possible Drizzle,60.38,1019.0,2.53,1.0,1433095200,12.0,0.0077,55.62,0.49
58.44,rain,0.87,6.117,Light Rain,58.44,1019.7,2.88,1.0,1433098800,4.0,0.0189,54.45,0.75
57.57,rain,0.87,9.997,Rain,57.57,1020.3,3.5,1.0,1433102400,28.0,0.0507,53.84,0.7
56.18,rain,0.87,8.87,Possible Light Rain,56.18,1020.5,3.69,1.0,1433106000,11.0,0.0332,52.22,0.35
55.35,rain,0.89,7.406,Possible Light Rain,55.35,1021.0,3.64,1.0,1433109600,25.0,0.0097,52.14,0.41
54.92,rain,0.9,9.997,Possible Drizzle,54.92,1021.9,3.0,1.0,1433113200,46.0,0.0078,52.02,0.5
54.06,rain,0.91,9.997,Possible Light Rain,54.06,1022.8,1.34,1.0,1433116800,64.0,0.0104,51.48,0.64
53.58,rain,0.91,9.997,Drizzle,53.58,1023.3,1.82,1.0,1433120400,69.0,0.006,50.94,0.66
52.05,rain,0.9,9.997,Possible Drizzle,52.05,1024.3,2.03,1.0,1433124000,71.0,0.0065,49.11,0.59
50.79,rain,0.89,9.997,Possible Drizzle,50.79,1024.6,1.51,1.0,1433127600,60.0,0.0039,47.7,0.3
