"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20190302_20190316.csv"
"C","Report for: 03/02/2019 - 03/16/2019"
"C","Report generated: 06/18/2021 12:13:37 EDT"
"H","Date","Hour Ending","Total Load"
"D","03/09/2019","19",14769.61
"D","03/09/2019","20",14591.04
"D","03/09/2019","21",14241.05
"D","03/09/2019","22",13708.81
"D","03/09/2019","23",13316.36
"D","03/09/2019","24",12774.59
"D","03/10/2019","01",12223.67
"D","03/10/2019","02",11849.68
"D","03/10/2019","04",11683.74
"D","03/10/2019","05",11768.15
"D","03/10/2019","06",12123.11
"D","03/10/2019","07",12534.88
"D","03/10/2019","08",13018.27
"D","03/10/2019","09",13378.72
"D","03/10/2019","10",14004.64
"D","03/10/2019","11",14642.84
"D","03/10/2019","12",15065.81
"D","03/10/2019","13",15290.47
"D","03/10/2019","14",15248.74
"D","03/10/2019","15",15074.3
"D","03/10/2019","16",14944.92
"D","03/10/2019","17",15032.76
"D","03/10/2019","18",15303.46
"D","03/10/2019","19",15555.51
"D","03/10/2019","20",15650.73
"D","03/10/2019","21",15097.97
"D","03/10/2019","22",14204.5
"D","03/10/2019","23",13259.52
"D","03/10/2019","24",12224.6
"D","03/11/2019","01",11924.51
"D","03/11/2019","02",11852.03
"D","03/11/2019","03",11935.89
"D","03/11/2019","04",11922.77
"D","03/11/2019","05",12008.37
"D","03/11/2019","06",12527.81
"D","03/11/2019","07",13874.22
"D","03/11/2019","08",14823.77
"D","03/11/2019","09",14630.79
"D","03/11/2019","10",14112.38
"D","03/11/2019","11",13695.81
"D","03/11/2019","12",13344.28
"D","03/11/2019","13",12960.05
"D","03/11/2019","14",12934.44
"D","03/11/2019","15",13076.64
"D","03/11/2019","16",13324.62
"D","03/11/2019","17",13627.12
"D","03/11/2019","18",13978.26
"D","03/11/2019","19",14792.92
"D","03/11/2019","20",15389.08
"D","03/11/2019","21",15034.02
"D","03/11/2019","22",14187.98
"D","03/11/2019","23",13080.78
"D","03/11/2019","24",12108.48
"D","03/12/2019","01",12004.49
"D","03/12/2019","02",11909.86
"D","03/12/2019","03",11782.04
"D","03/12/2019","04",11821.74
"D","03/12/2019","05",12097.49
"D","03/12/2019","06",12387.42
"D","03/12/2019","07",14087.09
"D","03/12/2019","08",15052.29
"D","03/12/2019","09",14878.66
"D","03/12/2019","10",14334.53
"D","03/12/2019","11",14001.84
"D","03/12/2019","12",13587.7
"D","03/12/2019","13",13148.33
"D","03/12/2019","14",12742.0
"D","03/12/2019","15",12651.44
"D","03/12/2019","16",12626.04
"D","03/12/2019","17",13146.0
"D","03/12/2019","18",13965.8
"D","03/12/2019","19",14946.53
"D","03/12/2019","20",15672.56
"D","03/12/2019","21",15367.08
"D","03/12/2019","22",14542.16
"D","03/12/2019","23",13399.82
"D","03/12/2019","24",12372.98
"D","03/13/2019","01",11972.15
"D","03/13/2019","02",11907.13
"D","03/13/2019","03",11896.08
"D","03/13/2019","04",11937.93
"D","03/13/2019","05",12181.12
"D","03/13/2019","06",12830.56
"D","03/13/2019","07",14628.66
"D","03/13/2019","08",15522.31
"D","03/13/2019","09",14938.27
"D","03/13/2019","10",13912.76
"D","03/13/2019","11",13215.87
"D","03/13/2019","12",12764.28
"D","03/13/2019","13",12688.16
"D","03/13/2019","14",12942.51
"D","03/13/2019","15",13211.88
"D","03/13/2019","16",13425.49
"D","03/13/2019","17",14002.05
"D","03/13/2019","18",14739.51
"D","03/13/2019","19",15289.36
"D","03/13/2019","20",15591.66
"D","03/13/2019","21",15141.47
"D","03/13/2019","22",14251.22
"D","03/13/2019","23",13075.88
"D","03/13/2019","24",12015.67
"D","03/14/2019","01",11569.16
"D","03/14/2019","02",11357.11
"D","03/14/2019","03",11302.11
"D","03/14/2019","04",11294.49
"D","03/14/2019","05",11467.61
"D","03/14/2019","06",12042.49
"D","03/14/2019","07",13770.98
"D","03/14/2019","08",14703.71
"D","03/14/2019","09",14704.34
"D","03/14/2019","10",14193.58
"D","03/14/2019","11",13806.6
"D","03/14/2019","12",13385.13
"D","03/14/2019","13",13014.28
"D","03/14/2019","14",12723.31
"D","03/14/2019","15",12512.8
"D","03/14/2019","16",12661.93
"D","03/14/2019","17",13160.79
"D","03/14/2019","18",13878.4
"D","03/14/2019","19",14508.64
"D","03/14/2019","20",14932.08
"D","03/14/2019","21",14581.68
"D","03/14/2019","22",13772.68
"D","03/14/2019","23",12640.44
"D","03/14/2019","24",11556.32
"D","03/15/2019","01",11030.96
"D","03/15/2019","02",11489.24
"D","03/15/2019","03",11338.16
"D","03/15/2019","04",11296.31
"D","03/15/2019","05",11527.58
"D","03/15/2019","06",12263.99
"D","03/15/2019","07",13229.8
"D","03/15/2019","08",13873.17
"D","03/15/2019","09",13921.93
"D","03/15/2019","10",13961.45
"D","03/15/2019","11",13939.08
"D","03/15/2019","12",13789.69
"D","03/15/2019","13",13432.94
"D","03/15/2019","14",13357.07
"D","03/15/2019","15",12553.78
"D","03/15/2019","16",12456.74
"D","03/15/2019","17",13012.4
"D","03/15/2019","18",13447.67
"D","03/15/2019","19",13561.98
"D","03/15/2019","20",13908.46
"D","03/15/2019","21",13515.42
"D","03/15/2019","22",12801.92
"D","03/15/2019","23",11904.57
"D","03/15/2019","24",11192.54
"D","03/16/2019","01",10556.44
"D","03/16/2019","02",10414.26
"D","03/16/2019","03",10662.04
"D","03/16/2019","04",10788.03
"D","03/16/2019","05",10689.87
"D","03/16/2019","06",10804.32
"D","03/16/2019","07",11026.12
"D","03/16/2019","08",11409.89
"D","03/16/2019","09",11737.41
"D","03/16/2019","10",11677.52
"D","03/16/2019","11",11513.17
"D","03/16/2019","12",11420.24
"D","03/16/2019","13",11349.41
"D","03/16/2019","14",11205.32
"D","03/16/2019","15",11060.36
"D","03/16/2019","16",11097.68
"D","03/16/2019","17",11361.2
"D","03/16/2019","18",12243.49
"D","03/16/2019","19",13027.5
"D","03/16/2019","20",13669.35
"D","03/16/2019","21",13539.49
"D","03/16/2019","22",13053.68
"D","03/16/2019","23",12361.07
"D","03/16/2019","24",11733.17
"T","359 lines"
