temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
15.06,,0.97,2.458,,15.15,,6.39,0.91,1528084800,71.0,,14.52,
15.75,,0.89,2.987,,15.75,,6.91,0.83,1528088400,56.0,,14.0,
15.63,,0.93,3.42,,15.67,,9.38,0.93,1528092000,67.0,,14.49,
15.83,,0.89,3.259,,15.83,,8.91,0.99,1528095600,79.0,,14.01,
15.99,,0.91,2.887,,16.01,,7.66,0.99,1528099200,61.0,,14.46,
15.83,,0.92,4.092,,15.87,,8.54,0.95,1528102800,35.0,,14.55,
16.11,,0.86,5.712,,16.11,,8.1,0.92,1528106400,28.0,,13.78,
16.18,,0.83,5.79,,16.18,,8.82,0.92,1528110000,7.0,,13.21,
16.43,,0.8,6.138,,16.43,,8.15,0.92,1528113600,20.0,,12.89,
17.0,,0.77,6.216,,17.0,,7.69,0.92,1528117200,20.0,,12.89,
17.99,,0.69,6.216,,17.99,,8.38,0.89,1528120800,24.0,,12.27,
17.76,,0.73,6.216,,17.76,,10.03,0.92,1528124400,40.0,,12.85,
17.47,,0.75,6.193,,17.47,,9.81,0.92,1528128000,28.0,,13.0,
16.67,,0.79,6.216,,16.67,,8.55,0.92,1528131600,38.0,,12.97,
16.59,,0.79,6.114,,16.59,,7.29,0.92,1528135200,33.0,,12.97,
16.16,,0.81,6.058,,16.16,,7.79,0.92,1528138800,32.0,,12.94,
15.51,,0.84,6.138,,15.51,,10.21,0.92,1528142400,44.0,,12.79,
15.29,,0.83,6.216,,15.29,,9.04,0.92,1528146000,37.0,,12.5,
14.63,,0.84,6.216,,14.63,,10.97,0.96,1528149600,46.0,,11.97,
14.53,,0.83,6.216,,14.53,,11.04,0.99,1528153200,53.0,,11.75,
13.75,,0.87,6.19,,13.75,,11.16,0.99,1528156800,53.0,,11.6,
13.56,,0.85,6.129,,13.56,,11.5,0.99,1528160400,54.0,,11.04,
13.52,,0.88,6.001,,13.52,,10.02,1.0,1528164000,52.0,,11.56,
12.96,,0.91,4.704,,12.96,,8.95,1.0,1528167600,60.0,,11.56,
12.96,,0.91,4.662,,12.96,,8.08,0.99,1528171200,56.0,,11.56,
12.93,,0.91,4.867,,12.93,,7.66,0.99,1528174800,59.0,,11.56,
12.63,,0.93,3.841,,12.63,,8.75,0.96,1528178400,41.0,,11.59,
12.67,,0.89,4.139,,12.67,,8.64,0.96,1528182000,42.0,,10.97,
12.01,,0.88,6.136,,12.01,,10.64,0.96,1528185600,49.0,,10.13,
12.08,,0.86,5.906,,12.08,,10.08,0.96,1528189200,51.0,,9.82,
12.92,,0.82,6.061,,12.92,,9.64,0.96,1528192800,48.0,,9.86,
13.71,,0.78,6.138,,13.71,,10.54,0.97,1528196400,47.0,,9.89,
14.83,,0.72,6.216,,14.83,,10.09,0.92,1528200000,46.0,,9.85,
15.64,,0.69,6.216,,15.64,,10.78,0.89,1528203600,49.0,,9.97,
16.15,,0.67,6.216,,16.15,,9.96,0.88,1528207200,49.0,,10.04,
17.1,,0.63,6.216,,17.1,,10.64,0.76,1528210800,49.0,,10.04,
17.17,,0.66,6.216,,17.17,,10.63,0.67,1528214400,27.0,,10.72,
17.6,,0.62,6.216,,17.6,,9.51,0.62,1528218000,44.0,,10.16,
16.82,,0.64,6.216,,16.82,,10.4,0.44,1528221600,45.0,,10.01,
16.34,,0.67,6.216,,16.34,,10.33,0.26,1528225200,51.0,,10.14,
14.61,,0.78,6.216,,14.61,,8.7,0.64,1528228800,66.0,,10.77,
13.5,,0.82,6.216,,13.5,,7.03,0.44,1528232400,48.0,,10.45,
13.12,,0.76,6.216,,13.12,,5.66,0.19,1528236000,46.0,,8.92,
11.77,,0.81,6.216,,11.77,,7.96,0.44,1528239600,51.0,,8.58,
11.51,,0.83,6.179,,11.51,,7.5,0.44,1528243200,54.0,,8.7,
10.49,,0.84,6.194,,10.49,,5.93,0.44,1528246800,51.0,,7.98,
9.67,,0.88,6.147,,8.23,,6.32,0.44,1528250400,53.0,,7.72,
9.56,,0.88,6.194,,8.13,,6.17,0.9,1528254000,39.0,,7.61,
9.05,,0.91,6.194,,7.48,,6.31,0.77,1528257600,42.0,,7.65,
10.0,,0.86,6.216,,7.96,,9.13,0.95,1528261200,52.0,,7.8,
9.88,,0.86,6.061,,7.87,,8.87,0.89,1528264800,50.0,,7.57,
10.27,,0.81,5.906,,10.27,,8.71,0.92,1528268400,54.0,,7.07,
11.43,,0.79,6.061,,11.43,,9.15,0.71,1528272000,8.0,,7.85,
13.2,,0.7,6.216,,13.2,,8.01,0.6,1528275600,25.0,,7.92,
15.07,,0.63,6.216,,15.07,,8.33,0.62,1528279200,54.0,,8.1,
16.96,,0.6,6.216,,16.96,,7.8,0.64,1528282800,33.0,,9.07,
18.81,,0.53,6.216,,18.81,,8.11,,1528286400,39.0,,8.94,
20.01,,0.5,6.216,,20.01,,8.17,,1528290000,39.0,,9.34,
20.98,,0.47,6.216,,20.98,,10.96,,1528293600,51.0,,9.38,
21.86,,0.48,6.216,,21.86,,8.47,,1528297200,42.0,,10.26,
22.37,,0.49,6.216,,22.37,,10.12,,1528300800,73.0,,11.28,
21.68,,0.55,6.216,,21.68,,11.06,,1528304400,87.0,,12.33,
20.6,,0.59,6.216,,20.6,,10.77,0.44,1528308000,81.0,,12.29,
19.18,,0.64,6.216,,19.18,,9.91,,1528311600,64.0,,12.3,
18.0,,0.67,6.216,,18.0,,7.63,,1528315200,41.0,,11.73,
16.81,,0.74,6.216,,16.81,,9.95,,1528318800,63.0,,12.15,
15.47,,0.81,6.216,,15.47,,9.1,0.75,1528322400,67.0,,12.17,
15.59,,0.79,6.216,,15.59,,8.4,0.42,1528326000,50.0,,11.92,
14.63,,0.77,6.216,,14.63,,9.9,0.65,1528329600,56.0,,10.72,
13.85,,0.77,6.216,,13.85,,8.81,0.65,1528333200,56.0,,9.85,
13.46,,0.78,6.216,,13.46,,6.38,0.45,1528336800,49.0,,9.65,
12.89,,0.81,6.216,,12.89,,7.25,0.54,1528340400,62.0,,9.65,
12.85,,0.81,5.45,,12.85,,7.57,0.63,1528344000,41.0,,9.61,
12.93,,0.81,6.216,,12.93,,6.97,0.54,1528347600,29.0,,9.79,
13.02,,0.8,6.216,,13.02,,6.61,0.77,1528351200,27.0,,9.72,
13.85,,0.78,6.216,,13.85,,8.04,0.91,1528354800,32.0,,9.99,
14.53,,0.75,6.216,,14.53,,8.2,0.92,1528358400,48.0,,10.07,
15.57,,0.73,6.216,,15.57,,7.67,0.91,1528362000,22.0,,10.72,
16.89,,0.69,6.216,,16.89,,7.41,0.83,1528365600,39.0,,11.19,
18.26,,0.67,,,18.26,,8.41,,1528369200,59.0,,12.06,
19.19,,0.66,6.216,,19.19,,7.83,0.75,1528372800,69.0,,12.7,
20.21,,0.63,6.136,,20.21,,9.1,0.75,1528376400,80.0,,12.94,
20.34,,0.66,6.111,,20.34,,7.2,0.92,1528380000,77.0,,13.82,
20.37,,0.66,6.111,,20.37,,7.22,0.92,1528383600,87.0,,13.9,
20.61,,0.68,6.138,,20.61,,6.81,0.88,1528387200,87.0,,14.42,
20.74,,0.68,6.138,,20.74,,7.47,0.88,1528390800,82.0,,14.54,
19.78,,0.72,6.138,,19.78,,8.3,0.92,1528394400,83.0,,14.6,
19.04,,0.71,6.138,,19.04,,9.69,0.88,1528398000,74.0,,13.76,
17.91,,0.75,6.216,,17.91,,9.15,0.96,1528401600,71.0,,13.41,
17.03,,0.74,6.216,,17.03,,9.23,0.92,1528405200,71.0,,12.45,
16.21,,0.76,6.216,,16.21,,7.79,0.92,1528408800,83.0,,11.91,
16.15,,0.78,6.216,,16.15,,8.11,0.95,1528412400,77.0,,12.27,
15.85,,0.78,6.216,,15.85,,7.46,0.74,1528416000,78.0,,12.11,
14.93,,0.81,6.185,,14.93,,6.15,0.81,1528419600,63.0,,11.67,
14.7,,0.81,6.216,,14.7,,5.94,0.97,1528423200,54.0,,11.44,
14.75,,0.78,6.216,,14.75,,6.03,0.99,1528426800,48.0,,10.93,
13.97,,0.75,6.155,,13.97,,7.64,0.95,1528430400,52.0,,9.68,
13.88,,0.74,6.133,,13.88,,7.18,0.94,1528434000,48.0,,9.37,
13.78,,0.75,6.216,,13.78,,7.8,0.91,1528437600,57.0,,9.35,
14.01,,0.73,6.216,,14.01,,6.67,0.95,1528441200,45.0,,9.18,
14.85,,0.72,6.216,,14.85,,6.08,0.92,1528444800,53.0,,9.83,
17.07,,0.64,6.216,,17.07,,6.82,0.8,1528448400,33.0,,10.1,
17.63,,0.62,6.216,,17.63,,6.8,0.84,1528452000,27.0,,10.36,
18.79,,0.61,6.216,,18.79,,6.41,0.49,1528455600,32.0,,11.16,
19.96,,0.59,6.216,,19.96,,7.04,0.61,1528459200,50.0,,11.82,
20.46,,0.57,6.216,,20.46,,7.69,0.52,1528462800,50.0,,11.7,
21.02,,0.56,6.216,,21.02,,6.35,0.6,1528466400,16.0,,11.89,
21.76,,0.54,6.216,,21.76,,7.41,0.64,1528470000,18.0,,12.06,
21.9,,0.54,6.216,,21.9,,6.57,0.46,1528473600,39.0,,12.06,
21.13,,0.57,6.216,,21.13,,7.83,0.62,1528477200,46.0,,12.18,
20.87,,0.6,6.216,,20.87,,8.83,0.66,1528480800,51.0,,12.87,
19.22,,0.68,6.216,,19.22,,11.27,0.82,1528484400,79.0,,13.19,
17.09,,0.76,6.216,,17.09,,9.59,0.7,1528488000,77.0,,12.78,
16.06,,0.77,6.216,,16.06,,9.9,0.79,1528491600,74.0,,11.97,
15.4,,0.81,6.216,,15.4,,9.22,0.95,1528495200,72.0,,12.24,
14.74,,0.84,6.216,,14.74,,8.26,0.68,1528498800,76.0,,12.13,
14.95,,0.83,6.216,,14.95,,7.59,0.81,1528502400,55.0,,12.04,
15.12,,0.82,6.216,,15.12,,5.68,0.96,1528506000,61.0,,12.04,
14.6,,0.78,6.185,,14.6,,4.99,0.99,1528509600,34.0,,10.89,
13.92,,0.82,6.094,,13.92,,5.05,0.97,1528513200,42.0,,10.93,
13.81,,0.82,6.147,,13.81,,5.93,0.99,1528516800,43.0,,10.8,
12.8,,0.88,6.216,,12.8,,6.59,0.91,1528520400,30.0,,10.8,
13.53,,0.82,6.216,,13.53,,7.19,0.91,1528524000,55.0,,10.6,
13.54,,0.83,6.216,,13.54,,6.89,0.93,1528527600,52.0,,10.65,
13.79,,0.79,6.216,,13.79,,7.75,0.96,1528531200,56.0,,10.16,
14.74,,0.74,6.216,,14.74,,6.5,0.9,1528534800,34.0,,10.06,
15.83,,0.7,6.216,,15.83,,6.5,0.62,1528538400,16.0,,10.37,
17.97,,0.64,6.216,,17.97,,6.54,0.44,1528542000,72.0,,11.1,
19.43,,0.62,6.216,,19.43,,7.16,0.48,1528545600,86.0,,11.93,
20.59,,0.6,6.216,,20.59,,7.29,0.5,1528549200,83.0,,12.5,
20.71,,0.61,6.216,,20.71,,6.5,0.56,1528552800,95.0,,12.93,
21.37,,0.61,6.216,,21.37,,7.57,0.67,1528556400,77.0,,13.55,
20.76,,0.64,6.216,,20.76,,9.17,0.42,1528560000,87.0,,13.62,
20.04,,0.67,6.216,,20.04,,9.71,0.47,1528563600,74.0,,13.73,
18.91,,0.73,6.138,,18.91,,10.17,0.51,1528567200,77.0,,14.01,
18.35,,0.74,6.138,,18.35,,9.11,0.5,1528570800,73.0,,13.66,
16.99,,0.79,6.138,,16.99,,10.91,0.51,1528574400,85.0,,13.35,
16.29,,0.82,6.081,,16.29,,10.46,0.4,1528578000,84.0,,13.17,
16.24,,0.82,6.194,,16.24,,9.77,0.71,1528581600,88.0,,13.15,
15.88,,0.83,6.138,,15.88,,8.06,1.0,1528585200,90.0,,13.0,
15.83,,0.82,6.026,,15.83,,6.61,1.0,1528588800,76.0,,12.83,
14.91,,0.85,5.96,,14.91,,5.86,0.56,1528592400,72.0,,12.44,
14.88,,0.88,5.919,,14.88,,6.05,0.61,1528596000,66.0,,12.93,
14.83,,0.88,5.806,,14.83,,7.59,0.69,1528599600,65.0,,12.78,
14.8,,0.89,5.441,,14.8,,6.82,0.99,1528603200,49.0,,12.93,
14.8,,0.88,5.037,,14.8,,7.78,0.99,1528606800,57.0,,12.89,
14.8,,0.85,5.784,,14.8,,7.13,0.99,1528610400,59.0,,12.29,
14.42,,0.85,6.189,,14.42,,7.0,0.96,1528614000,56.0,,11.97,
14.94,,0.8,6.216,,14.94,,5.93,0.96,1528617600,48.0,,11.48,
16.07,,0.74,6.216,,16.07,,7.3,0.74,1528621200,40.0,,11.48,
18.06,,0.68,6.216,,18.06,,6.92,0.63,1528624800,68.0,,12.14,
18.97,,0.68,6.216,,18.97,,8.21,0.33,1528628400,80.0,,12.96,
20.08,,0.65,6.216,,20.08,,8.59,0.55,1528632000,79.0,,13.27,
21.45,,0.61,6.216,,21.45,,9.01,0.53,1528635600,84.0,,13.7,
21.72,,0.61,6.216,,21.72,,9.63,0.43,1528639200,79.0,,13.9,
21.76,,0.61,6.216,,21.76,,11.11,0.44,1528642800,74.0,,13.81,
21.26,,0.64,6.216,,21.26,,11.61,0.6,1528646400,71.0,,14.06,
20.55,,0.66,6.216,,20.55,,10.85,0.54,1528650000,83.0,,13.89,
19.82,,0.68,6.216,,19.82,,10.03,0.5,1528653600,82.0,,13.81,
19.31,,0.7,6.216,,19.31,,9.84,0.51,1528657200,82.0,,13.69,
17.47,,0.78,6.216,,17.47,,9.62,0.5,1528660800,85.0,,13.62,
16.4,,0.81,6.216,,16.4,,9.18,0.2,1528664400,104.0,,13.12,
15.51,,0.81,6.216,,15.51,,10.82,0.19,1528668000,87.0,,12.32,
14.25,,0.87,6.087,,14.25,,8.85,,1528671600,87.0,,12.1,
13.76,,0.87,6.138,,13.76,,8.47,,1528675200,72.0,,11.67,
13.55,,0.87,6.087,,13.55,,7.81,0.25,1528678800,64.0,,11.49,
12.73,,0.87,6.022,,12.73,,7.15,0.19,1528682400,66.0,,10.67,
12.52,,0.84,5.971,,12.52,,6.15,0.44,1528686000,57.0,,9.89,
11.81,,0.88,6.048,,11.81,,5.4,0.75,1528689600,27.0,,9.93,
12.07,,0.87,5.996,,12.07,,5.73,0.31,1528693200,49.0,,9.97,
12.95,,0.86,5.656,,12.95,,6.22,0.45,1528696800,58.0,,10.65,
14.01,,0.84,5.751,,14.01,,8.82,0.8,1528700400,69.0,,11.41,
15.32,,0.79,5.983,,15.32,,8.25,0.63,1528704000,60.0,,11.72,
16.74,,0.72,6.061,,16.74,,9.28,0.7,1528707600,65.0,,11.7,
18.3,,0.66,6.216,,18.3,,9.34,0.48,1528711200,75.0,,11.96,
20.75,,0.55,6.216,,20.75,,10.16,0.19,1528714800,73.0,,11.46,
21.92,,0.49,6.216,,21.92,,12.23,0.19,1528718400,79.0,,10.67,
22.43,,0.44,6.216,,22.43,,11.69,0.19,1528722000,76.0,,9.52,
23.19,,0.39,6.216,,23.19,,11.88,,1528725600,68.0,,8.3,
23.9,,0.36,6.216,,23.9,,13.4,,1528729200,76.0,,7.83,
23.49,,0.4,6.216,,23.49,,12.1,0.19,1528732800,71.0,,9.07,
23.21,,0.42,6.216,,23.21,,12.42,,1528736400,80.0,,9.65,
21.8,,0.46,6.216,,21.8,,13.57,0.19,1528740000,96.0,,9.79,
20.07,,0.54,6.216,,20.07,,10.93,0.19,1528743600,97.0,,10.53,
18.68,,0.55,6.216,,18.68,,9.26,,1528747200,87.0,,9.51,
17.31,,0.62,6.216,,17.31,,9.18,,1528750800,89.0,,9.96,
16.54,,0.67,6.216,,16.54,,6.91,,1528754400,66.0,,10.28,
15.84,,0.73,6.216,,15.84,,7.68,,1528758000,79.0,,10.97,
14.89,,0.78,6.216,,14.89,,7.12,,1528761600,72.0,,11.06,
14.11,,0.82,6.216,,14.11,,6.43,,1528765200,49.0,,11.11,
13.74,,0.84,6.088,,13.74,,6.42,1.0,1528768800,57.0,,11.11,
12.84,,0.86,6.025,,12.84,,5.34,0.76,1528772400,58.0,,10.6,
12.72,,0.87,6.017,,12.72,,6.67,1.0,1528776000,60.0,,10.61,
12.32,,0.87,5.607,,12.32,,8.1,1.0,1528779600,60.0,,10.24,
12.3,,0.9,5.54,,12.3,,8.34,0.91,1528783200,61.0,,10.68,
12.24,,0.89,5.609,,12.24,,9.29,0.85,1528786800,36.0,,10.53,
13.76,,0.81,5.597,,13.76,,8.25,0.84,1528790400,44.0,,10.53,
14.39,,0.79,5.829,,14.39,,8.23,0.89,1528794000,49.0,,10.72,
15.17,,0.78,5.983,,15.17,,9.59,0.92,1528797600,35.0,,11.37,
15.98,,0.72,6.025,,15.98,,7.5,0.92,1528801200,48.0,,10.95,
16.07,,0.73,6.216,,16.07,,8.01,0.91,1528804800,41.0,,11.26,
15.94,,0.78,6.216,,15.94,,8.7,0.92,1528808400,42.0,,12.11,
16.94,,0.71,6.216,,16.94,,7.55,0.92,1528812000,31.0,,11.74,
17.06,,0.71,6.216,,17.06,,7.87,0.73,1528815600,44.0,,11.76,
17.56,,0.61,6.216,,17.56,,8.8,0.71,1528819200,35.0,,10.07,
18.02,,0.58,6.216,,18.02,,7.84,0.4,1528822800,19.0,,9.62,
17.65,,0.58,6.216,,17.65,,9.78,0.68,1528826400,17.0,,9.34,
16.82,,0.59,6.216,,16.82,,9.47,0.76,1528830000,9.0,,8.71,
15.75,,0.6,6.216,,15.75,,7.85,0.22,1528833600,27.0,,8.09,
14.5,,0.65,6.216,,14.5,,7.3,0.26,1528837200,35.0,,8.02,
13.55,,0.66,6.216,,13.55,,6.19,0.19,1528840800,30.0,,7.35,
13.19,,0.7,6.216,,13.19,,3.65,0.75,1528844400,6.0,,7.93,
11.96,,0.76,6.216,,11.96,,2.93,0.7,1528848000,352.0,,7.91,
11.11,,0.8,6.216,,11.11,,3.75,0.19,1528851600,345.0,,7.71,
10.56,,0.82,6.194,,10.56,,2.8,,1528855200,333.0,,7.52,
10.69,,0.82,6.216,,10.69,,3.23,0.75,1528858800,310.0,,7.75,
9.95,,0.89,6.216,,9.95,,1.88,0.75,1528862400,343.0,,8.16,
10.89,,0.85,6.216,,10.89,,3.56,0.49,1528866000,343.0,,8.55,
12.33,,0.8,6.216,,12.33,,1.49,0.6,1528869600,273.0,,8.96,
13.78,,0.72,6.216,,13.78,,4.86,0.44,1528873200,201.0,,8.91,
15.85,,0.6,6.216,,15.85,,4.33,,1528876800,204.0,,8.03,
17.75,,0.55,6.216,,17.75,,5.52,,1528880400,226.0,,8.47,
19.01,,0.51,6.216,,19.01,,6.41,0.23,1528884000,234.0,,8.67,
20.77,,0.47,6.216,,20.77,,7.05,0.44,1528887600,232.0,,8.99,
20.72,,0.46,6.216,,20.72,,7.11,0.47,1528891200,223.0,,8.59,
20.96,,0.46,6.216,,20.96,,8.87,0.57,1528894800,228.0,,8.76,
21.66,,0.46,6.216,,21.66,,9.78,0.51,1528898400,227.0,,9.68,
21.43,,0.48,6.216,,21.43,,11.83,0.62,1528902000,234.0,,9.85,
20.87,,0.5,6.216,,20.87,,13.95,0.45,1528905600,217.0,,9.99,
20.49,,0.49,6.216,,20.49,,15.39,0.83,1528909200,220.0,,9.56,
19.23,,0.53,6.216,,19.23,,13.79,0.75,1528912800,221.0,,9.31,
18.36,,0.53,6.216,,18.36,,12.49,0.74,1528916400,219.0,,8.64,
17.32,,0.56,6.216,,17.32,,11.64,,1528920000,210.0,,8.41,
16.45,,0.63,6.216,,16.45,,11.53,,1528923600,205.0,,9.48,
15.68,,0.7,6.216,,15.68,,11.46,0.44,1528927200,215.0,,10.2,
15.55,,0.75,6.216,,15.55,,11.05,0.44,1528930800,207.0,,11.18,
15.38,,0.77,6.216,,15.38,,10.51,0.75,1528934400,211.0,,11.4,
14.74,,0.83,6.134,,14.74,,10.53,0.81,1528938000,207.0,,11.96,
14.74,,0.84,6.19,,14.74,,12.25,0.6,1528941600,209.0,,12.0,
14.74,,0.83,6.216,,14.74,,11.33,0.48,1528945200,215.0,,11.96,
14.91,,0.8,6.216,,14.91,,12.87,0.36,1528948800,220.0,,11.56,
14.95,,0.8,6.216,,14.95,,14.27,0.59,1528952400,217.0,,11.6,
15.53,,0.75,6.216,,15.53,,16.19,0.76,1528956000,215.0,,11.16,
15.69,,0.79,6.216,,15.69,,17.27,0.76,1528959600,219.0,,12.0,
15.53,,0.81,5.065,,15.53,,16.75,0.95,1528963200,216.0,,12.35,
16.18,,0.81,6.216,,16.18,,15.74,0.96,1528966800,217.0,,12.88,
15.91,,0.88,5.368,,15.91,,15.15,0.96,1528970400,220.0,,13.97,
17.61,,0.79,6.189,,17.61,,16.38,0.92,1528974000,227.0,,14.01,
19.17,,0.7,6.216,,19.17,,16.88,0.83,1528977600,239.0,,13.63,
21.57,,0.56,6.216,,21.57,,15.61,0.7,1528981200,256.0,,12.45,
22.5,,0.44,6.216,,22.5,,15.6,0.46,1528984800,262.0,,9.8,
23.0,,0.43,6.216,,23.0,,14.1,0.57,1528988400,270.0,,9.82,
22.53,,0.44,6.216,,22.53,,13.74,0.36,1528992000,280.0,,9.82,
22.42,,0.42,6.216,,22.42,,12.9,0.26,1528995600,285.0,,8.98,
21.5,,0.45,6.216,,21.5,,10.53,0.75,1528999200,294.0,,8.98,
21.27,,0.44,6.216,,21.27,,8.9,0.44,1529002800,310.0,,8.46,
19.95,,0.49,6.216,,19.95,,7.91,0.19,1529006400,302.0,,8.87,
18.48,,0.54,6.216,,18.48,,4.97,0.22,1529010000,291.0,,8.91,
17.63,,0.59,6.216,,17.63,,,0.37,1529013600,,,9.55,
17.27,,0.6,6.216,,17.27,,6.93,,1529017200,294.0,,9.52,
16.3,,0.66,6.216,,16.3,,7.4,0.41,1529020800,290.0,,9.95,
15.35,,0.7,6.216,,15.35,,4.1,0.67,1529024400,292.0,,9.8,
14.54,,0.73,6.216,,14.54,,3.36,0.72,1529028000,294.0,,9.77,
14.27,,0.72,6.216,,14.27,,4.14,0.72,1529031600,290.0,,9.25,
13.58,,0.72,6.216,,13.58,,3.92,0.67,1529038800,296.0,,8.73,
14.74,,0.68,6.216,,14.74,,3.2,0.45,1529042400,291.0,,8.89,
15.9,,0.63,6.216,,15.9,,5.41,0.41,1529046000,326.0,,8.87,
17.8,,0.54,6.216,,17.8,,4.3,0.43,1529049600,293.0,,8.5,
19.18,,0.49,6.216,,19.18,,5.12,0.45,1529053200,263.0,,8.24,
19.84,,0.47,6.216,,19.84,,5.04,0.41,1529056800,260.0,,8.36,
20.82,,0.44,6.216,,20.82,,6.82,0.43,1529060400,266.0,,8.24,
21.63,,0.41,6.216,,21.63,,8.69,0.51,1529064000,237.0,,7.71,
21.71,,0.4,6.216,,21.71,,7.87,0.65,1529067600,246.0,,7.62,
22.34,,0.38,6.216,,22.34,,8.94,0.19,1529071200,275.0,,7.42,
22.32,,0.38,6.216,,22.32,,11.58,0.45,1529074800,242.0,,7.48,
21.91,,0.39,6.216,,21.91,,11.84,0.19,1529078400,253.0,,7.4,
21.35,,0.42,6.216,,21.35,,10.07,0.19,1529082000,268.0,,7.85,
20.49,,0.43,6.216,,20.49,,10.07,0.19,1529085600,272.0,,7.45,
19.98,,0.46,6.216,,19.98,,8.39,0.19,1529089200,273.0,,8.0,
18.85,,0.49,6.216,,18.85,,10.54,,1529092800,288.0,,8.03,
17.79,,0.53,6.216,,17.79,,8.37,0.75,1529096400,279.0,,8.07,
17.31,,0.53,6.216,,17.31,,8.74,0.75,1529100000,292.0,,7.65,
16.68,,0.55,6.216,,16.68,,8.28,0.75,1529103600,290.0,,7.52,
16.6,,0.55,6.216,,16.6,,7.33,0.73,1529107200,292.0,,7.41,
15.72,,0.57,6.216,,15.72,,5.84,0.82,1529110800,290.0,,7.32,
15.53,,0.59,6.216,,15.53,,5.49,0.63,1529114400,290.0,,7.49,
15.55,,0.59,6.216,,15.55,,4.89,0.3,1529118000,290.0,,7.67,
14.96,,0.65,6.216,,14.96,,5.65,0.85,1529121600,216.0,,8.33,
15.08,,0.65,6.216,,15.08,,4.97,0.79,1529125200,240.0,,8.55,
15.12,,0.67,6.216,,15.12,,7.18,0.36,1529128800,229.0,,9.11,
15.46,,0.68,6.216,,15.46,,7.06,0.64,1529132400,231.0,,9.5,
16.46,,0.68,6.216,,16.46,,10.29,0.65,1529136000,238.0,,10.48,
17.23,,0.63,6.216,,17.23,,10.54,0.6,1529139600,239.0,,10.18,
17.97,,0.55,6.216,,17.97,,12.88,0.7,1529143200,241.0,,8.89,
18.92,,0.51,6.216,,18.92,,13.26,0.7,1529146800,226.0,,8.7,
18.99,,0.53,6.216,,18.99,,13.97,0.71,1529150400,223.0,,9.25,
19.4,,0.52,6.216,,19.4,,14.53,0.79,1529154000,229.0,,9.35,
19.13,,0.54,6.216,,19.13,,16.44,0.76,1529157600,229.0,,9.71,
18.99,,0.6,6.216,,18.99,,16.3,0.77,1529161200,227.0,,11.16,
18.21,,0.64,6.216,,18.21,,16.82,0.72,1529164800,225.0,,11.37,
17.58,,0.7,6.216,,17.58,,13.97,0.77,1529168400,212.0,,12.0,
17.75,,0.69,6.216,,17.75,,13.13,0.83,1529172000,217.0,,12.0,
17.36,,0.71,6.216,,17.36,,14.48,0.66,1529175600,219.0,,12.04,
16.85,,0.68,6.216,,16.85,,15.37,0.71,1529179200,239.0,,10.99,
15.98,,0.64,6.216,,15.98,,16.16,0.67,1529182800,246.0,,9.06,
14.51,,0.65,6.216,,14.51,,14.14,0.43,1529190000,250.0,,8.09,
14.2,,0.68,6.216,,14.2,,13.03,0.72,1529193600,250.0,,8.27,
14.0,,0.71,6.216,,14.0,,9.46,0.21,1529197200,249.0,,8.83,
14.09,,0.71,6.216,,14.09,,11.2,0.65,1529200800,250.0,,9.0,
14.23,,0.72,6.216,,14.23,,11.35,,1529204400,241.0,,9.19,
13.53,,0.75,6.216,,13.53,,9.95,1.0,1529208000,235.0,,9.19,
13.75,,0.74,6.216,,13.75,,10.76,,1529211600,241.0,,9.22,
14.34,,0.72,6.216,,14.34,,11.43,0.95,1529215200,241.0,,9.44,
13.57,,0.84,6.216,,13.57,,10.22,0.37,1529218800,247.0,,10.87,
14.5,,0.83,6.216,,14.5,,10.97,0.49,1529222400,242.0,,11.68,
15.85,,0.73,6.216,,15.85,,13.08,0.66,1529226000,247.0,,11.06,
17.46,,0.62,6.216,,17.46,,12.25,0.66,1529229600,243.0,,10.19,
18.5,,0.57,6.216,,18.5,,13.08,0.66,1529233200,249.0,,9.84,
18.98,,0.53,6.216,,18.98,,15.0,0.68,1529236800,249.0,,9.12,
18.49,,0.56,6.216,,18.49,,14.71,0.88,1529240400,231.0,,9.68,
17.72,,0.62,6.216,,17.72,,15.12,0.88,1529244000,226.0,,10.29,
18.06,,0.63,6.216,,18.06,,13.83,0.76,1529247600,229.0,,10.99,
17.98,,0.64,6.216,,17.98,,14.53,0.92,1529251200,227.0,,11.04,
17.32,,0.67,6.216,,17.32,,15.77,0.84,1529254800,225.0,,11.2,
16.43,,0.76,6.163,,16.43,,13.98,0.96,1529258400,212.0,,12.17,
15.83,,0.83,5.93,,15.83,,12.71,0.96,1529262000,221.0,,12.98,
15.69,,0.84,5.555,,15.69,,12.04,0.96,1529265600,218.0,,13.05,
15.57,,0.88,5.597,,15.57,,10.56,0.96,1529269200,216.0,,13.66,
15.78,,0.89,5.974,,15.78,,9.76,1.0,1529272800,219.0,,13.97,
15.59,,0.91,5.691,,15.59,,7.73,1.0,1529276400,212.0,,14.05,
15.78,,0.93,5.601,,15.84,,8.16,1.0,1529280000,220.0,,14.61,
15.95,,0.94,5.644,,16.05,,9.47,1.0,1529283600,227.0,,14.92,
16.51,,0.9,4.597,,16.58,,9.04,0.92,1529287200,232.0,,14.92,
15.91,,0.94,3.884,,16.01,,10.01,0.92,1529290800,228.0,,14.92,
