"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20181028_20181110.csv"
"C","Report for: 10/28/2018 - 11/10/2018"
"C","Report generated: 06/18/2021 14:08:11 EDT"
"H","Date","Hour Ending","Total Load"
"D","10/31/2018","21",13694.98
"D","10/31/2018","22",12992.31
"D","10/31/2018","23",11854.99
"D","10/31/2018","24",10824.57
"D","11/01/2018","01",10580.33
"D","11/01/2018","02",10520.66
"D","11/01/2018","03",10178.39
"D","11/01/2018","04",10288.92
"D","11/01/2018","05",10541.86
"D","11/01/2018","06",11118.39
"D","11/01/2018","07",12426.19
"D","11/01/2018","08",13492.83
"D","11/01/2018","09",13682.84
"D","11/01/2018","10",13685.0
"D","11/01/2018","11",13754.13
"D","11/01/2018","12",13606.55
"D","11/01/2018","13",13275.2
"D","11/01/2018","14",13400.49
"D","11/01/2018","15",13456.5
"D","11/01/2018","16",13549.15
"D","11/01/2018","17",13899.11
"D","11/01/2018","18",14538.5
"D","11/01/2018","19",14904.34
"D","11/01/2018","20",14555.27
"D","11/01/2018","21",13923.34
"D","11/01/2018","22",12981.73
"D","11/01/2018","23",11783.83
"D","11/01/2018","24",10959.89
"D","11/02/2018","01",10290.03
"D","11/02/2018","02",10115.1
"D","11/02/2018","03",10146.56
"D","11/02/2018","04",10137.46
"D","11/02/2018","05",10415.45
"D","11/02/2018","06",11041.49
"D","11/02/2018","07",12586.52
"D","11/02/2018","08",13787.36
"D","11/02/2018","09",13990.94
"D","11/02/2018","10",14260.99
"D","11/02/2018","11",14412.7
"D","11/02/2018","12",14451.07
"D","11/02/2018","13",14326.31
"D","11/02/2018","14",14278.24
"D","11/02/2018","15",14079.67
"D","11/02/2018","16",13994.25
"D","11/02/2018","17",14127.91
"D","11/02/2018","18",14519.68
"D","11/02/2018","19",14612.65
"D","11/02/2018","20",14112.41
"D","11/02/2018","21",13524.46
"D","11/02/2018","22",12764.56
"D","11/02/2018","23",11816.5
"D","11/02/2018","24",10858.7
"D","11/03/2018","01",10153.24
"D","11/03/2018","02",10302.86
"D","11/03/2018","03",10486.81
"D","11/03/2018","04",10325.45
"D","11/03/2018","05",10493.69
"D","11/03/2018","06",10892.82
"D","11/03/2018","07",11431.09
"D","11/03/2018","08",11926.83
"D","11/03/2018","09",12434.93
"D","11/03/2018","10",12651.96
"D","11/03/2018","11",12977.98
"D","11/03/2018","12",13006.88
"D","11/03/2018","13",12796.46
"D","11/03/2018","14",12237.39
"D","11/03/2018","15",12024.95
"D","11/03/2018","16",11914.15
"D","11/03/2018","17",12222.13
"D","11/03/2018","18",12921.76
"D","11/03/2018","19",13469.68
"D","11/03/2018","20",13170.78
"D","11/03/2018","21",12751.44
"D","11/03/2018","22",12211.43
"D","11/03/2018","23",11508.69
"D","11/03/2018","24",10722.04
"D","11/04/2018","01",10486.92
"D","11/04/2018","02",10388.97
"D","11/04/2018","02X",10388.85
"D","11/04/2018","03",10042.84
"D","11/04/2018","04",10373.21
"D","11/04/2018","05",10061.04
"D","11/04/2018","06",10187.07
"D","11/04/2018","07",10548.87
"D","11/04/2018","08",11094.67
"D","11/04/2018","09",11270.29
"D","11/04/2018","10",11160.12
"D","11/04/2018","11",10933.9
"D","11/04/2018","12",10761.17
"D","11/04/2018","13",10780.41
"D","11/04/2018","14",10930.23
"D","11/04/2018","15",11355.34
"D","11/04/2018","16",12141.03
"D","11/04/2018","17",13346.6
"D","11/04/2018","18",14500.33
"D","11/04/2018","19",14393.92
"D","11/04/2018","20",13950.15
"D","11/04/2018","21",13360.41
"D","11/04/2018","22",12455.66
"D","11/04/2018","23",11523.4
"D","11/04/2018","24",10972.18
"D","11/05/2018","01",10706.39
"D","11/05/2018","02",10436.75
"D","11/05/2018","03",10526.87
"D","11/05/2018","04",10580.37
"D","11/05/2018","05",10699.44
"D","11/05/2018","06",11546.97
"D","11/05/2018","07",13021.84
"D","11/05/2018","08",13991.17
"D","11/05/2018","09",14247.82
"D","11/05/2018","10",14396.66
"D","11/05/2018","11",14613.16
"D","11/05/2018","12",14665.43
"D","11/05/2018","13",14503.17
"D","11/05/2018","14",14469.68
"D","11/05/2018","15",14343.51
"D","11/05/2018","16",14439.06
"D","11/05/2018","17",15149.53
"D","11/05/2018","18",15862.56
"D","11/05/2018","19",15630.67
"D","11/05/2018","20",15069.81
"D","11/05/2018","21",14317.15
"D","11/05/2018","22",13278.63
"D","11/05/2018","23",12191.7
"D","11/05/2018","24",11571.28
"D","11/06/2018","01",10902.33
"D","11/06/2018","02",10722.51
"D","11/06/2018","03",10663.46
"D","11/06/2018","04",11009.99
"D","11/06/2018","05",11291.59
"D","11/06/2018","06",11744.24
"D","11/06/2018","07",12925.93
"D","11/06/2018","08",13488.67
"D","11/06/2018","09",13712.99
"D","11/06/2018","10",13809.52
"D","11/06/2018","11",13963.51
"D","11/06/2018","12",14247.03
"D","11/06/2018","13",14408.64
"D","11/06/2018","14",14469.18
"D","11/06/2018","15",14406.81
"D","11/06/2018","16",14432.57
"D","11/06/2018","17",14942.11
"D","11/06/2018","18",15470.94
"D","11/06/2018","19",15237.34
"D","11/06/2018","20",14738.02
"D","11/06/2018","21",14030.99
"D","11/06/2018","22",13000.8
"D","11/06/2018","23",11819.07
"D","11/06/2018","24",10946.43
"D","11/07/2018","01",10813.64
"D","11/07/2018","02",10724.76
"D","11/07/2018","03",10572.29
"D","11/07/2018","04",10641.24
"D","11/07/2018","05",11170.97
"D","11/07/2018","06",11745.96
"D","11/07/2018","07",12698.66
"D","11/07/2018","08",13139.86
"D","11/07/2018","09",12724.12
"D","11/07/2018","10",12337.05
"D","11/07/2018","11",12181.13
"D","11/07/2018","12",12046.85
"D","11/07/2018","13",12036.2
"D","11/07/2018","14",12300.62
"D","11/07/2018","15",12628.4
"D","11/07/2018","16",13225.92
"D","11/07/2018","17",14080.5
"D","11/07/2018","18",15038.8
"D","11/07/2018","19",14905.22
"D","11/07/2018","20",14457.28
"D","11/07/2018","21",13784.34
"D","11/07/2018","22",12823.2
"D","11/07/2018","23",11689.05
"D","11/07/2018","24",11205.43
"D","11/08/2018","01",10816.86
"D","11/08/2018","02",10469.05
"D","11/08/2018","03",10326.75
"D","11/08/2018","04",10566.93
"D","11/08/2018","05",10921.16
"D","11/08/2018","06",11628.61
"D","11/08/2018","07",12787.14
"D","11/08/2018","08",13504.87
"D","11/08/2018","09",13293.69
"D","11/08/2018","10",12810.34
"D","11/08/2018","11",12500.38
"D","11/08/2018","12",12336.95
"D","11/08/2018","13",12487.55
"D","11/08/2018","14",12720.69
"D","11/08/2018","15",13015.36
"D","11/08/2018","16",13305.54
"D","11/08/2018","17",14248.52
"D","11/08/2018","18",15212.91
"D","11/08/2018","19",15138.42
"D","11/08/2018","20",14763.21
"D","11/08/2018","21",14194.75
"D","11/08/2018","22",13300.41
"D","11/08/2018","23",12296.68
"D","11/08/2018","24",11462.9
"D","11/09/2018","01",11389.9
"D","11/09/2018","02",11326.4
"D","11/09/2018","03",11234.98
"D","11/09/2018","04",11486.7
"D","11/09/2018","05",11856.5
"D","11/09/2018","06",12619.23
"D","11/09/2018","07",13481.33
"D","11/09/2018","08",13886.91
"D","11/09/2018","09",13550.87
"D","11/09/2018","10",13375.61
"D","11/09/2018","11",13741.81
"D","11/09/2018","12",13981.52
"D","11/09/2018","13",13994.99
"D","11/09/2018","14",14141.69
"D","11/09/2018","15",14168.53
"D","11/09/2018","16",14332.66
"D","11/09/2018","17",14990.01
"D","11/09/2018","18",15363.77
"D","11/09/2018","19",15030.6
"D","11/09/2018","20",14499.9
"D","11/09/2018","21",13926.77
"D","11/09/2018","22",13167.44
"D","11/09/2018","23",12200.22
"D","11/09/2018","24",11503.74
"D","11/10/2018","01",11097.18
"D","11/10/2018","02",10628.1
"D","11/10/2018","03",10592.72
"D","11/10/2018","04",10489.08
"D","11/10/2018","05",10437.07
"D","11/10/2018","06",10496.98
"D","11/10/2018","07",11137.51
"D","11/10/2018","08",11650.96
"D","11/10/2018","09",12376.49
"D","11/10/2018","10",12730.22
"D","11/10/2018","11",12668.55
"D","11/10/2018","12",12571.91
"D","11/10/2018","13",12310.52
"D","11/10/2018","14",12273.41
"D","11/10/2018","15",12166.41
"D","11/10/2018","16",12797.75
"D","11/10/2018","17",13846.0
"D","11/10/2018","18",14774.23
"D","11/10/2018","19",14599.41
"D","11/10/2018","20",14190.36
"D","11/10/2018","21",13720.86
"D","11/10/2018","22",13121.91
"D","11/10/2018","23",12339.44
"D","11/10/2018","24",11827.41
"T","337 lines"
