"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180215_20180301.csv"
"C","Report for: 02/15/2018 - 03/01/2018"
"C","Report generated: 06/18/2021 14:05:19 EDT"
"H","Date","Hour Ending","Total Load"
"D","02/17/2018","19",15487.6
"D","02/17/2018","20",15131.28
"D","02/17/2018","21",14690.01
"D","02/17/2018","22",14076.76
"D","02/17/2018","23",13255.28
"D","02/17/2018","24",12417.39
"D","02/18/2018","01",11818.22
"D","02/18/2018","02",11431.13
"D","02/18/2018","03",11449.87
"D","02/18/2018","04",11325.83
"D","02/18/2018","05",11359.47
"D","02/18/2018","06",11588.55
"D","02/18/2018","07",11936.09
"D","02/18/2018","08",12266.74
"D","02/18/2018","09",12824.58
"D","02/18/2018","10",13125.13
"D","02/18/2018","11",13177.67
"D","02/18/2018","12",12993.52
"D","02/18/2018","13",12740.63
"D","02/18/2018","14",12912.85
"D","02/18/2018","15",12797.24
"D","02/18/2018","16",12916.05
"D","02/18/2018","17",13425.02
"D","02/18/2018","18",14656.23
"D","02/18/2018","19",15214.18
"D","02/18/2018","20",14853.95
"D","02/18/2018","21",14367.6
"D","02/18/2018","22",13686.28
"D","02/18/2018","23",12854.5
"D","02/18/2018","24",12061.26
"D","02/19/2018","01",11641.68
"D","02/19/2018","02",11777.71
"D","02/19/2018","03",11736.16
"D","02/19/2018","04",11805.84
"D","02/19/2018","05",12151.65
"D","02/19/2018","06",12598.17
"D","02/19/2018","07",13550.34
"D","02/19/2018","08",14182.41
"D","02/19/2018","09",14130.99
"D","02/19/2018","10",13885.86
"D","02/19/2018","11",13660.75
"D","02/19/2018","12",13509.86
"D","02/19/2018","13",13492.4
"D","02/19/2018","14",13540.41
"D","02/19/2018","15",13846.88
"D","02/19/2018","16",14371.28
"D","02/19/2018","17",14975.89
"D","02/19/2018","18",15863.08
"D","02/19/2018","19",15929.16
"D","02/19/2018","20",15372.03
"D","02/19/2018","21",14664.45
"D","02/19/2018","22",13697.92
"D","02/19/2018","23",12550.34
"D","02/19/2018","24",11703.89
"D","02/20/2018","01",11349.01
"D","02/20/2018","02",10921.37
"D","02/20/2018","03",10727.41
"D","02/20/2018","04",10948.02
"D","02/20/2018","05",11142.95
"D","02/20/2018","06",11488.12
"D","02/20/2018","07",12793.6
"D","02/20/2018","08",13715.93
"D","02/20/2018","09",14039.33
"D","02/20/2018","10",13957.48
"D","02/20/2018","11",13684.02
"D","02/20/2018","12",13341.9
"D","02/20/2018","13",13064.49
"D","02/20/2018","14",13072.03
"D","02/20/2018","15",13118.49
"D","02/20/2018","16",13384.58
"D","02/20/2018","17",13976.28
"D","02/20/2018","18",14869.37
"D","02/20/2018","19",15301.49
"D","02/20/2018","20",14826.83
"D","02/20/2018","21",14140.1
"D","02/20/2018","22",13209.94
"D","02/20/2018","23",12092.85
"D","02/20/2018","24",11348.74
"D","02/21/2018","01",10920.45
"D","02/21/2018","02",10524.46
"D","02/21/2018","03",10588.72
"D","02/21/2018","04",10891.97
"D","02/21/2018","05",11034.98
"D","02/21/2018","06",11445.92
"D","02/21/2018","07",12703.67
"D","02/21/2018","08",13488.39
"D","02/21/2018","09",13734.67
"D","02/21/2018","10",13636.11
"D","02/21/2018","11",13308.2
"D","02/21/2018","12",13003.7
"D","02/21/2018","13",13021.72
"D","02/21/2018","14",12864.8
"D","02/21/2018","15",13046.97
"D","02/21/2018","16",13349.3
"D","02/21/2018","17",13912.93
"D","02/21/2018","18",14732.95
"D","02/21/2018","19",15144.56
"D","02/21/2018","20",14686.81
"D","02/21/2018","21",13996.49
"D","02/21/2018","22",13046.46
"D","02/21/2018","23",12202.51
"D","02/21/2018","24",11563.53
"D","02/22/2018","01",11264.32
"D","02/22/2018","02",11191.34
"D","02/22/2018","03",11016.68
"D","02/22/2018","04",10746.71
"D","02/22/2018","05",10892.64
"D","02/22/2018","06",11290.07
"D","02/22/2018","07",12447.2
"D","02/22/2018","08",13538.57
"D","02/22/2018","09",13978.08
"D","02/22/2018","10",14187.55
"D","02/22/2018","11",14439.04
"D","02/22/2018","12",14524.57
"D","02/22/2018","13",14561.7
"D","02/22/2018","14",14708.93
"D","02/22/2018","15",14750.56
"D","02/22/2018","16",14912.87
"D","02/22/2018","17",15338.48
"D","02/22/2018","18",16011.27
"D","02/22/2018","19",16249.62
"D","02/22/2018","20",15857.75
"D","02/22/2018","21",15253.99
"D","02/22/2018","22",14328.09
"D","02/22/2018","23",13233.36
"D","02/22/2018","24",12229.11
"D","02/23/2018","01",11586.25
"D","02/23/2018","02",11544.8
"D","02/23/2018","03",11537.95
"D","02/23/2018","04",11785.21
"D","02/23/2018","05",11761.46
"D","02/23/2018","06",12290.88
"D","02/23/2018","07",13746.84
"D","02/23/2018","08",14608.09
"D","02/23/2018","09",14745.84
"D","02/23/2018","10",14674.14
"D","02/23/2018","11",14607.44
"D","02/23/2018","12",14621.98
"D","02/23/2018","13",14700.75
"D","02/23/2018","14",14816.27
"D","02/23/2018","15",14865.17
"D","02/23/2018","16",14942.04
"D","02/23/2018","17",15236.89
"D","02/23/2018","18",15800.82
"D","02/23/2018","19",15840.35
"D","02/23/2018","20",15366.3
"D","02/23/2018","21",14758.13
"D","02/23/2018","22",14011.65
"D","02/23/2018","23",13012.88
"D","02/23/2018","24",12249.66
"D","02/24/2018","01",11380.47
"D","02/24/2018","02",10842.2
"D","02/24/2018","03",10736.74
"D","02/24/2018","04",10701.63
"D","02/24/2018","05",10991.4
"D","02/24/2018","06",11157.96
"D","02/24/2018","07",11521.44
"D","02/24/2018","08",12004.51
"D","02/24/2018","09",12122.52
"D","02/24/2018","10",12012.7
"D","02/24/2018","11",11865.47
"D","02/24/2018","12",12042.14
"D","02/24/2018","13",12519.58
"D","02/24/2018","14",12820.82
"D","02/24/2018","15",12832.88
"D","02/24/2018","16",12949.93
"D","02/24/2018","17",13347.4
"D","02/24/2018","18",13974.81
"D","02/24/2018","19",14182.18
"D","02/24/2018","20",13799.06
"D","02/24/2018","21",13349.64
"D","02/24/2018","22",12841.64
"D","02/24/2018","23",12087.17
"D","02/24/2018","24",11310.68
"D","02/25/2018","01",10825.81
"D","02/25/2018","02",11116.85
"D","02/25/2018","03",10954.69
"D","02/25/2018","04",10870.02
"D","02/25/2018","05",10955.85
"D","02/25/2018","06",11028.83
"D","02/25/2018","07",11367.6
"D","02/25/2018","08",12324.92
"D","02/25/2018","09",13274.25
"D","02/25/2018","10",13700.09
"D","02/25/2018","11",13944.77
"D","02/25/2018","12",14304.41
"D","02/25/2018","13",14391.71
"D","02/25/2018","14",14359.45
"D","02/25/2018","15",14264.74
"D","02/25/2018","16",14267.37
"D","02/25/2018","17",14604.08
"D","02/25/2018","18",15270.07
"D","02/25/2018","19",15425.59
"D","02/25/2018","20",14950.84
"D","02/25/2018","21",14281.12
"D","02/25/2018","22",13318.18
"D","02/25/2018","23",12253.34
"D","02/25/2018","24",11833.7
"D","02/26/2018","01",11776.97
"D","02/26/2018","02",11454.73
"D","02/26/2018","03",11308.96
"D","02/26/2018","04",11349.22
"D","02/26/2018","05",11450.38
"D","02/26/2018","06",11964.36
"D","02/26/2018","07",13402.29
"D","02/26/2018","08",14215.06
"D","02/26/2018","09",14141.19
"D","02/26/2018","10",14105.34
"D","02/26/2018","11",14076.1
"D","02/26/2018","12",13861.16
"D","02/26/2018","13",13516.04
"D","02/26/2018","14",13446.0
"D","02/26/2018","15",13189.43
"D","02/26/2018","16",13685.74
"D","02/26/2018","17",14000.56
"D","02/26/2018","18",14994.95
"D","02/26/2018","19",15801.2
"D","02/26/2018","20",15494.97
"D","02/26/2018","21",14897.04
"D","02/26/2018","22",13964.95
"D","02/26/2018","23",12809.07
"D","02/26/2018","24",12246.14
"D","02/27/2018","01",12244.91
"D","02/27/2018","02",12191.56
"D","02/27/2018","03",12099.84
"D","02/27/2018","04",12133.31
"D","02/27/2018","05",12188.58
"D","02/27/2018","06",12737.01
"D","02/27/2018","07",13936.1
"D","02/27/2018","08",14404.4
"D","02/27/2018","09",13760.21
"D","02/27/2018","10",13265.93
"D","02/27/2018","11",12933.79
"D","02/27/2018","12",12663.17
"D","02/27/2018","13",12436.81
"D","02/27/2018","14",12432.05
"D","02/27/2018","15",12310.7
"D","02/27/2018","16",12636.03
"D","02/27/2018","17",13494.52
"D","02/27/2018","18",14658.94
"D","02/27/2018","19",15464.04
"D","02/27/2018","20",15214.56
"D","02/27/2018","21",14668.73
"D","02/27/2018","22",13763.24
"D","02/27/2018","23",12615.92
"D","02/27/2018","24",11797.01
"D","02/28/2018","01",11248.62
"D","02/28/2018","02",11230.28
"D","02/28/2018","03",11033.37
"D","02/28/2018","04",11273.36
"D","02/28/2018","05",11348.37
"D","02/28/2018","06",11867.86
"D","02/28/2018","07",13468.51
"D","02/28/2018","08",14057.56
"D","02/28/2018","09",13543.75
"D","02/28/2018","10",12875.76
"D","02/28/2018","11",12475.72
"D","02/28/2018","12",12251.18
"D","02/28/2018","13",12256.98
"D","02/28/2018","14",12465.21
"D","02/28/2018","15",12626.51
"D","02/28/2018","16",12877.44
"D","02/28/2018","17",13527.72
"D","02/28/2018","18",14502.38
"D","02/28/2018","19",15144.83
"D","02/28/2018","20",14810.93
"D","02/28/2018","21",14220.75
"D","02/28/2018","22",13284.78
"D","02/28/2018","23",12114.47
"D","02/28/2018","24",11073.57
"D","03/01/2018","01",10909.43
"D","03/01/2018","02",10611.7
"D","03/01/2018","03",10485.9
"D","03/01/2018","04",10705.63
"D","03/01/2018","05",10830.18
"D","03/01/2018","06",11863.89
"D","03/01/2018","07",13400.92
"D","03/01/2018","08",13562.56
"D","03/01/2018","09",13183.9
"D","03/01/2018","10",12783.71
"D","03/01/2018","11",12443.67
"D","03/01/2018","12",12298.67
"D","03/01/2018","13",12343.4
"D","03/01/2018","14",12803.88
"D","03/01/2018","15",12862.81
"D","03/01/2018","16",12982.57
"D","03/01/2018","17",13513.21
"D","03/01/2018","18",14440.36
"D","03/01/2018","19",14975.34
"D","03/01/2018","20",14684.83
"D","03/01/2018","21",14159.39
"D","03/01/2018","22",13287.76
"D","03/01/2018","23",12180.3
"D","03/01/2018","24",11424.79
"T","360 lines"
