"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180416_20180430.csv"
"C","Report for: 04/16/2018 - 04/30/2018"
"C","Report generated: 06/18/2021 14:05:57 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/19/2018","14",14286.37
"D","04/19/2018","15",14257.36
"D","04/19/2018","16",13977.15
"D","04/19/2018","17",13828.18
"D","04/19/2018","18",13922.93
"D","04/19/2018","19",14254.54
"D","04/19/2018","20",14587.76
"D","04/19/2018","21",14546.2
"D","04/19/2018","22",13792.74
"D","04/19/2018","23",12674.62
"D","04/19/2018","24",11899.35
"D","04/20/2018","01",10999.94
"D","04/20/2018","02",10580.45
"D","04/20/2018","03",10686.12
"D","04/20/2018","04",10691.03
"D","04/20/2018","05",11017.1
"D","04/20/2018","06",11662.26
"D","04/20/2018","07",12920.12
"D","04/20/2018","08",13594.5
"D","04/20/2018","09",13446.09
"D","04/20/2018","10",13095.85
"D","04/20/2018","11",12998.03
"D","04/20/2018","12",12600.52
"D","04/20/2018","13",12621.07
"D","04/20/2018","14",12294.99
"D","04/20/2018","15",12006.9
"D","04/20/2018","16",12111.54
"D","04/20/2018","17",12547.21
"D","04/20/2018","18",12790.0
"D","04/20/2018","19",13161.66
"D","04/20/2018","20",13563.56
"D","04/20/2018","21",13729.1
"D","04/20/2018","22",13157.05
"D","04/20/2018","23",12272.8
"D","04/20/2018","24",11331.55
"D","04/21/2018","01",10644.8
"D","04/21/2018","02",10416.71
"D","04/21/2018","03",10331.44
"D","04/21/2018","04",10293.16
"D","04/21/2018","05",10418.1
"D","04/21/2018","06",10582.75
"D","04/21/2018","07",11072.51
"D","04/21/2018","08",11415.27
"D","04/21/2018","09",11409.94
"D","04/21/2018","10",11212.7
"D","04/21/2018","11",11544.74
"D","04/21/2018","12",11421.4
"D","04/21/2018","13",11127.3
"D","04/21/2018","14",10943.46
"D","04/21/2018","15",10921.1
"D","04/21/2018","16",11212.56
"D","04/21/2018","17",11471.17
"D","04/21/2018","18",11843.05
"D","04/21/2018","19",12080.73
"D","04/21/2018","20",12310.42
"D","04/21/2018","21",12582.97
"D","04/21/2018","22",12113.56
"D","04/21/2018","23",11619.82
"D","04/21/2018","24",10844.2
"D","04/22/2018","01",10345.02
"D","04/22/2018","02",10138.68
"D","04/22/2018","03",9974.8
"D","04/22/2018","04",9932.15
"D","04/22/2018","05",10032.13
"D","04/22/2018","06",10096.82
"D","04/22/2018","07",10207.78
"D","04/22/2018","08",10396.39
"D","04/22/2018","09",10389.65
"D","04/22/2018","10",10258.47
"D","04/22/2018","11",10086.7
"D","04/22/2018","12",9934.98
"D","04/22/2018","13",10064.58
"D","04/22/2018","14",9921.45
"D","04/22/2018","15",10062.59
"D","04/22/2018","16",10088.01
"D","04/22/2018","17",10605.41
"D","04/22/2018","18",11306.09
"D","04/22/2018","19",12012.7
"D","04/22/2018","20",12558.7
"D","04/22/2018","21",12912.08
"D","04/22/2018","22",12194.54
"D","04/22/2018","23",11138.32
"D","04/22/2018","24",10458.97
"D","04/23/2018","01",9708.63
"D","04/23/2018","02",9427.22
"D","04/23/2018","03",9539.9
"D","04/23/2018","04",9401.41
"D","04/23/2018","05",9837.07
"D","04/23/2018","06",10915.33
"D","04/23/2018","07",12472.71
"D","04/23/2018","08",13060.31
"D","04/23/2018","09",12573.76
"D","04/23/2018","10",12064.26
"D","04/23/2018","11",11757.1
"D","04/23/2018","12",11567.41
"D","04/23/2018","13",11385.4
"D","04/23/2018","14",11316.36
"D","04/23/2018","15",11214.29
"D","04/23/2018","16",11295.25
"D","04/23/2018","17",11705.05
"D","04/23/2018","18",12385.04
"D","04/23/2018","19",12968.14
"D","04/23/2018","20",13403.75
"D","04/23/2018","21",13650.02
"D","04/23/2018","22",12796.57
"D","04/23/2018","23",11554.44
"D","04/23/2018","24",10615.85
"D","04/24/2018","01",10063.06
"D","04/24/2018","02",9824.85
"D","04/24/2018","03",9864.55
"D","04/24/2018","04",9916.92
"D","04/24/2018","05",10117.43
"D","04/24/2018","06",10789.93
"D","04/24/2018","07",12278.59
"D","04/24/2018","08",12851.98
"D","04/24/2018","09",12471.65
"D","04/24/2018","10",11989.83
"D","04/24/2018","11",11678.76
"D","04/24/2018","12",11510.99
"D","04/24/2018","13",11469.94
"D","04/24/2018","14",11578.05
"D","04/24/2018","15",11360.41
"D","04/24/2018","16",11602.22
"D","04/24/2018","17",12057.44
"D","04/24/2018","18",12707.51
"D","04/24/2018","19",13123.31
"D","04/24/2018","20",13559.05
"D","04/24/2018","21",13618.61
"D","04/24/2018","22",12732.96
"D","04/24/2018","23",11487.87
"D","04/24/2018","24",10426.64
"D","04/25/2018","01",10279.47
"D","04/25/2018","02",10095.3
"D","04/25/2018","03",9909.73
"D","04/25/2018","04",9899.26
"D","04/25/2018","05",10198.98
"D","04/25/2018","06",10902.85
"D","04/25/2018","07",12066.2
"D","04/25/2018","08",13005.48
"D","04/25/2018","09",13382.06
"D","04/25/2018","10",13481.2
"D","04/25/2018","11",13500.99
"D","04/25/2018","12",13539.74
"D","04/25/2018","13",13578.72
"D","04/25/2018","14",13675.01
"D","04/25/2018","15",13626.83
"D","04/25/2018","16",13611.59
"D","04/25/2018","17",13800.48
"D","04/25/2018","18",14095.19
"D","04/25/2018","19",14169.6
"D","04/25/2018","20",14193.33
"D","04/25/2018","21",13908.18
"D","04/25/2018","22",13008.86
"D","04/25/2018","23",11969.14
"D","04/25/2018","24",10945.3
"D","04/26/2018","01",10206.49
"D","04/26/2018","02",9757.04
"D","04/26/2018","03",9706.85
"D","04/26/2018","04",9675.74
"D","04/26/2018","05",9821.05
"D","04/26/2018","06",10427.59
"D","04/26/2018","07",12010.96
"D","04/26/2018","08",13099.33
"D","04/26/2018","09",13361.89
"D","04/26/2018","10",13223.0
"D","04/26/2018","11",12912.87
"D","04/26/2018","12",12598.5
"D","04/26/2018","13",12341.75
"D","04/26/2018","14",12478.18
"D","04/26/2018","15",12652.96
"D","04/26/2018","16",12557.78
"D","04/26/2018","17",12532.68
"D","04/26/2018","18",12686.87
"D","04/26/2018","19",13026.15
"D","04/26/2018","20",13304.84
"D","04/26/2018","21",13536.86
"D","04/26/2018","22",12810.56
"D","04/26/2018","23",11619.54
"D","04/26/2018","24",10679.49
"D","04/27/2018","01",10285.0
"D","04/27/2018","02",9906.9
"D","04/27/2018","03",9964.56
"D","04/27/2018","04",9834.97
"D","04/27/2018","05",9882.09
"D","04/27/2018","06",10335.09
"D","04/27/2018","07",11715.15
"D","04/27/2018","08",12426.88
"D","04/27/2018","09",12353.0
"D","04/27/2018","10",12252.18
"D","04/27/2018","11",12683.83
"D","04/27/2018","12",13131.14
"D","04/27/2018","13",13199.0
"D","04/27/2018","14",13305.35
"D","04/27/2018","15",13220.96
"D","04/27/2018","16",13225.16
"D","04/27/2018","17",13285.83
"D","04/27/2018","18",13393.61
"D","04/27/2018","19",13420.36
"D","04/27/2018","20",13416.08
"D","04/27/2018","21",13244.16
"D","04/27/2018","22",12554.19
"D","04/27/2018","23",11577.71
"D","04/27/2018","24",10585.24
"D","04/28/2018","01",10105.37
"D","04/28/2018","02",9645.24
"D","04/28/2018","03",9584.17
"D","04/28/2018","04",9572.56
"D","04/28/2018","05",9673.84
"D","04/28/2018","06",9773.16
"D","04/28/2018","07",10310.64
"D","04/28/2018","08",10638.55
"D","04/28/2018","09",11063.64
"D","04/28/2018","10",11066.94
"D","04/28/2018","11",10774.32
"D","04/28/2018","12",10497.36
"D","04/28/2018","13",10282.48
"D","04/28/2018","14",10194.81
"D","04/28/2018","15",10183.82
"D","04/28/2018","16",10177.33
"D","04/28/2018","17",10654.76
"D","04/28/2018","18",11301.51
"D","04/28/2018","19",11705.28
"D","04/28/2018","20",11962.29
"D","04/28/2018","21",12254.85
"D","04/28/2018","22",11730.3
"D","04/28/2018","23",10925.43
"D","04/28/2018","24",10215.57
"D","04/29/2018","01",10077.4
"D","04/29/2018","02",9760.4
"D","04/29/2018","03",9778.76
"D","04/29/2018","04",9910.49
"D","04/29/2018","05",9970.55
"D","04/29/2018","06",10072.57
"D","04/29/2018","07",10188.66
"D","04/29/2018","08",10443.37
"D","04/29/2018","09",10772.9
"D","04/29/2018","10",11493.75
"D","04/29/2018","11",11865.88
"D","04/29/2018","12",11917.36
"D","04/29/2018","13",11712.76
"D","04/29/2018","14",11499.16
"D","04/29/2018","15",11228.62
"D","04/29/2018","16",11225.98
"D","04/29/2018","17",11557.51
"D","04/29/2018","18",12101.52
"D","04/29/2018","19",12528.38
"D","04/29/2018","20",12828.58
"D","04/29/2018","21",12977.01
"D","04/29/2018","22",12244.38
"D","04/29/2018","23",11193.14
"D","04/29/2018","24",10342.55
"D","04/30/2018","01",10021.77
"D","04/30/2018","02",9832.71
"D","04/30/2018","03",9718.01
"D","04/30/2018","04",9754.82
"D","04/30/2018","05",10089.42
"D","04/30/2018","06",11088.2
"D","04/30/2018","07",12181.29
"D","04/30/2018","08",13073.41
"D","04/30/2018","09",13203.62
"D","04/30/2018","10",13256.13
"D","04/30/2018","11",13317.2
"D","04/30/2018","12",13232.2
"D","04/30/2018","13",13051.07
"D","04/30/2018","14",13042.02
"D","04/30/2018","15",13065.51
"D","04/30/2018","16",13078.22
"D","04/30/2018","17",13321.98
"D","04/30/2018","18",13675.45
"D","04/30/2018","19",13863.85
"D","04/30/2018","20",14095.71
"D","04/30/2018","21",14126.55
"D","04/30/2018","22",13236.25
"D","04/30/2018","23",11991.9
"D","04/30/2018","24",10969.8
"T","360 lines"
