"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180516_20180530.csv"
"C","Report for: 05/16/2018 - 05/30/2018"
"C","Report generated: 06/18/2021 14:06:17 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/25/2018","11",13277.01
"D","05/25/2018","12",13876.72
"D","05/25/2018","13",14077.24
"D","05/25/2018","14",14270.05
"D","05/25/2018","15",14627.73
"D","05/25/2018","16",15078.53
"D","05/25/2018","17",15564.17
"D","05/25/2018","18",15875.41
"D","05/25/2018","19",15824.99
"D","05/25/2018","20",15506.73
"D","05/25/2018","21",15460.82
"D","05/25/2018","22",14879.87
"D","05/25/2018","23",13695.94
"D","05/25/2018","24",12422.54
"D","05/26/2018","01",11413.34
"D","05/26/2018","02",10739.12
"D","05/26/2018","03",10535.32
"D","05/26/2018","04",10678.88
"D","05/26/2018","05",10656.48
"D","05/26/2018","06",10728.11
"D","05/26/2018","07",11207.61
"D","05/26/2018","08",11777.63
"D","05/26/2018","09",12468.37
"D","05/26/2018","10",13245.47
"D","05/26/2018","11",13927.41
"D","05/26/2018","12",14312.48
"D","05/26/2018","13",14545.21
"D","05/26/2018","14",14846.92
"D","05/26/2018","15",15195.42
"D","05/26/2018","16",15451.92
"D","05/26/2018","17",15832.9
"D","05/26/2018","18",16069.49
"D","05/26/2018","19",15924.89
"D","05/26/2018","20",15545.65
"D","05/26/2018","21",15424.22
"D","05/26/2018","22",14806.39
"D","05/26/2018","23",13709.76
"D","05/26/2018","24",12495.77
"D","05/27/2018","01",11527.32
"D","05/27/2018","02",10847.77
"D","05/27/2018","03",10409.57
"D","05/27/2018","04",10277.34
"D","05/27/2018","05",10099.0
"D","05/27/2018","06",10108.48
"D","05/27/2018","07",10551.15
"D","05/27/2018","08",11004.45
"D","05/27/2018","09",11295.31
"D","05/27/2018","10",11676.5
"D","05/27/2018","11",11967.42
"D","05/27/2018","12",12070.62
"D","05/27/2018","13",12084.46
"D","05/27/2018","14",11988.02
"D","05/27/2018","15",11846.7
"D","05/27/2018","16",11707.34
"D","05/27/2018","17",12105.04
"D","05/27/2018","18",12343.72
"D","05/27/2018","19",12168.91
"D","05/27/2018","20",12159.55
"D","05/27/2018","21",12154.42
"D","05/27/2018","22",11687.12
"D","05/27/2018","23",10932.44
"D","05/27/2018","24",10521.21
"D","05/28/2018","01",9934.55
"D","05/28/2018","02",9780.6
"D","05/28/2018","03",9543.58
"D","05/28/2018","04",9740.34
"D","05/28/2018","05",9827.32
"D","05/28/2018","06",10050.52
"D","05/28/2018","07",10111.24
"D","05/28/2018","08",10506.85
"D","05/28/2018","09",10805.61
"D","05/28/2018","10",11437.45
"D","05/28/2018","11",11854.26
"D","05/28/2018","12",11766.95
"D","05/28/2018","13",11657.64
"D","05/28/2018","14",11644.38
"D","05/28/2018","15",11468.25
"D","05/28/2018","16",11361.89
"D","05/28/2018","17",11765.9
"D","05/28/2018","18",12318.08
"D","05/28/2018","19",12670.21
"D","05/28/2018","20",12875.59
"D","05/28/2018","21",13074.29
"D","05/28/2018","22",12537.46
"D","05/28/2018","23",11385.22
"D","05/28/2018","24",10370.68
"D","05/29/2018","01",10171.04
"D","05/29/2018","02",10268.2
"D","05/29/2018","03",10056.41
"D","05/29/2018","04",10021.62
"D","05/29/2018","05",10255.74
"D","05/29/2018","06",10595.11
"D","05/29/2018","07",11740.51
"D","05/29/2018","08",12781.06
"D","05/29/2018","09",13076.3
"D","05/29/2018","10",13352.57
"D","05/29/2018","11",13792.01
"D","05/29/2018","12",14262.43
"D","05/29/2018","13",14732.62
"D","05/29/2018","14",15323.9
"D","05/29/2018","15",15761.17
"D","05/29/2018","16",16211.51
"D","05/29/2018","17",16778.77
"D","05/29/2018","18",17226.66
"D","05/29/2018","19",17366.82
"D","05/29/2018","20",17112.36
"D","05/29/2018","21",16835.35
"D","05/29/2018","22",15934.13
"D","05/29/2018","23",14220.35
"D","05/29/2018","24",12597.52
"D","05/30/2018","01",11514.25
"D","05/30/2018","02",11118.1
"D","05/30/2018","03",10690.25
"D","05/30/2018","04",10701.0
"D","05/30/2018","05",10796.81
"D","05/30/2018","06",11239.68
"D","05/30/2018","07",12322.39
"D","05/30/2018","08",13221.08
"D","05/30/2018","09",13471.31
"D","05/30/2018","10",13620.37
"D","05/30/2018","11",13828.85
"D","05/30/2018","12",14075.18
"D","05/30/2018","13",14266.17
"D","05/30/2018","14",14603.86
"D","05/30/2018","15",14866.32
"D","05/30/2018","16",15254.79
"D","05/30/2018","17",15615.9
"D","05/30/2018","18",15891.55
"D","05/30/2018","19",15810.34
"D","05/30/2018","20",15474.13
"D","05/30/2018","21",15317.92
"D","05/30/2018","22",14602.11
"D","05/30/2018","23",13120.99
"D","05/30/2018","24",11913.64
"T","360 lines"
