"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180630_20180714.csv"
"C","Report for: 06/30/2018 - 07/14/2018"
"C","Report generated: 06/18/2021 14:06:47 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/03/2018","03",15848.11
"D","07/03/2018","04",15554.46
"D","07/03/2018","05",15608.61
"D","07/03/2018","06",15895.49
"D","07/03/2018","07",16603.08
"D","07/03/2018","08",17649.95
"D","07/03/2018","09",18607.18
"D","07/03/2018","10",19336.08
"D","07/03/2018","11",20393.1
"D","07/03/2018","12",21409.66
"D","07/03/2018","13",22316.36
"D","07/03/2018","14",23141.41
"D","07/03/2018","15",23561.24
"D","07/03/2018","16",23828.5
"D","07/03/2018","17",23991.84
"D","07/03/2018","18",23904.06
"D","07/03/2018","19",23579.97
"D","07/03/2018","20",22981.69
"D","07/03/2018","21",22211.03
"D","07/03/2018","22",21307.34
"D","07/03/2018","23",19724.67
"D","07/03/2018","24",18458.49
"D","07/04/2018","01",17126.13
"D","07/04/2018","02",16301.86
"D","07/04/2018","03",15793.17
"D","07/04/2018","04",15596.43
"D","07/04/2018","05",15346.41
"D","07/04/2018","06",14830.52
"D","07/04/2018","07",15176.6
"D","07/04/2018","08",15635.31
"D","07/04/2018","09",16474.58
"D","07/04/2018","10",17642.22
"D","07/04/2018","11",18642.33
"D","07/04/2018","12",19464.34
"D","07/04/2018","13",20000.74
"D","07/04/2018","14",20281.95
"D","07/04/2018","15",20543.32
"D","07/04/2018","16",20831.13
"D","07/04/2018","17",21218.33
"D","07/04/2018","18",21614.7
"D","07/04/2018","19",21571.7
"D","07/04/2018","20",21027.38
"D","07/04/2018","21",20358.3
"D","07/04/2018","22",19571.58
"D","07/04/2018","23",18378.72
"D","07/04/2018","24",17013.17
"D","07/05/2018","01",15751.04
"D","07/05/2018","02",15211.01
"D","07/05/2018","03",15318.74
"D","07/05/2018","04",15220.84
"D","07/05/2018","05",15332.67
"D","07/05/2018","06",15573.28
"D","07/05/2018","07",16185.76
"D","07/05/2018","08",17320.23
"D","07/05/2018","09",18619.92
"D","07/05/2018","10",19822.04
"D","07/05/2018","11",20919.43
"D","07/05/2018","12",21756.8
"D","07/05/2018","13",22401.7
"D","07/05/2018","14",22992.42
"D","07/05/2018","15",23348.64
"D","07/05/2018","16",23678.36
"D","07/05/2018","17",23991.94
"D","07/05/2018","18",24188.32
"D","07/05/2018","19",23965.96
"D","07/05/2018","20",23439.57
"D","07/05/2018","21",22737.87
"D","07/05/2018","22",21851.86
"D","07/05/2018","23",20098.25
"D","07/05/2018","24",18312.56
"D","07/06/2018","01",17182.53
"D","07/06/2018","02",16812.73
"D","07/06/2018","03",16566.17
"D","07/06/2018","04",16454.69
"D","07/06/2018","05",16673.67
"D","07/06/2018","06",16730.95
"D","07/06/2018","07",17288.74
"D","07/06/2018","08",18362.02
"D","07/06/2018","09",19315.13
"D","07/06/2018","10",20054.1
"D","07/06/2018","11",20482.3
"D","07/06/2018","12",20513.16
"D","07/06/2018","13",19939.31
"D","07/06/2018","14",19585.36
"D","07/06/2018","15",19641.64
"D","07/06/2018","16",19859.15
"D","07/06/2018","17",19901.79
"D","07/06/2018","18",19767.96
"D","07/06/2018","19",19120.41
"D","07/06/2018","20",18156.1
"D","07/06/2018","21",17237.89
"D","07/06/2018","22",16490.41
"D","07/06/2018","23",15092.74
"D","07/06/2018","24",13720.86
"D","07/07/2018","01",12312.32
"D","07/07/2018","02",11655.07
"D","07/07/2018","03",11412.08
"D","07/07/2018","04",11554.01
"D","07/07/2018","05",11787.31
"D","07/07/2018","06",11517.56
"D","07/07/2018","07",11674.06
"D","07/07/2018","08",11744.08
"D","07/07/2018","09",11953.96
"D","07/07/2018","10",12085.63
"D","07/07/2018","11",12328.97
"D","07/07/2018","12",12488.5
"D","07/07/2018","13",12607.54
"D","07/07/2018","14",12731.83
"D","07/07/2018","15",13016.57
"D","07/07/2018","16",13462.67
"D","07/07/2018","17",14083.01
"D","07/07/2018","18",14761.3
"D","07/07/2018","19",15040.33
"D","07/07/2018","20",14777.02
"D","07/07/2018","21",14417.02
"D","07/07/2018","22",14036.37
"D","07/07/2018","23",13091.16
"D","07/07/2018","24",12019.23
"D","07/08/2018","01",11090.99
"D","07/08/2018","02",10454.65
"D","07/08/2018","03",10185.96
"D","07/08/2018","04",10348.83
"D","07/08/2018","05",10658.82
"D","07/08/2018","06",10761.16
"D","07/08/2018","07",10339.58
"D","07/08/2018","08",10742.23
"D","07/08/2018","09",11107.61
"D","07/08/2018","10",11729.09
"D","07/08/2018","11",12276.03
"D","07/08/2018","12",12772.94
"D","07/08/2018","13",13257.0
"D","07/08/2018","14",13678.74
"D","07/08/2018","15",14176.11
"D","07/08/2018","16",14849.73
"D","07/08/2018","17",15705.48
"D","07/08/2018","18",16491.12
"D","07/08/2018","19",16791.41
"D","07/08/2018","20",16521.97
"D","07/08/2018","21",16095.95
"D","07/08/2018","22",15558.35
"D","07/08/2018","23",14231.84
"D","07/08/2018","24",12864.57
"D","07/09/2018","01",11909.64
"D","07/09/2018","02",11696.0
"D","07/09/2018","03",11796.67
"D","07/09/2018","04",11696.6
"D","07/09/2018","05",11871.94
"D","07/09/2018","06",12281.54
"D","07/09/2018","07",12766.47
"D","07/09/2018","08",13784.53
"D","07/09/2018","09",14506.91
"D","07/09/2018","10",15104.52
"D","07/09/2018","11",15848.16
"D","07/09/2018","12",16591.12
"D","07/09/2018","13",17258.61
"D","07/09/2018","14",18029.66
"D","07/09/2018","15",18717.16
"D","07/09/2018","16",19415.02
"D","07/09/2018","17",20167.56
"D","07/09/2018","18",20794.84
"D","07/09/2018","19",20918.55
"D","07/09/2018","20",20343.79
"D","07/09/2018","21",19525.42
"D","07/09/2018","22",18557.85
"D","07/09/2018","23",16788.75
"D","07/09/2018","24",15003.23
"D","07/10/2018","01",13815.05
"D","07/10/2018","02",13441.72
"D","07/10/2018","03",13352.02
"D","07/10/2018","04",13255.4
"D","07/10/2018","05",12986.99
"D","07/10/2018","06",13267.89
"D","07/10/2018","07",14353.24
"D","07/10/2018","08",15168.96
"D","07/10/2018","09",15991.01
"D","07/10/2018","10",16817.84
"D","07/10/2018","11",17732.47
"D","07/10/2018","12",18613.95
"D","07/10/2018","13",19344.14
"D","07/10/2018","14",20233.57
"D","07/10/2018","15",20936.08
"D","07/10/2018","16",21648.58
"D","07/10/2018","17",22369.29
"D","07/10/2018","18",22733.71
"D","07/10/2018","19",22420.63
"D","07/10/2018","20",21690.44
"D","07/10/2018","21",21051.11
"D","07/10/2018","22",20042.86
"D","07/10/2018","23",18184.03
"D","07/10/2018","24",16367.6
"D","07/11/2018","01",15013.44
"D","07/11/2018","02",14432.3
"D","07/11/2018","03",14270.72
"D","07/11/2018","04",14035.11
"D","07/11/2018","05",14181.52
"D","07/11/2018","06",14196.08
"D","07/11/2018","07",14908.23
"D","07/11/2018","08",15653.23
"D","07/11/2018","09",16178.02
"D","07/11/2018","10",16494.57
"D","07/11/2018","11",16861.45
"D","07/11/2018","12",17198.41
"D","07/11/2018","13",17454.85
"D","07/11/2018","14",17771.32
"D","07/11/2018","15",18049.78
"D","07/11/2018","16",18331.98
"D","07/11/2018","17",18619.04
"D","07/11/2018","18",18731.63
"D","07/11/2018","19",18493.29
"D","07/11/2018","20",17977.66
"D","07/11/2018","21",17433.31
"D","07/11/2018","22",16711.06
"D","07/11/2018","23",15178.77
"D","07/11/2018","24",13611.17
"D","07/12/2018","01",12742.36
"D","07/12/2018","02",12268.03
"D","07/12/2018","03",12258.5
"D","07/12/2018","04",12115.65
"D","07/12/2018","05",11902.08
"D","07/12/2018","06",12327.21
"D","07/12/2018","07",12723.58
"D","07/12/2018","08",13783.4
"D","07/12/2018","09",14333.35
"D","07/12/2018","10",14612.76
"D","07/12/2018","11",14997.37
"D","07/12/2018","12",15381.19
"D","07/12/2018","13",15718.57
"D","07/12/2018","14",16263.95
"D","07/12/2018","15",16731.85
"D","07/12/2018","16",17197.11
"D","07/12/2018","17",17646.53
"D","07/12/2018","18",17947.68
"D","07/12/2018","19",17869.77
"D","07/12/2018","20",17403.51
"D","07/12/2018","21",17031.54
"D","07/12/2018","22",17031.54
"D","07/12/2018","23",14834.79
"D","07/12/2018","24",13599.12
"D","07/13/2018","01",13195.08
"D","07/13/2018","02",12804.12
"D","07/13/2018","03",12509.6
"D","07/13/2018","04",12304.6
"D","07/13/2018","05",12406.85
"D","07/13/2018","06",12750.79
"D","07/13/2018","07",13512.34
"D","07/13/2018","08",14202.14
"D","07/13/2018","09",14721.02
"D","07/13/2018","10",15205.69
"D","07/13/2018","11",15693.96
"D","07/13/2018","12",16205.88
"D","07/13/2018","13",16682.24
"D","07/13/2018","14",17293.08
"D","07/13/2018","15",17685.07
"D","07/13/2018","16",17996.03
"D","07/13/2018","17",18288.91
"D","07/13/2018","18",18343.65
"D","07/13/2018","19",17918.74
"D","07/13/2018","20",17249.31
"D","07/13/2018","21",16707.68
"D","07/13/2018","22",16097.0
"D","07/13/2018","23",14844.67
"D","07/13/2018","24",13484.27
"D","07/14/2018","01",12416.88
"D","07/14/2018","02",11980.86
"D","07/14/2018","03",12130.09
"D","07/14/2018","04",12364.4
"D","07/14/2018","05",12508.03
"D","07/14/2018","06",12540.71
"D","07/14/2018","07",12336.73
"D","07/14/2018","08",12486.9
"D","07/14/2018","09",13329.89
"D","07/14/2018","10",13897.28
"D","07/14/2018","11",14335.39
"D","07/14/2018","12",14794.97
"D","07/14/2018","13",15069.35
"D","07/14/2018","14",15401.22
"D","07/14/2018","15",15765.19
"D","07/14/2018","16",16088.99
"D","07/14/2018","17",16475.44
"D","07/14/2018","18",16658.11
"D","07/14/2018","19",16502.74
"D","07/14/2018","20",16210.72
"D","07/14/2018","21",16088.87
"D","07/14/2018","22",15692.66
"D","07/14/2018","23",14718.28
"D","07/14/2018","24",13593.38
"T","360 lines"
