"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20181111_20181125.csv"
"C","Report for: 11/11/2018 - 11/25/2018"
"C","Report generated: 06/18/2021 14:08:22 EDT"
"H","Date","Hour Ending","Total Load"
"D","11/13/2018","17",15421.15
"D","11/13/2018","18",16086.68
"D","11/13/2018","19",15903.9
"D","11/13/2018","20",15410.78
"D","11/13/2018","21",14781.09
"D","11/13/2018","22",13836.39
"D","11/13/2018","23",12664.12
"D","11/13/2018","24",11942.71
"D","11/14/2018","01",11595.53
"D","11/14/2018","02",11560.62
"D","11/14/2018","03",11449.89
"D","11/14/2018","04",11513.34
"D","11/14/2018","05",11656.2
"D","11/14/2018","06",12405.3
"D","11/14/2018","07",14069.28
"D","11/14/2018","08",14869.8
"D","11/14/2018","09",14794.63
"D","11/14/2018","10",14363.66
"D","11/14/2018","11",13942.05
"D","11/14/2018","12",13698.42
"D","11/14/2018","13",13615.76
"D","11/14/2018","14",14032.69
"D","11/14/2018","15",14464.48
"D","11/14/2018","16",15184.83
"D","11/14/2018","17",16351.49
"D","11/14/2018","18",17214.24
"D","11/14/2018","19",17139.28
"D","11/14/2018","20",16871.44
"D","11/14/2018","21",16240.33
"D","11/14/2018","22",15309.98
"D","11/14/2018","23",14053.78
"D","11/14/2018","24",13279.97
"D","11/15/2018","01",12856.08
"D","11/15/2018","02",12497.65
"D","11/15/2018","03",12357.54
"D","11/15/2018","04",12389.08
"D","11/15/2018","05",12764.16
"D","11/15/2018","06",13567.77
"D","11/15/2018","07",15096.25
"D","11/15/2018","08",15896.38
"D","11/15/2018","09",15954.22
"D","11/15/2018","10",15917.29
"D","11/15/2018","11",15761.89
"D","11/15/2018","12",15549.22
"D","11/15/2018","13",15755.12
"D","11/15/2018","14",15916.48
"D","11/15/2018","15",15949.01
"D","11/15/2018","16",16161.62
"D","11/15/2018","17",16952.62
"D","11/15/2018","18",17464.99
"D","11/15/2018","19",17268.73
"D","11/15/2018","20",16882.79
"D","11/15/2018","21",16233.34
"D","11/15/2018","22",15247.9
"D","11/15/2018","23",14019.45
"D","11/15/2018","24",12992.3
"D","11/16/2018","01",12482.44
"D","11/16/2018","02",12043.95
"D","11/16/2018","03",12077.63
"D","11/16/2018","04",12039.98
"D","11/16/2018","05",12346.35
"D","11/16/2018","06",12946.95
"D","11/16/2018","07",13999.71
"D","11/16/2018","08",14990.48
"D","11/16/2018","09",15619.17
"D","11/16/2018","10",15783.13
"D","11/16/2018","11",15783.97
"D","11/16/2018","12",15785.37
"D","11/16/2018","13",15833.32
"D","11/16/2018","14",15626.14
"D","11/16/2018","15",15496.68
"D","11/16/2018","16",15558.74
"D","11/16/2018","17",16039.62
"D","11/16/2018","18",16580.78
"D","11/16/2018","19",16206.04
"D","11/16/2018","20",15651.16
"D","11/16/2018","21",15011.4
"D","11/16/2018","22",14232.43
"D","11/16/2018","23",13254.21
"D","11/16/2018","24",12593.52
"D","11/17/2018","01",12074.47
"D","11/17/2018","02",11631.29
"D","11/17/2018","03",11469.55
"D","11/17/2018","04",11592.1
"D","11/17/2018","05",11704.46
"D","11/17/2018","06",12122.62
"D","11/17/2018","07",12451.57
"D","11/17/2018","08",12746.99
"D","11/17/2018","09",13243.57
"D","11/17/2018","10",13242.78
"D","11/17/2018","11",13125.25
"D","11/17/2018","12",13440.95
"D","11/17/2018","13",13778.74
"D","11/17/2018","14",13604.66
"D","11/17/2018","15",13877.43
"D","11/17/2018","16",13945.94
"D","11/17/2018","17",14536.24
"D","11/17/2018","18",15098.42
"D","11/17/2018","19",14826.97
"D","11/17/2018","20",14367.92
"D","11/17/2018","21",13933.71
"D","11/17/2018","22",13531.74
"D","11/17/2018","23",12782.07
"D","11/17/2018","24",12273.01
"D","11/18/2018","01",12091.86
"D","11/18/2018","02",11700.55
"D","11/18/2018","03",11264.06
"D","11/18/2018","04",11211.06
"D","11/18/2018","05",11314.65
"D","11/18/2018","06",11373.94
"D","11/18/2018","07",11710.28
"D","11/18/2018","08",11998.9
"D","11/18/2018","09",12424.74
"D","11/18/2018","10",12610.3
"D","11/18/2018","11",12910.0
"D","11/18/2018","12",13209.57
"D","11/18/2018","13",13285.28
"D","11/18/2018","14",13480.09
"D","11/18/2018","15",13634.29
"D","11/18/2018","16",14029.38
"D","11/18/2018","17",15169.74
"D","11/18/2018","18",15896.54
"D","11/18/2018","19",15665.73
"D","11/18/2018","20",15180.9
"D","11/18/2018","21",14523.5
"D","11/18/2018","22",13637.79
"D","11/18/2018","23",12759.66
"D","11/18/2018","24",12163.42
"D","11/19/2018","01",11591.52
"D","11/19/2018","02",11522.44
"D","11/19/2018","03",11572.92
"D","11/19/2018","04",11695.23
"D","11/19/2018","05",12097.32
"D","11/19/2018","06",13115.26
"D","11/19/2018","07",14154.84
"D","11/19/2018","08",14890.3
"D","11/19/2018","09",15171.85
"D","11/19/2018","10",15292.99
"D","11/19/2018","11",15317.25
"D","11/19/2018","12",15187.83
"D","11/19/2018","13",14977.33
"D","11/19/2018","14",14920.13
"D","11/19/2018","15",14810.81
"D","11/19/2018","16",15001.02
"D","11/19/2018","17",15771.4
"D","11/19/2018","18",16447.32
"D","11/19/2018","19",16293.36
"D","11/19/2018","20",15836.05
"D","11/19/2018","21",15184.42
"D","11/19/2018","22",14201.28
"D","11/19/2018","23",13244.47
"D","11/19/2018","24",12406.18
"D","11/20/2018","01",11745.45
"D","11/20/2018","02",11592.24
"D","11/20/2018","03",11553.76
"D","11/20/2018","04",11671.21
"D","11/20/2018","05",11663.3
"D","11/20/2018","06",12230.76
"D","11/20/2018","07",13702.5
"D","11/20/2018","08",14824.28
"D","11/20/2018","09",15245.0
"D","11/20/2018","10",15495.95
"D","11/20/2018","11",15600.29
"D","11/20/2018","12",15677.55
"D","11/20/2018","13",15614.03
"D","11/20/2018","14",15596.38
"D","11/20/2018","15",15513.94
"D","11/20/2018","16",15630.28
"D","11/20/2018","17",16297.5
"D","11/20/2018","18",16865.64
"D","11/20/2018","19",16669.17
"D","11/20/2018","20",16235.63
"D","11/20/2018","21",15630.63
"D","11/20/2018","22",14757.43
"D","11/20/2018","23",13838.07
"D","11/20/2018","24",12807.87
"D","11/21/2018","01",12425.09
"D","11/21/2018","02",12491.3
"D","11/21/2018","03",12566.56
"D","11/21/2018","04",12656.17
"D","11/21/2018","05",12715.61
"D","11/21/2018","06",13129.79
"D","11/21/2018","07",14105.5
"D","11/21/2018","08",15005.35
"D","11/21/2018","09",15223.68
"D","11/21/2018","10",15280.54
"D","11/21/2018","11",15535.48
"D","11/21/2018","12",15551.92
"D","11/21/2018","13",15299.43
"D","11/21/2018","14",15125.53
"D","11/21/2018","15",14956.39
"D","11/21/2018","16",15208.17
"D","11/21/2018","17",16146.59
"D","11/21/2018","18",16807.81
"D","11/21/2018","19",16648.72
"D","11/21/2018","20",16361.4
"D","11/21/2018","21",15917.53
"D","11/21/2018","22",15307.11
"D","11/21/2018","23",14694.93
"D","11/21/2018","24",13853.86
"D","11/22/2018","01",13190.19
"D","11/22/2018","02",12841.67
"D","11/22/2018","03",12701.25
"D","11/22/2018","04",12719.19
"D","11/22/2018","05",12930.08
"D","11/22/2018","06",13276.09
"D","11/22/2018","07",13705.5
"D","11/22/2018","08",14451.15
"D","11/22/2018","09",15053.24
"D","11/22/2018","10",15358.84
"D","11/22/2018","11",15491.24
"D","11/22/2018","12",15526.12
"D","11/22/2018","13",15152.68
"D","11/22/2018","14",14656.73
"D","11/22/2018","15",14656.66
"D","11/22/2018","16",14944.92
"D","11/22/2018","17",15263.27
"D","11/22/2018","18",15619.19
"D","11/22/2018","19",15532.07
"D","11/22/2018","20",15475.42
"D","11/22/2018","21",15400.16
"D","11/22/2018","22",15064.86
"D","11/22/2018","23",14438.7
"D","11/22/2018","24",13778.66
"D","11/23/2018","01",13537.2
"D","11/23/2018","02",13315.67
"D","11/23/2018","03",13232.79
"D","11/23/2018","04",13498.05
"D","11/23/2018","05",13533.51
"D","11/23/2018","06",14065.77
"D","11/23/2018","07",14543.14
"D","11/23/2018","08",15013.44
"D","11/23/2018","09",14991.73
"D","11/23/2018","10",14673.33
"D","11/23/2018","11",14513.77
"D","11/23/2018","12",14342.4
"D","11/23/2018","13",14160.37
"D","11/23/2018","14",14432.93
"D","11/23/2018","15",14603.16
"D","11/23/2018","16",14960.84
"D","11/23/2018","17",16056.93
"D","11/23/2018","18",16743.1
"D","11/23/2018","19",16518.27
"D","11/23/2018","20",16129.58
"D","11/23/2018","21",15685.88
"D","11/23/2018","22",15039.39
"D","11/23/2018","23",14177.13
"D","11/23/2018","24",13413.91
"D","11/24/2018","01",12703.51
"D","11/24/2018","02",12563.17
"D","11/24/2018","03",12642.33
"D","11/24/2018","04",12639.67
"D","11/24/2018","05",12660.02
"D","11/24/2018","06",12565.22
"D","11/24/2018","07",13174.38
"D","11/24/2018","08",13888.53
"D","11/24/2018","09",14109.34
"D","11/24/2018","10",13967.73
"D","11/24/2018","11",13676.55
"D","11/24/2018","12",13600.66
"D","11/24/2018","13",13451.82
"D","11/24/2018","14",13511.62
"D","11/24/2018","15",13598.21
"D","11/24/2018","16",14001.3
"D","11/24/2018","17",14853.09
"D","11/24/2018","18",15339.81
"D","11/24/2018","19",15078.09
"D","11/24/2018","20",14661.32
"D","11/24/2018","21",14161.57
"D","11/24/2018","22",13531.79
"D","11/24/2018","23",12687.95
"D","11/24/2018","24",11827.9
"D","11/25/2018","01",11151.48
"D","11/25/2018","02",10705.92
"D","11/25/2018","03",10706.8
"D","11/25/2018","04",10873.77
"D","11/25/2018","05",10919.85
"D","11/25/2018","06",10875.59
"D","11/25/2018","07",11458.15
"D","11/25/2018","08",12164.7
"D","11/25/2018","09",12678.58
"D","11/25/2018","10",13301.06
"D","11/25/2018","11",13369.72
"D","11/25/2018","12",13535.18
"D","11/25/2018","13",13626.78
"D","11/25/2018","14",13608.99
"D","11/25/2018","15",13686.99
"D","11/25/2018","16",13956.3
"D","11/25/2018","17",14935.48
"D","11/25/2018","18",15529.24
"D","11/25/2018","19",15302.65
"D","11/25/2018","20",14823.08
"D","11/25/2018","21",14164.13
"D","11/25/2018","22",13236.49
"D","11/25/2018","23",12327.52
"D","11/25/2018","24",11497.26
"T","360 lines"
