"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180116_20180130.csv"
"C","Report for: 01/16/2018 - 01/30/2018"
"C","Report generated: 06/18/2021 14:04:57 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/20/2018","05",12807.14
"D","01/20/2018","06",12920.96
"D","01/20/2018","07",13297.54
"D","01/20/2018","08",13903.69
"D","01/20/2018","09",14282.75
"D","01/20/2018","10",14372.58
"D","01/20/2018","11",14315.36
"D","01/20/2018","12",14182.29
"D","01/20/2018","13",14177.64
"D","01/20/2018","14",14086.19
"D","01/20/2018","15",14098.4
"D","01/20/2018","16",14109.78
"D","01/20/2018","17",14614.06
"D","01/20/2018","18",15652.48
"D","01/20/2018","19",15587.99
"D","01/20/2018","20",15154.96
"D","01/20/2018","21",14662.56
"D","01/20/2018","22",14050.18
"D","01/20/2018","23",13223.74
"D","01/20/2018","24",12505.63
"D","01/21/2018","01",12011.92
"D","01/21/2018","02",12012.92
"D","01/21/2018","03",12197.26
"D","01/21/2018","04",12150.8
"D","01/21/2018","05",12208.35
"D","01/21/2018","06",12508.45
"D","01/21/2018","07",12787.18
"D","01/21/2018","08",13225.17
"D","01/21/2018","09",13175.64
"D","01/21/2018","10",13259.3
"D","01/21/2018","11",13101.54
"D","01/21/2018","12",12924.1
"D","01/21/2018","13",13093.3
"D","01/21/2018","14",13119.54
"D","01/21/2018","15",13373.56
"D","01/21/2018","16",13795.83
"D","01/21/2018","17",14398.31
"D","01/21/2018","18",15358.99
"D","01/21/2018","19",15530.54
"D","01/21/2018","20",15400.3
"D","01/21/2018","21",14875.09
"D","01/21/2018","22",14007.49
"D","01/21/2018","23",12926.64
"D","01/21/2018","24",12260.16
"D","01/22/2018","01",11547.04
"D","01/22/2018","02",11331.68
"D","01/22/2018","03",11196.82
"D","01/22/2018","04",11243.45
"D","01/22/2018","05",11496.99
"D","01/22/2018","06",12455.91
"D","01/22/2018","07",14234.07
"D","01/22/2018","08",15410.07
"D","01/22/2018","09",15727.72
"D","01/22/2018","10",15884.92
"D","01/22/2018","11",15987.28
"D","01/22/2018","12",16083.93
"D","01/22/2018","13",16044.72
"D","01/22/2018","14",16040.15
"D","01/22/2018","15",15949.15
"D","01/22/2018","16",16023.02
"D","01/22/2018","17",16661.04
"D","01/22/2018","18",17432.2
"D","01/22/2018","19",17286.25
"D","01/22/2018","20",16783.95
"D","01/22/2018","21",16047.79
"D","01/22/2018","22",14973.43
"D","01/22/2018","23",13669.38
"D","01/22/2018","24",12857.4
"D","01/23/2018","01",12169.46
"D","01/23/2018","02",11906.85
"D","01/23/2018","03",12229.57
"D","01/23/2018","04",12369.67
"D","01/23/2018","05",12462.86
"D","01/23/2018","06",12949.0
"D","01/23/2018","07",14327.78
"D","01/23/2018","08",15486.73
"D","01/23/2018","09",15876.79
"D","01/23/2018","10",16113.01
"D","01/23/2018","11",16315.95
"D","01/23/2018","12",16394.45
"D","01/23/2018","13",16286.66
"D","01/23/2018","14",16190.87
"D","01/23/2018","15",15889.69
"D","01/23/2018","16",15659.24
"D","01/23/2018","17",16052.45
"D","01/23/2018","18",16856.3
"D","01/23/2018","19",16776.12
"D","01/23/2018","20",16258.8
"D","01/23/2018","21",15552.56
"D","01/23/2018","22",14561.56
"D","01/23/2018","23",13623.62
"D","01/23/2018","24",12572.31
"D","01/24/2018","01",12613.01
"D","01/24/2018","02",12523.4
"D","01/24/2018","03",12462.52
"D","01/24/2018","04",12483.16
"D","01/24/2018","05",12835.18
"D","01/24/2018","06",13349.66
"D","01/24/2018","07",14592.7
"D","01/24/2018","08",15413.47
"D","01/24/2018","09",15287.7
"D","01/24/2018","10",15217.98
"D","01/24/2018","11",15023.32
"D","01/24/2018","12",14516.42
"D","01/24/2018","13",14083.24
"D","01/24/2018","14",14179.83
"D","01/24/2018","15",14379.12
"D","01/24/2018","16",15004.25
"D","01/24/2018","17",16035.21
"D","01/24/2018","18",17378.76
"D","01/24/2018","19",17579.19
"D","01/24/2018","20",17262.55
"D","01/24/2018","21",16722.91
"D","01/24/2018","22",15817.53
"D","01/24/2018","23",14670.33
"D","01/24/2018","24",13813.69
"D","01/25/2018","01",12940.86
"D","01/25/2018","02",12632.74
"D","01/25/2018","03",12789.14
"D","01/25/2018","04",12867.47
"D","01/25/2018","05",13004.4
"D","01/25/2018","06",14077.68
"D","01/25/2018","07",15937.54
"D","01/25/2018","08",16913.61
"D","01/25/2018","09",16593.22
"D","01/25/2018","10",15957.58
"D","01/25/2018","11",15413.11
"D","01/25/2018","12",15054.06
"D","01/25/2018","13",14825.63
"D","01/25/2018","14",14859.06
"D","01/25/2018","15",15404.29
"D","01/25/2018","16",15941.72
"D","01/25/2018","17",16944.31
"D","01/25/2018","18",18222.93
"D","01/25/2018","19",18400.09
"D","01/25/2018","20",18078.75
"D","01/25/2018","21",17489.88
"D","01/25/2018","22",16538.79
"D","01/25/2018","23",15327.39
"D","01/25/2018","24",14510.37
"D","01/26/2018","01",14103.17
"D","01/26/2018","02",13734.33
"D","01/26/2018","03",13608.11
"D","01/26/2018","04",13661.89
"D","01/26/2018","05",14012.05
"D","01/26/2018","06",14812.51
"D","01/26/2018","07",16350.28
"D","01/26/2018","08",17224.02
"D","01/26/2018","09",16824.32
"D","01/26/2018","10",16031.2
"D","01/26/2018","11",15449.73
"D","01/26/2018","12",15018.29
"D","01/26/2018","13",14669.8
"D","01/26/2018","14",14639.86
"D","01/26/2018","15",14942.88
"D","01/26/2018","16",15231.87
"D","01/26/2018","17",16107.94
"D","01/26/2018","18",17229.54
"D","01/26/2018","19",17278.23
"D","01/26/2018","20",16863.53
"D","01/26/2018","21",16324.0
"D","01/26/2018","22",15591.63
"D","01/26/2018","23",14634.62
"D","01/26/2018","24",13644.95
"D","01/27/2018","01",12957.86
"D","01/27/2018","02",12546.51
"D","01/27/2018","03",12332.41
"D","01/27/2018","04",12235.33
"D","01/27/2018","05",12340.96
"D","01/27/2018","06",12731.25
"D","01/27/2018","07",13469.58
"D","01/27/2018","08",14107.14
"D","01/27/2018","09",14409.94
"D","01/27/2018","10",14114.53
"D","01/27/2018","11",13750.33
"D","01/27/2018","12",13456.28
"D","01/27/2018","13",13594.28
"D","01/27/2018","14",13725.48
"D","01/27/2018","15",13988.1
"D","01/27/2018","16",14171.37
"D","01/27/2018","17",14516.78
"D","01/27/2018","18",15373.28
"D","01/27/2018","19",15267.74
"D","01/27/2018","20",14762.05
"D","01/27/2018","21",14190.48
"D","01/27/2018","22",13753.99
"D","01/27/2018","23",12952.94
"D","01/27/2018","24",12351.06
"D","01/28/2018","01",11746.72
"D","01/28/2018","02",11730.72
"D","01/28/2018","03",11469.17
"D","01/28/2018","04",11357.47
"D","01/28/2018","05",11406.24
"D","01/28/2018","06",11660.24
"D","01/28/2018","07",12154.54
"D","01/28/2018","08",12581.86
"D","01/28/2018","09",13045.56
"D","01/28/2018","10",13376.21
"D","01/28/2018","11",13551.98
"D","01/28/2018","12",13495.02
"D","01/28/2018","13",13495.96
"D","01/28/2018","14",13418.03
"D","01/28/2018","15",13661.44
"D","01/28/2018","16",13728.2
"D","01/28/2018","17",14439.91
"D","01/28/2018","18",15557.12
"D","01/28/2018","19",15572.91
"D","01/28/2018","20",15141.97
"D","01/28/2018","21",14510.58
"D","01/28/2018","22",13642.85
"D","01/28/2018","23",12601.46
"D","01/28/2018","24",11931.39
"D","01/29/2018","01",11371.5
"D","01/29/2018","02",11092.59
"D","01/29/2018","03",11201.28
"D","01/29/2018","04",11290.42
"D","01/29/2018","05",11394.34
"D","01/29/2018","06",12306.44
"D","01/29/2018","07",14157.24
"D","01/29/2018","08",15259.25
"D","01/29/2018","09",15375.66
"D","01/29/2018","10",15310.63
"D","01/29/2018","11",15262.97
"D","01/29/2018","12",15049.91
"D","01/29/2018","13",14823.91
"D","01/29/2018","14",14985.78
"D","01/29/2018","15",15183.01
"D","01/29/2018","16",15493.64
"D","01/29/2018","17",16231.0
"D","01/29/2018","18",17324.21
"D","01/29/2018","19",17351.43
"D","01/29/2018","20",16882.26
"D","01/29/2018","21",16208.92
"D","01/29/2018","22",15218.7
"D","01/29/2018","23",13988.33
"D","01/29/2018","24",13216.34
"D","01/30/2018","01",12842.9
"D","01/30/2018","02",12546.25
"D","01/30/2018","03",12662.18
"D","01/30/2018","04",12706.96
"D","01/30/2018","05",12894.33
"D","01/30/2018","06",13498.68
"D","01/30/2018","07",15199.91
"D","01/30/2018","08",16268.63
"D","01/30/2018","09",16658.02
"D","01/30/2018","10",16836.04
"D","01/30/2018","11",16903.9
"D","01/30/2018","12",16848.51
"D","01/30/2018","13",16630.01
"D","01/30/2018","14",16462.13
"D","01/30/2018","15",16314.11
"D","01/30/2018","16",16342.86
"D","01/30/2018","17",16888.33
"D","01/30/2018","18",17998.48
"D","01/30/2018","19",18071.41
"D","01/30/2018","20",17637.12
"D","01/30/2018","21",17021.05
"D","01/30/2018","22",16036.76
"D","01/30/2018","23",14879.49
"D","01/30/2018","24",14018.92
"T","360 lines"
